timestamps,TP9,AF7,AF8,TP10
1714655628.791,-44.434,-37.109,-34.180,-31.250
1714655628.795,-49.805,-43.457,-35.645,-42.480
1714655628.799,-47.363,-42.480,-41.016,-49.316
1714655628.803,-43.457,-40.039,-38.574,-45.410
1714655628.807,-40.527,-35.156,-31.250,-40.039
1714655628.811,-35.156,-31.738,-28.809,-36.133
1714655628.815,-35.156,-38.086,-28.809,-31.738
1714655628.818,-30.762,-40.527,-28.320,-34.180
1714655628.822,-20.020,-38.574,-27.344,-30.762
1714655628.826,-17.578,-33.203,-26.367,-18.066
1714655628.830,-24.414,-40.527,-30.273,-26.367
1714655628.834,-29.785,-46.875,-37.598,-39.062
1714655628.836,-23.926,-36.621,-36.133,-35.645
1714655628.840,-24.414,-32.715,-32.227,-31.738
1714655628.844,-27.344,-36.621,-34.180,-30.762
1714655628.848,-25.879,-29.297,-36.133,-29.785
1714655628.852,-18.066,-29.785,-32.715,-26.855
1714655628.856,-15.625,-34.668,-32.715,-24.902
1714655628.860,-20.020,-37.598,-35.156,-24.414
1714655628.863,-17.578,-38.086,-32.715,-15.625
1714655628.867,-20.020,-36.133,-34.668,-14.648
1714655628.871,-21.973,-36.133,-38.574,-29.785
1714655628.875,-35.156,-35.156,-42.969,-43.945
1714655628.879,-38.086,-30.273,-48.340,-46.875
1714655628.881,-29.785,-26.855,-44.922,-41.504
1714655628.885,-35.156,-26.855,-38.086,-36.621
1714655628.889,-37.109,-33.691,-39.062,-37.109
1714655628.893,-40.039,-39.551,-41.504,-42.969
1714655628.897,-40.527,-41.016,-44.922,-46.387
1714655628.901,-28.809,-34.180,-42.480,-38.574
1714655628.905,-24.902,-33.203,-39.062,-35.156
1714655628.908,-33.203,-39.551,-41.992,-39.551
1714655628.912,-33.203,-37.598,-41.504,-41.016
1714655628.916,-31.250,-36.133,-39.062,-42.969
1714655628.920,-30.762,-32.227,-38.574,-37.598
1714655628.924,-25.391,-26.855,-34.668,-30.762
1714655628.926,-20.020,-30.762,-35.645,-26.367
1714655628.930,-22.461,-26.855,-37.109,-23.926
1714655628.934,-24.414,-22.461,-36.621,-26.855
1714655628.938,-26.367,-25.391,-39.551,-25.879
1714655628.942,-24.414,-25.879,-39.062,-29.297
1714655628.946,-22.461,-25.879,-34.668,-34.668
1714655628.950,-32.715,-33.691,-34.668,-36.133
1714655628.953,-27.832,-29.297,-33.203,-31.250
1714655628.957,-31.250,-27.344,-36.621,-24.902
1714655628.961,-37.109,-32.715,-39.062,-25.879
1714655628.965,-30.762,-26.367,-34.180,-29.297
1714655628.969,-33.203,-26.367,-39.062,-31.738
1714655628.971,-41.016,-29.297,-44.434,-35.156
1714655628.975,-39.551,-27.344,-40.039,-38.574
1714655628.979,-39.062,-29.785,-33.203,-39.062
1714655628.983,-37.598,-26.855,-26.367,-36.133
1714655628.987,-30.762,-26.855,-26.367,-33.691
1714655628.991,-36.621,-28.809,-29.785,-38.574
1714655628.995,-45.898,-32.227,-32.227,-42.480
1714655628.998,-44.434,-35.645,-30.762,-47.363
1714655629.002,-42.480,-38.574,-31.250,-48.828
1714655629.006,-43.457,-36.621,-31.250,-44.434
1714655629.010,-44.922,-30.273,-28.320,-39.062
1714655629.014,-33.691,-32.715,-25.391,-29.297
1714655629.031,-24.414,-32.227,-19.043,-20.996
1714655629.035,-31.250,-36.621,-20.508,-20.996
1714655629.039,-35.645,-45.898,-23.926,-21.973
1714655629.043,-35.645,-46.875,-29.785,-20.996
1714655629.047,-41.016,-44.434,-37.598,-30.762
1714655629.051,-43.945,-37.109,-37.109,-31.738
1714655629.055,-36.621,-37.598,-40.527,-28.320
1714655629.058,-36.133,-45.410,-41.016,-31.738
1714655629.062,-35.156,-41.016,-36.621,-27.344
1714655629.066,-20.020,-31.250,-33.691,-21.973
1714655629.070,-16.602,-27.344,-29.785,-27.344
1714655629.074,-32.715,-31.250,-28.320,-35.645
1714655629.075,-41.992,-34.180,-27.832,-35.645
1714655629.079,-42.969,-37.598,-32.227,-38.574
1714655629.083,-41.504,-40.039,-35.156,-43.457
1714655629.087,-41.504,-36.621,-39.062,-41.016
1714655629.091,-44.922,-38.574,-40.039,-43.945
1714655629.095,-42.480,-39.062,-37.598,-46.387
1714655629.099,-40.527,-37.598,-39.551,-47.852
1714655629.102,-41.992,-36.133,-39.551,-52.246
1714655629.106,-40.039,-40.039,-37.598,-50.781
1714655629.110,-40.039,-39.551,-36.133,-44.434
1714655629.114,-45.898,-39.062,-40.039,-46.387
1714655629.118,-49.805,-44.922,-44.434,-57.617
1714655629.120,-43.945,-38.086,-42.480,-53.711
1714655629.124,-32.227,-28.809,-36.621,-40.039
1714655629.128,-31.738,-33.203,-37.598,-40.039
1714655629.132,-43.457,-36.133,-44.922,-46.875
1714655629.136,-41.504,-41.016,-45.410,-45.410
1714655629.140,-33.691,-36.621,-39.062,-44.434
1714655629.144,-27.344,-31.250,-37.109,-45.898
1714655629.147,-33.691,-33.691,-40.039,-38.574
1714655629.151,-39.062,-36.133,-38.574,-36.621
1714655629.155,-38.086,-36.621,-38.574,-42.969
1714655629.159,-34.668,-31.738,-41.992,-45.898
1714655629.163,-35.156,-31.738,-42.480,-41.992
1714655629.166,-37.598,-32.715,-41.992,-45.410
1714655629.170,-38.086,-34.180,-44.434,-48.340
1714655629.174,-37.109,-36.621,-41.504,-46.875
1714655629.178,-37.109,-36.621,-39.551,-50.781
1714655629.182,-36.621,-32.227,-44.922,-53.711
1714655629.186,-40.527,-26.855,-44.922,-60.059
1714655629.190,-40.039,-28.809,-46.387,-66.406
1714655629.193,-35.156,-36.133,-42.969,-63.477
1714655629.197,-38.086,-39.551,-39.551,-52.734
1714655629.201,-34.180,-31.738,-42.480,-46.387
1714655629.205,-38.574,-26.367,-44.434,-46.875
1714655629.209,-40.527,-25.879,-44.922,-43.457
1714655629.216,-41.504,-29.297,-48.340,-40.527
1714655629.220,-45.410,-28.320,-45.410,-42.969
1714655629.224,-40.039,-26.855,-41.016,-43.457
1714655629.228,-36.621,-32.715,-44.922,-47.363
1714655629.232,-44.434,-35.645,-41.504,-41.504
1714655629.236,-46.875,-33.203,-37.109,-34.180
1714655629.240,-43.945,-34.180,-35.645,-37.598
1714655629.243,-36.621,-41.992,-38.086,-38.086
1714655629.247,-27.344,-43.945,-39.551,-41.504
1714655629.251,-35.645,-37.598,-36.621,-46.387
1714655629.255,-38.574,-30.273,-35.156,-45.410
1714655629.259,-32.715,-31.738,-37.109,-46.875
1714655629.255,-34.668,-38.086,-39.062,-53.223
1714655629.259,-31.250,-36.133,-41.992,-52.246
1714655629.263,-27.344,-29.785,-42.480,-44.434
1714655629.267,-26.367,-30.762,-41.504,-50.781
1714655629.271,-29.785,-30.762,-41.992,-53.223
1714655629.275,-28.809,-24.414,-36.621,-48.828
1714655629.279,-26.855,-24.414,-30.273,-42.480
1714655629.282,-29.297,-28.320,-32.715,-41.992
1714655629.286,-35.645,-35.645,-39.551,-40.527
1714655629.290,-40.039,-37.109,-38.574,-37.598
1714655629.294,-30.273,-33.691,-33.203,-35.645
1714655629.298,-22.949,-30.273,-34.180,-29.297
1714655629.300,-31.250,-34.668,-31.738,-31.250
1714655629.304,-42.969,-38.086,-31.250,-38.574
1714655629.308,-39.551,-36.133,-33.203,-36.133
1714655629.312,-35.645,-32.715,-31.738,-36.133
1714655629.316,-33.691,-31.250,-34.668,-39.062
1714655629.320,-27.832,-29.785,-37.109,-39.551
1714655629.324,-31.250,-35.156,-38.086,-40.527
1714655629.327,-36.621,-37.109,-44.922,-41.992
1714655629.331,-31.738,-33.691,-45.898,-41.992
1714655629.335,-29.297,-36.621,-40.527,-39.062
1714655629.339,-27.344,-36.621,-39.062,-37.109
1714655629.343,-30.762,-34.180,-36.621,-41.016
1714655629.346,-29.297,-35.645,-29.297,-40.527
1714655629.350,-28.320,-34.668,-25.391,-41.504
1714655629.354,-36.133,-35.156,-27.832,-48.340
1714655629.358,-36.621,-33.203,-30.273,-54.199
1714655629.362,-41.992,-29.785,-37.109,-57.129
1714655629.366,-34.668,-22.461,-36.133,-53.223
1714655629.370,-32.715,-25.879,-36.621,-55.176
1714655629.373,-39.062,-34.180,-46.387,-52.246
1714655629.377,-34.180,-32.227,-38.574,-44.434
1714655629.381,-35.645,-31.738,-33.691,-43.945
1714655629.385,-39.062,-31.250,-34.668,-40.039
1714655629.389,-43.945,-34.180,-29.785,-39.062
1714655629.406,-43.457,-40.039,-29.297,-38.574
1714655629.410,-33.691,-32.227,-27.344,-29.297
1714655629.414,-30.273,-34.180,-31.250,-20.020
1714655629.418,-34.668,-41.992,-31.250,-25.391
1714655629.422,-43.457,-43.945,-27.832,-34.180
1714655629.426,-39.062,-38.574,-36.133,-35.645
1714655629.430,-21.484,-34.180,-38.086,-30.273
1714655629.433,-30.762,-38.086,-29.785,-32.227
1714655629.437,-47.363,-43.945,-26.367,-42.480
1714655629.441,-46.387,-42.969,-31.738,-40.039
1714655629.445,-31.250,-41.016,-30.762,-32.227
1714655629.449,-24.414,-41.504,-28.320,-30.273
1714655629.451,-27.832,-40.039,-32.715,-31.738
1714655629.455,-27.832,-39.551,-31.250,-37.598
1714655629.459,-35.156,-45.898,-31.250,-41.504
1714655629.463,-35.645,-48.828,-32.227,-39.551
1714655629.467,-34.180,-44.922,-28.809,-39.551
1714655629.471,-40.527,-42.969,-24.414,-41.504
1714655629.475,-52.246,-50.293,-29.297,-46.387
1714655629.478,-38.574,-52.734,-31.738,-43.457
1714655629.482,-25.879,-51.270,-31.738,-35.645
1714655629.486,-41.504,-49.316,-29.297,-36.133
1714655629.490,-37.598,-40.039,-26.855,-34.668
1714655629.494,-30.273,-42.480,-32.715,-27.832
1714655629.496,-35.156,-47.363,-31.250,-20.996
1714655629.500,-26.855,-43.457,-27.832,-11.230
1714655629.504,-18.555,-43.945,-29.297,-9.766
1714655629.508,-32.715,-54.199,-23.926,-23.438
1714655629.512,-39.551,-61.035,-23.926,-38.574
1714655629.516,-46.875,-53.711,-30.762,-44.922
1714655629.520,-41.992,-46.387,-30.762,-41.504
1714655629.523,-35.645,-45.898,-32.227,-44.434
1714655629.527,-41.992,-47.363,-34.180,-43.457
1714655629.531,-45.410,-49.316,-34.668,-42.480
1714655629.535,-42.480,-47.363,-34.180,-39.062
1714655629.539,-36.621,-42.480,-33.691,-27.344
1714655629.541,-33.203,-42.480,-32.715,-30.273
1714655629.545,-34.180,-43.457,-31.250,-31.250
1714655629.549,-36.621,-49.805,-30.273,-27.832
1714655629.553,-35.645,-50.293,-28.320,-35.645
1714655629.557,-24.902,-42.480,-29.297,-33.203
1714655629.561,-24.414,-37.109,-28.320,-28.809
1714655629.565,-35.156,-39.062,-26.855,-37.598
1714655629.568,-33.691,-41.992,-29.297,-44.922
1714655629.572,-33.203,-49.316,-32.715,-47.363
1714655629.576,-35.156,-50.781,-30.762,-44.922
1714655629.580,-43.945,-48.828,-27.344,-38.086
1714655629.584,-58.105,-45.898,-25.879,-37.109
1714655629.585,-59.082,-48.828,-23.438,-33.203
1714655629.589,-61.035,-48.828,-18.555,-31.738
1714655629.593,-51.758,-45.410,-22.949,-36.621
1714655629.597,-39.551,-42.480,-27.832,-31.250
1714655629.601,-40.039,-36.133,-21.973,-31.738
1714655629.605,-47.852,-33.691,-23.438,-44.434
1714655629.609,-46.875,-36.621,-33.691,-43.457
1714655629.612,-38.574,-35.156,-35.645,-36.133
1714655629.616,-33.691,-33.203,-35.645,-41.504
1714655629.620,-38.574,-30.762,-28.320,-47.852
1714655629.624,-36.621,-27.344,-21.973,-45.410
1714655629.628,-39.551,-34.668,-30.762,-50.293
1714655629.631,-40.527,-34.180,-32.227,-44.434
1714655629.635,-22.461,-23.438,-35.645,-33.691
1714655629.639,-18.066,-16.602,-34.668,-31.250
1714655629.643,-40.039,-23.926,-27.344,-39.551
1714655629.647,-34.668,-30.762,-27.344,-40.527
1714655629.651,-18.555,-20.508,-27.832,-27.344
1714655629.655,-19.043,-20.508,-25.879,-29.785
1714655629.658,-24.414,-28.320,-21.973,-26.367
1714655629.662,-30.273,-32.715,-20.996,-27.832
1714655629.666,-40.527,-33.691,-24.902,-42.969
1714655629.670,-51.270,-37.598,-34.180,-48.340
1714655629.674,-46.875,-44.434,-40.527,-49.316
1714655629.675,-37.598,-42.480,-38.086,-40.527
1714655629.679,-39.551,-40.039,-34.668,-32.715
1714655629.683,-42.969,-44.434,-36.621,-34.180
1714655629.687,-36.621,-42.480,-34.668,-32.227
1714655629.691,-38.086,-41.016,-35.156,-32.715
1714655629.695,-42.969,-37.598,-35.156,-40.527
1714655629.699,-39.062,-37.598,-31.250,-41.992
1714655629.702,-39.062,-43.945,-31.250,-40.527
1714655629.706,-46.387,-44.922,-33.691,-38.574
1714655629.710,-52.734,-44.434,-36.621,-39.062
1714655629.714,-54.688,-46.875,-36.133,-45.898
1714655629.718,-56.641,-49.805,-31.738,-43.945
1714655629.721,-52.246,-48.828,-33.203,-44.434
1714655629.725,-51.758,-45.898,-36.133,-51.270
1714655629.729,-49.805,-45.898,-32.227,-50.293
1714655629.733,-41.016,-44.922,-29.785,-43.945
1714655629.737,-43.945,-36.133,-28.320,-39.062
1714655629.741,-49.805,-32.227,-26.855,-35.156
1714655629.745,-44.922,-43.945,-31.738,-36.133
1714655629.748,-43.457,-47.363,-32.227,-38.086
1714655629.752,-47.852,-42.480,-30.273,-35.156
1714655629.756,-43.945,-41.992,-33.691,-36.133
1714655629.760,-41.016,-38.086,-31.250,-36.621
1714655629.764,-51.270,-37.598,-26.367,-38.086
1714655629.765,-47.363,-39.062,-24.414,-36.133
1714655629.769,-41.016,-39.551,-24.902,-39.062
1714655629.773,-45.410,-47.852,-26.855,-41.504
1714655629.777,-56.152,-48.340,-26.855,-36.621
1714655629.781,-55.664,-43.457,-25.391,-41.016
1714655629.785,-46.387,-44.434,-27.832,-46.875
1714655629.789,-47.852,-42.480,-31.738,-44.922
1714655629.792,-49.316,-34.668,-32.227,-47.852
1714655629.796,-42.969,-31.738,-36.621,-49.805
1714655629.800,-41.992,-34.668,-38.086,-42.969
1714655629.804,-41.992,-35.156,-35.156,-40.527
1714655629.808,-37.598,-38.086,-40.527,-47.363
1714655629.840,-37.598,-40.039,-38.574,-47.363
1714655629.844,-40.527,-40.039,-34.668,-42.969
1714655629.848,-43.945,-45.410,-37.109,-36.621
1714655629.852,-52.734,-50.781,-38.574,-37.109
1714655629.856,-46.387,-48.828,-39.062,-42.480
1714655629.860,-39.551,-42.969,-36.621,-39.551
1714655629.864,-46.875,-41.016,-38.574,-37.598
1714655629.867,-42.480,-36.621,-36.621,-36.621
1714655629.871,-41.992,-39.551,-37.598,-36.621
1714655629.875,-50.781,-43.457,-35.645,-40.039
1714655629.879,-50.293,-36.621,-30.273,-39.062
1714655629.883,-45.898,-36.133,-33.203,-33.691
1714655629.870,-51.270,-43.457,-34.668,-31.250
1714655629.874,-57.129,-42.969,-38.086,-39.062
1714655629.878,-47.363,-40.039,-37.598,-44.434
1714655629.882,-44.922,-39.551,-33.691,-40.527
1714655629.886,-47.363,-42.480,-32.227,-37.109
1714655629.890,-42.480,-39.551,-32.715,-34.668
1714655629.894,-53.223,-39.551,-34.668,-37.598
1714655629.897,-56.641,-41.504,-30.273,-36.621
1714655629.901,-44.922,-44.922,-27.344,-31.738
1714655629.905,-38.574,-50.293,-30.273,-33.203
1714655629.909,-43.945,-46.875,-31.250,-34.668
1714655629.913,-45.410,-43.945,-30.762,-34.668
1714655629.916,-48.828,-45.898,-34.180,-38.086
1714655629.920,-50.781,-41.992,-32.227,-33.691
1714655629.924,-42.480,-42.480,-29.785,-23.926
1714655629.928,-42.969,-49.805,-31.738,-30.762
1714655629.932,-44.434,-49.316,-31.738,-38.086
1714655629.936,-41.016,-42.480,-27.832,-34.668
1714655629.940,-39.062,-40.527,-23.438,-30.762
1714655629.943,-40.039,-45.898,-24.414,-31.250
1714655629.947,-43.457,-49.805,-27.344,-30.273
1714655629.951,-40.527,-49.316,-30.273,-26.855
1714655629.955,-36.133,-44.922,-33.203,-26.367
1714655629.959,-27.344,-45.898,-38.086,-25.391
1714655629.960,-25.391,-45.410,-39.551,-27.832
1714655629.964,-27.344,-40.039,-31.250,-30.762
1714655629.968,-39.062,-43.945,-32.715,-30.762
1714655629.972,-48.340,-48.340,-35.156,-35.645
1714655629.976,-47.852,-48.340,-32.227,-33.203
1714655629.980,-40.039,-43.457,-31.738,-30.273
1714655629.984,-33.691,-40.039,-28.809,-37.598
1714655629.987,-37.598,-41.992,-39.062,-42.480
1714655629.991,-35.156,-43.457,-39.551,-33.203
1714655629.995,-31.738,-40.527,-32.715,-30.273
1714655629.999,-41.992,-39.062,-34.180,-40.527
1714655630.003,-43.457,-38.086,-28.320,-37.598
1714655630.006,-32.715,-34.668,-25.391,-30.273
1714655630.010,-37.109,-40.527,-29.297,-37.109
1714655630.014,-39.062,-45.898,-30.762,-44.434
1714655630.018,-40.039,-43.457,-34.180,-44.922
1714655630.022,-44.434,-40.039,-37.598,-39.551
1714655630.026,-50.293,-35.156,-34.180,-38.574
1714655630.030,-47.363,-40.527,-31.250,-38.574
1714655630.033,-38.086,-44.922,-27.344,-28.809
1714655630.037,-36.621,-41.992,-25.391,-23.438
1714655630.041,-37.109,-39.551,-22.949,-22.461
1714655630.045,-43.945,-40.527,-22.949,-31.250
1714655630.049,-41.504,-42.480,-26.855,-39.551
1714655630.050,-42.969,-42.480,-30.273,-36.621
1714655630.054,-43.945,-38.086,-32.227,-36.621
1714655630.058,-35.645,-30.762,-28.809,-33.203
1714655630.062,-42.969,-33.691,-31.250,-34.180
1714655630.066,-52.734,-41.992,-29.785,-37.109
1714655630.070,-44.922,-40.039,-29.297,-39.062
1714655630.074,-39.551,-38.086,-33.203,-37.109
1714655630.077,-42.969,-33.691,-29.785,-36.621
1714655630.081,-41.016,-37.598,-32.227,-40.527
1714655630.085,-34.180,-37.598,-32.227,-30.762
1714655630.089,-28.809,-31.250,-35.645,-28.809
1714655630.093,-20.996,-31.738,-37.109,-29.297
1714655630.095,-27.344,-35.645,-34.180,-28.809
1714655630.099,-45.410,-35.645,-32.227,-33.203
1714655630.103,-51.758,-40.527,-28.809,-37.598
1714655630.107,-49.805,-46.875,-29.297,-38.574
1714655630.111,-44.434,-45.410,-27.832,-37.598
1714655630.115,-40.527,-36.621,-26.367,-39.551
1714655630.119,-41.016,-36.621,-30.273,-39.062
1714655630.122,-42.969,-39.062,-35.156,-34.180
1714655630.126,-38.574,-34.668,-35.156,-35.156
1714655630.130,-35.156,-31.250,-32.715,-38.574
1714655630.134,-36.133,-33.691,-37.109,-43.457
1714655630.138,-40.527,-33.203,-36.133,-41.504
1714655630.140,-43.457,-34.668,-33.203,-38.574
1714655630.144,-38.574,-32.227,-33.203,-34.668
1714655630.148,-34.180,-31.250,-37.598,-33.203
1714655630.152,-30.762,-29.785,-41.504,-38.574
1714655630.156,-28.809,-23.438,-37.109,-37.598
1714655630.160,-32.227,-23.438,-33.691,-32.227
1714655630.164,-31.738,-31.738,-36.621,-33.691
1714655630.167,-24.414,-34.180,-35.645,-37.598
1714655630.171,-22.949,-36.621,-34.180,-37.109
1714655630.175,-33.203,-40.039,-38.086,-46.875
1714655630.179,-26.855,-36.133,-37.598,-49.805
1714655630.183,-9.766,-31.250,-35.156,-37.598
1714655630.201,-20.020,-37.598,-37.598,-37.109
1714655630.205,-22.461,-37.598,-41.016,-37.598
1714655630.209,-24.902,-30.762,-38.086,-31.738
1714655630.213,-34.180,-37.109,-39.551,-40.527
1714655630.217,-34.668,-41.504,-41.992,-47.852
1714655630.221,-37.109,-34.180,-39.551,-39.551
1714655630.225,-21.973,-30.762,-36.621,-30.762
1714655630.228,-11.230,-27.344,-26.367,-22.949
1714655630.232,-20.020,-26.367,-25.391,-21.484
1714655630.236,-23.438,-33.691,-34.180,-28.320
1714655630.240,-26.367,-34.668,-32.227,-30.762
1714655630.244,-32.227,-35.156,-32.715,-33.691
1714655630.246,-34.180,-30.762,-38.086,-41.992
1714655630.250,-31.738,-20.508,-40.039,-45.898
1714655630.254,-28.320,-24.414,-40.039,-42.480
1714655630.258,-28.320,-24.902,-37.109,-36.133
1714655630.262,-26.855,-17.090,-40.039,-32.715
1714655630.266,-31.250,-17.578,-43.945,-30.762
1714655630.270,-31.738,-20.996,-37.109,-28.320
1714655630.273,-20.020,-27.832,-32.227,-27.832
1714655630.277,-20.020,-37.109,-33.691,-29.785
1714655630.281,-26.367,-37.598,-34.180,-32.227
1714655630.285,-23.438,-30.762,-36.133,-31.738
1714655630.289,-26.855,-26.367,-35.156,-31.250
1714655630.291,-35.156,-30.762,-37.109,-32.227
1714655630.295,-24.414,-23.926,-39.551,-30.273
1714655630.299,-18.066,-22.461,-37.109,-31.738
1714655630.303,-26.855,-29.785,-38.574,-37.109
1714655630.307,-26.367,-34.668,-36.133,-38.574
1714655630.311,-32.715,-35.156,-32.227,-32.227
1714655630.315,-40.039,-32.715,-36.621,-30.762
1714655630.318,-27.344,-30.762,-38.086,-30.762
1714655630.322,-22.461,-29.785,-38.574,-28.320
1714655630.326,-28.809,-28.809,-38.086,-36.133
1714655630.330,-35.645,-34.668,-43.457,-44.922
1714655630.334,-27.832,-31.738,-41.992,-41.016
1714655630.336,-21.484,-24.902,-33.203,-35.645
1714655630.340,-21.484,-22.461,-26.855,-32.227
1714655630.344,-21.484,-28.320,-28.809,-30.273
1714655630.348,-22.949,-39.062,-34.668,-34.180
1714655630.352,-27.344,-40.039,-33.691,-34.668
1714655630.356,-30.762,-35.156,-32.715,-32.227
1714655630.360,-24.414,-29.297,-32.227,-38.086
1714655630.363,-19.531,-29.785,-31.738,-36.621
1714655630.367,-31.250,-35.645,-35.645,-36.133
1714655630.371,-37.598,-36.133,-35.156,-43.457
1714655630.375,-24.414,-35.156,-32.227,-41.016
1714655630.379,-27.344,-37.109,-32.227,-38.574
1714655630.381,-29.785,-33.691,-28.809,-41.016
1714655630.385,-29.297,-30.273,-30.273,-44.434
1714655630.389,-34.180,-34.668,-37.598,-42.969
1714655630.393,-29.785,-30.762,-33.691,-42.480
1714655630.397,-23.438,-30.273,-32.715,-34.668
1714655630.401,-28.320,-27.344,-34.668,-28.809
1714655630.405,-30.273,-25.879,-35.645,-27.344
1714655630.408,-29.785,-32.227,-39.062,-28.320
1714655630.412,-26.367,-31.738,-37.109,-31.250
1714655630.416,-21.973,-27.344,-31.250,-31.250
1714655630.420,-21.484,-26.367,-25.879,-26.855
1714655630.424,-28.320,-31.738,-31.250,-37.109
1714655630.425,-30.762,-34.668,-35.156,-46.875
1714655630.429,-26.367,-32.715,-26.855,-32.715
1714655630.433,-17.090,-30.273,-30.762,-28.320
1714655630.437,-28.809,-29.785,-37.109,-37.598
1714655630.441,-36.621,-34.180,-36.621,-35.645
1714655630.445,-25.879,-26.855,-33.691,-25.391
1714655630.449,-23.438,-25.879,-33.691,-20.508
1714655630.452,-9.277,-31.250,-33.691,-21.973
1714655630.456,-3.906,-31.738,-29.785,-20.508
1714655630.460,-8.789,-33.691,-29.297,-17.578
1714655630.464,-21.973,-37.598,-30.762,-25.879
1714655630.468,-38.086,-38.574,-32.227,-33.691
1714655630.470,-43.945,-36.621,-35.645,-41.992
1714655630.474,-35.156,-33.203,-44.434,-42.480
1714655630.478,-27.344,-24.414,-52.246,-41.016
1714655630.482,-23.926,-24.414,-51.270,-41.016
1714655630.486,-29.297,-32.227,-46.387,-35.645
1714655630.490,-33.203,-35.156,-45.410,-36.621
1714655630.494,-32.715,-37.598,-39.062,-34.180
1714655630.497,-26.367,-34.668,-30.762,-29.297
1714655630.501,-31.738,-36.621,-30.273,-37.598
