timestamps,TP9,AF7,AF8,TP10
1714719710.595,974.121,-30.273,-25.879,979.004
1714719710.599,970.703,-24.414,-26.367,968.262
1714719710.603,903.809,-33.203,-41.016,909.668
1714719710.606,-892.578,-45.898,-37.109,-896.973
1714719710.610,217.285,-52.734,-38.574,163.086
1714719710.614,-1000.000,-53.223,-38.574,-1000.000
1714719710.618,-988.770,-33.691,-27.832,-981.445
1714719710.622,-970.703,-27.832,-30.273,-975.098
1714719710.624,-1000.000,-29.785,-34.668,-1000.000
1714719710.628,-997.070,-30.273,-35.156,-981.445
1714719710.632,-943.848,-39.062,-36.133,-977.539
1714719710.636,-1000.000,-43.457,-30.273,-1000.000
1714719710.640,-151.367,-24.414,-27.344,71.777
1714719710.644,-943.848,-14.160,-30.273,-933.105
1714719710.648,942.383,-34.180,-31.738,929.199
1714719710.651,946.289,-40.527,-33.691,958.496
1714719710.655,986.328,-35.645,-28.809,983.887
1714719710.659,916.016,-29.297,-29.297,908.203
1714719710.663,-982.422,-26.855,-32.715,-942.383
1714719710.667,835.449,-42.480,-33.691,627.441
1714719710.669,-556.152,-52.246,-32.715,-757.324
1714719710.673,-1000.000,-40.039,-30.762,-1000.000
1714719710.677,-934.570,-42.480,-34.668,-944.824
1714719710.681,-1000.000,-43.945,-38.086,-1000.000
1714719710.685,-1000.000,-30.273,-34.668,-1000.000
1714719710.689,-927.246,-26.367,-36.133,-931.152
1714719710.693,-1000.000,-30.762,-37.598,-1000.000
1714719710.696,-553.223,-27.832,-35.645,-452.637
1714719710.700,878.906,-12.695,-37.109,921.387
1714719710.704,-986.816,-10.742,-41.504,996.094
1714719710.708,914.551,-17.578,-40.527,923.828
1714719710.712,984.375,-30.762,-39.062,986.328
1714719710.714,963.379,-45.898,-39.062,946.777
1714719710.718,913.574,-42.480,-29.785,952.148
1714719710.722,-901.367,-39.551,-25.879,-995.117
1714719710.726,100.098,-51.758,-29.785,-148.926
1714719710.730,-1000.000,-47.852,-34.180,-1000.000
1714719710.734,-972.168,-31.738,-32.227,-956.055
1714719710.738,-979.980,-34.668,-28.320,-992.188
1714719710.741,-1000.000,-42.480,-34.668,-1000.000
1714719710.745,-936.523,-39.551,-34.668,-936.035
1714719710.749,-1000.000,-44.922,-27.344,-1000.000
1714719710.753,-736.328,-39.551,-27.344,-612.305
1714719710.757,694.824,-14.648,-30.273,781.250
1714719710.774,-949.219,-20.508,-27.832,-972.656
1714719710.778,905.273,-45.898,-28.809,915.039
1714719710.782,982.422,-49.805,-33.691,981.934
1714719710.786,975.098,-40.039,-29.785,972.656
1714719710.790,898.926,-33.203,-25.391,903.809
1714719710.794,-893.066,-30.762,-27.832,-893.555
1714719710.798,308.105,-50.781,-34.180,248.047
1714719710.801,-1000.000,-62.988,-41.016,-1000.000
1714719710.805,-1000.000,-39.551,-40.039,-994.629
1714719710.809,-963.379,-25.879,-35.645,-968.262
1714719710.813,-1000.000,-31.250,-32.715,-1000.000
1714719710.817,-1000.000,-34.668,-33.691,-992.676
1714719710.819,-937.500,-38.574,-44.434,-952.637
1714719710.823,-1000.000,-39.551,-45.410,-1000.000
1714719710.827,-220.215,-22.949,-41.992,-93.262
1714719710.831,-960.449,-14.160,-41.504,-940.918
1714719710.835,952.148,-20.020,-38.086,939.453
1714719710.839,940.918,-22.461,-40.039,950.195
1714719710.843,978.027,-26.367,-40.039,981.445
1714719710.846,953.125,-29.297,-36.621,936.523
1714719710.850,930.664,-33.203,-34.180,975.098
1714719710.854,-924.316,-33.691,-27.832,942.871
1714719710.858,-58.594,-36.133,-24.902,-301.758
1714719710.862,-1000.000,-37.109,-27.832,-1000.000
1714719710.863,-953.125,-42.969,-39.062,-946.777
1714719710.867,-991.211,-46.387,-42.480,-1000.000
1714719710.871,-1000.000,-37.598,-32.715,-1000.000
1714719710.875,-933.594,-41.016,-38.086,-938.965
1714719710.879,-1000.000,-46.875,-39.062,-1000.000
1714719710.883,-291.504,-23.926,-33.203,-220.215
1714719710.887,-985.840,-5.371,-30.273,-964.844
1714719710.890,963.867,-23.438,-31.250,954.590
1714719710.894,935.059,-33.691,-39.062,941.406
1714719710.898,977.539,-38.086,-43.457,979.004
1714719710.902,967.773,-44.922,-42.480,958.496
1714719710.906,907.227,-27.344,-36.133,926.758
1714719710.909,-895.020,-23.438,-32.227,-932.129
1714719710.913,166.992,-53.711,-41.504,22.949
1714719710.917,-1000.000,-54.688,-42.969,-1000.000
1714719710.921,-981.445,-36.621,-46.875,-967.773
1714719710.925,-974.609,-35.156,-46.875,-983.398
1714719710.929,-1000.000,-25.879,-34.180,-1000.000
1714719710.933,-940.430,-28.809,-39.062,-937.988
1714719710.936,-1000.000,-36.133,-39.551,-1000.000
1714719710.940,-785.156,-28.320,-30.273,-624.023
1714719710.944,634.766,-12.207,-29.785,759.766
1714719710.948,-939.941,-7.812,-29.785,-970.215
1714719710.952,903.809,-21.973,-27.344,915.039
1714719710.954,981.445,-28.320,-30.273,980.957
1714719710.958,979.492,-26.367,-34.180,976.074
1714719710.962,895.020,-33.691,-33.691,900.391
1714719710.966,-897.461,-27.832,-32.715,-895.508
1714719710.970,412.109,-33.691,-32.715,325.195
1714719710.974,-979.004,-47.363,-37.109,-1000.000
1714719710.978,-1000.000,-42.969,-30.762,-1000.000
1714719710.981,-955.078,-42.969,-31.738,-961.914
1714719710.985,-1000.000,-39.062,-42.969,-1000.000
1714719710.989,-1000.000,-40.039,-39.062,-991.699
1714719710.993,-937.988,-44.922,-29.785,-955.566
1714719710.997,-1000.000,-39.062,-27.832,-1000.000
1714719710.999,-216.309,-12.207,-26.855,-77.637
1714719711.003,-959.473,-12.695,-23.438,-940.918
1714719711.007,951.660,-35.645,-22.461,938.965
1714719711.011,941.406,-35.156,-28.809,950.684
1714719711.015,981.445,-26.855,-34.668,983.398
1714719711.019,940.918,-23.438,-29.297,925.781
1714719711.023,954.590,-38.574,-29.785,-996.094
1714719711.026,-975.098,-52.246,-33.691,840.820
1714719711.030,-223.145,-61.035,-31.738,-473.145
1714719711.034,-1000.000,-48.828,-33.203,-1000.000
1714719711.038,-940.430,-29.297,-30.273,-942.383
1714719711.042,-1000.000,-38.086,-29.785,-1000.000
1714719711.043,-1000.000,-40.527,-35.156,-1000.000
1714719711.047,-926.270,-44.434,-39.551,-930.176
1714719711.051,-1000.000,-44.434,-38.574,-1000.000
1714719711.055,-529.297,-30.273,-38.086,-407.715
1714719711.059,899.902,-25.391,-34.668,957.031
1714719711.063,-991.699,-30.762,-27.344,986.816
1714719711.067,916.016,-38.574,-30.762,926.758
1714719711.070,983.398,-46.875,-34.668,981.934
1714719711.074,969.727,-37.598,-29.785,966.309
1714719711.078,904.785,-38.574,-25.391,912.598
1714719711.082,-893.066,-39.551,-27.832,-901.367
1714719711.086,198.242,-38.086,-27.832,135.254
1714719711.104,-1000.000,-49.805,-27.344,-1000.000
1714719711.108,-985.840,-55.664,-25.879,-978.027
1714719711.112,-972.168,-49.316,-29.785,-977.051
1714719711.116,-1000.000,-37.598,-31.738,-1000.000
1714719711.120,-979.492,-41.016,-27.832,-961.914
1714719711.124,-973.145,-47.852,-33.691,-1000.000
1714719711.128,-1000.000,-44.922,-32.227,-916.504
1714719711.131,101.074,-32.227,-25.879,363.770
1714719711.135,-903.320,-32.715,-33.691,-926.758
1714719711.139,914.551,-40.527,-35.156,913.574
1714719711.143,963.379,-45.898,-31.250,971.680
1714719711.147,983.398,-36.621,-28.809,978.516
1714719711.149,895.020,-30.273,-29.785,899.902
1714719711.153,-908.203,-28.320,-34.668,-902.344
1714719711.157,510.742,-41.016,-36.133,391.113
1714719711.161,-918.945,-56.641,-38.574,-973.145
1714719711.165,-1000.000,-36.621,-35.645,-1000.000
1714719711.169,-947.266,-29.785,-31.738,-957.031
1714719711.173,-1000.000,-37.109,-27.344,-1000.000
1714719711.176,-1000.000,-35.645,-26.367,-1000.000
1714719711.180,-926.758,-41.016,-34.668,-931.641
1714719711.184,-1000.000,-50.781,-47.852,-1000.000
1714719711.188,-467.285,-38.574,-48.828,-358.398
1714719711.192,935.059,-23.438,-45.898,982.422
1714719711.194,995.605,-29.297,-43.945,977.539
1714719711.198,920.898,-33.691,-32.715,930.664
1714719711.202,981.934,-38.574,-31.738,982.910
1714719711.206,967.773,-35.645,-35.645,956.543
1714719711.210,906.738,-36.133,-38.086,931.641
1714719711.214,-894.043,-35.156,-41.504,-941.406
1714719711.218,171.387,-39.551,-43.457,-11.719
1714719711.221,-1000.000,-46.387,-38.574,-1000.000
1714719711.225,-981.934,-43.945,-37.109,-964.844
1714719711.229,-974.609,-45.898,-41.016,-985.840
1714719711.233,-1000.000,-38.086,-36.621,-1000.000
1714719711.237,-936.035,-30.273,-37.109,-934.570
1714719711.239,-1000.000,-36.621,-41.992,-1000.000
1714719711.243,-729.492,-35.156,-38.574,-559.082
1714719711.247,702.637,-23.926,-37.109,828.613
1714719711.251,-950.684,-28.320,-29.297,-983.398
1714719711.255,905.762,-31.250,-24.414,917.969
1714719711.259,982.910,-33.691,-32.227,982.422
1714719711.263,971.680,-36.133,-37.109,970.215
1714719711.266,902.832,-34.180,-38.086,906.738
1714719711.270,-892.090,-32.715,-39.551,-894.531
1714719711.274,239.258,-49.316,-34.668,194.336
1714719711.278,-1000.000,-61.035,-36.621,-1000.000
1714719711.282,-992.676,-42.969,-31.738,-985.840
1714719711.284,-969.238,-36.133,-26.367,-972.656
1714719711.288,-1000.000,-39.551,-40.039,-1000.000
1714719711.292,-987.793,-39.062,-38.574,-970.215
1714719711.296,-958.496,-41.016,-38.574,-1000.000
1714719711.300,-1000.000,-38.086,-44.434,-985.840
1714719711.304,-8.789,-16.602,-38.574,235.840
1714719711.308,-915.527,-20.020,-33.203,-923.340
1714719711.311,924.805,-41.016,-29.297,917.969
1714719711.315,956.543,-41.504,-29.297,966.797
1714719711.319,985.840,-35.156,-31.738,980.469
1714719711.323,896.484,-30.762,-28.809,899.902
1714719711.327,-918.457,-41.992,-33.203,-906.738
1714719711.329,572.754,-60.059,-39.062,436.035
1714719711.333,-866.211,-68.359,-38.574,-943.359
1714719711.337,-1000.000,-65.918,-36.621,-1000.000
1714719711.341,-943.359,-49.316,-38.086,-954.102
1714719711.345,-1000.000,-37.109,-36.621,-1000.000
1714719711.349,-1000.000,-33.691,-31.250,-1000.000
1714719711.353,-933.105,-29.785,-40.527,-936.035
1714719711.356,-1000.000,-34.180,-41.504,-1000.000
1714719711.360,-295.410,-23.926,-34.668,-259.766
1714719711.364,-987.793,-15.625,-32.715,-977.051
1714719711.368,964.355,-32.715,-31.738,960.449
1714719711.372,935.059,-38.574,-32.227,938.477
1714719711.374,979.004,-33.203,-33.691,983.887
1714719711.378,958.984,-34.668,-31.738,938.477
1714719711.382,921.387,-47.852,-32.227,971.680
1714719711.386,-910.156,-54.199,-29.785,948.730
1714719711.390,22.461,-66.406,-27.832,-274.414
1714719711.394,-1000.000,-47.363,-28.320,-1000.000
1714719711.398,-961.914,-33.691,-32.715,-949.219
1714719711.401,-985.352,-48.828,-40.527,-998.047
1714719711.405,-1000.000,-43.457,-34.180,-1000.000
1714719711.409,-970.703,-40.039,-30.273,-955.566
1714719711.413,-992.676,-46.387,-24.902,-1000.000
1714719711.417,-1000.000,-51.758,-27.832,-854.492
1714719711.419,223.145,-41.504,-28.320,464.844
1714719711.423,-900.391,-40.039,-22.949,-932.129
1714719711.427,907.227,-36.621,-23.926,911.621
1714719711.431,969.727,-32.715,-26.855,975.586
1714719711.435,975.098,-42.969,-29.785,972.168
1714719711.439,899.414,-39.551,-29.297,905.273
1714719711.443,-892.578,-34.180,-29.785,-894.043
1714719711.446,300.781,-44.922,-32.227,226.562
1714719711.450,-1000.000,-52.734,-36.133,-1000.000
1714719711.454,-1000.000,-48.828,-41.504,-991.211
1714719711.458,-964.355,-52.734,-35.156,-970.215
1714719711.462,-1000.000,-47.852,-31.250,-1000.000
1714719711.464,-997.070,-41.992,-32.715,-980.469
1714719711.468,-943.848,-44.922,-37.598,-978.516
1714719711.472,-1000.000,-52.734,-41.016,-1000.000
1714719711.476,-152.832,-43.945,-33.691,83.008
1714719711.480,-944.336,-40.039,-33.691,-931.152
1714719711.484,942.871,-50.781,-39.551,927.734
1714719711.488,946.289,-50.781,-38.086,958.984
1714719711.491,981.934,-49.805,-28.809,981.934
1714719711.495,934.570,-52.734,-20.996,920.410
1714719711.499,968.750,-51.270,-25.879,-979.492
1714719711.503,986.816,-41.992,-36.133,770.020
1714719711.507,-304.199,-38.574,-41.992,-563.965
1714719711.523,-1000.000,-32.715,-43.457,-1000.000
1714719711.527,-937.500,-33.203,-48.828,-943.359
1714719711.531,-1000.000,-37.109,-46.387,-1000.000
1714719711.535,-1000.000,-32.715,-38.086,-996.582
1714719711.539,-937.500,-32.715,-37.598,-945.801
1714719711.543,-1000.000,-36.133,-32.227,-1000.000
1714719711.547,-220.215,-39.551,-26.367,-144.531
1714719711.550,-960.449,-33.691,-27.832,-946.289
1714719711.554,952.148,-46.387,-33.691,944.336
1714719711.558,940.918,-60.059,-44.434,947.266
1714719711.562,975.586,-54.688,-39.062,978.027
1714719711.566,967.285,-51.758,-33.691,956.543
1714719711.569,908.203,-48.828,-38.086,931.152
1714719711.573,-895.508,-46.387,-30.762,-941.406
1714719711.577,157.227,-54.688,-29.297,-6.836
1714719711.581,-1000.000,-53.223,-30.273,-1000.000
1714719711.585,-979.980,-42.969,-29.297,-965.820
1714719711.589,-975.586,-35.156,-28.320,-985.352
1714719711.593,-1000.000,-38.086,-29.297,-1000.000
1714719711.596,-948.730,-40.527,-39.551,-940.918
1714719711.600,-1000.000,-44.922,-47.852,-1000.000
1714719711.604,-877.441,-42.969,-41.992,-695.312
1714719711.608,510.742,-13.672,-27.344,690.918
1714719711.612,-922.363,-18.066,-26.855,-957.031
1714719711.614,902.344,-35.645,-29.785,912.109
1714719711.618,979.004,-36.133,-35.156,980.957
1714719711.622,981.934,-29.785,-47.363,977.051
1714719711.626,894.043,-27.344,-41.504,900.391
1714719711.630,-904.785,-27.344,-34.180,-898.438
1714719711.634,490.723,-40.039,-33.691,346.680
1714719711.638,-935.059,-58.105,-31.738,-1000.000
1714719711.641,-1000.000,-55.176,-33.203,-1000.000
1714719711.645,-948.730,-51.758,-33.203,-960.449
1714719711.649,-1000.000,-43.945,-27.832,-1000.000
1714719711.653,-1000.000,-37.109,-28.320,-994.629
1714719711.657,-937.500,-32.227,-24.414,-948.730
1714719711.659,-1000.000,-31.738,-24.902,-1000.000
1714719711.663,-220.215,-19.043,-36.133,-125.977
1714719711.667,-959.961,-13.184,-44.434,-945.312
1714719711.671,952.148,-29.297,-42.480,942.871
1714719711.675,940.918,-34.668,-44.434,948.242
1714719711.679,982.422,-21.973,-41.504,984.375
1714719711.683,937.988,-20.020,-32.227,920.898
1714719711.686,961.426,-35.645,-36.621,-982.422
1714719711.690,-992.676,-41.504,-37.109,788.086
1714719711.694,-261.230,-42.969,-31.250,-547.852
1714719711.698,-1000.000,-33.691,-26.367,-1000.000
1714719711.702,-938.965,-33.691,-26.367,-942.383
1714719711.703,-1000.000,-41.992,-31.738,-1000.000
1714719711.707,-1000.000,-30.762,-24.902,-1000.000
1714719711.711,-926.758,-29.297,-25.879,-930.664
1714719711.715,-1000.000,-39.062,-32.227,-1000.000
1714719711.719,-496.582,-23.926,-23.926,-392.090
1714719711.723,918.457,-4.395,-20.996,964.844
1714719711.727,-998.047,-24.902,-27.832,983.887
1714719711.730,918.945,-37.109,-30.762,928.223
1714719711.734,982.422,-32.227,-32.227,983.887
1714719711.738,967.773,-41.504,-39.062,956.055
1714719711.742,907.227,-47.363,-36.621,933.594
1714719711.746,-895.020,-40.527,-28.809,-947.266
1714719711.749,166.504,-49.316,-30.762,-17.578
1714719711.753,-1000.000,-54.688,-40.039,-1000.000
1714719711.757,-980.957,-42.480,-32.715,-965.332
1714719711.761,-975.098,-44.434,-28.809,-985.352
1714719711.765,-1000.000,-39.551,-28.320,-1000.000
1714719711.769,-986.328,-36.133,-31.738,-968.750
1714719711.773,-960.449,-53.223,-42.480,-1000.000
1714719711.776,-1000.000,-57.129,-44.434,-978.516
1714719711.780,6.836,-29.785,-38.574,255.859
1714719711.784,-912.598,-23.438,-35.156,-922.852
1714719711.788,922.852,-25.879,-36.133,916.504
1714719711.792,957.520,-20.996,-36.621,967.773
1714719711.794,984.863,-25.391,-35.645,979.492
1714719711.798,895.020,-34.668,-41.992,899.902
1714719711.802,-911.133,-30.762,-39.551,-901.367
1714719711.806,533.203,-36.133,-35.645,390.137
1714719711.810,-901.855,-58.594,-37.109,-975.586
1714719711.814,-1000.000,-50.293,-38.086,-1000.000
1714719711.818,-945.801,-48.340,-44.922,-957.031
1714719711.821,-1000.000,-58.105,-39.551,-1000.000
1714719711.825,-1000.000,-44.922,-35.645,-992.676
1714719711.829,-937.500,-35.645,-42.969,-952.637
1714719711.833,-1000.000,-41.504,-44.922,-1000.000
1714719711.837,-220.215,-20.996,-35.156,-95.703
1714719711.854,-960.449,-7.324,-33.691,-941.895
1714719711.858,952.148,-26.855,-42.480,939.941
1714719711.862,940.918,-35.156,-40.039,950.195
1714719711.866,977.539,-41.504,-31.250,980.469
1714719711.870,956.543,-48.340,-28.809,941.406
1714719711.874,924.316,-43.945,-37.109,964.355
1714719711.878,-915.039,-42.480,-41.992,972.656
1714719711.881,-6.348,-47.363,-37.598,-232.910
1714719711.885,-1000.000,-43.945,-36.621,-1000.000
1714719711.889,-958.984,-43.457,-37.109,-950.684
1714719711.893,-987.305,-30.762,-39.062,-996.582
1714719711.897,-1000.000,-29.785,-45.898,-1000.000
1714719711.898,-930.176,-38.086,-50.293,-931.641
1714719711.902,-1000.000,-32.715,-48.828,-1000.000
1714719711.906,-645.996,-18.066,-40.527,-473.145
1714719711.910,796.875,-11.719,-37.109,906.250
1714719711.914,-967.773,-20.508,-37.109,-1000.000
1714719711.918,909.180,-24.414,-32.227,922.363
1714719711.922,983.887,-35.645,-32.227,983.887
1714719711.925,969.238,-38.086,-37.109,960.938
1714719711.929,905.762,-42.480,-34.668,921.875
1714719711.933,-893.066,-44.922,-37.109,-921.387
1714719711.937,187.988,-43.457,-40.527,62.012
1714719711.941,-1000.000,-52.246,-37.109,-1000.000
1714719711.944,-984.375,-47.852,-31.738,-971.680
1714719711.948,-973.145,-39.551,-28.809,-980.957
1714719711.952,-1000.000,-33.691,-31.250,-1000.000
1714719711.956,-956.543,-32.227,-36.621,-946.777
1714719711.960,-1000.000,-35.645,-36.621,-1000.000
1714719711.964,-941.406,-25.391,-29.297,-767.578
1714719711.968,410.645,-20.020,-26.855,596.191
1714719711.971,-912.109,-35.156,-32.715,-944.824
1714719711.975,902.832,-47.852,-38.574,910.645
1714719711.979,976.074,-55.664,-36.133,979.004
1714719711.983,981.445,-45.410,-26.367,977.539
1714719711.987,894.531,-40.527,-27.832,899.902
1714719711.989,-902.832,-37.598,-33.691,-896.973
1714719711.993,468.750,-46.875,-41.016,350.586
1714719711.997,-947.754,-59.570,-36.133,-1000.000
1714719712.001,-1000.000,-42.969,-32.227,-1000.000
1714719712.005,-950.684,-37.109,-33.691,-959.961
1714719712.009,-1000.000,-31.738,-34.180,-1000.000
1714719712.013,-1000.000,-37.109,-37.109,-1000.000
1714719712.016,-936.035,-42.969,-36.621,-938.965
1714719712.020,-1000.000,-45.410,-38.574,-1000.000
1714719712.024,-243.652,-36.621,-37.109,-211.426
1714719712.028,-968.750,-17.090,-31.738,-959.961
1714719712.032,956.055,-19.043,-30.273,952.637
1714719712.033,938.965,-31.250,-32.227,942.383
1714719712.037,979.980,-35.156,-35.156,984.863
1714719712.041,949.707,-29.785,-33.203,927.734
1714719712.045,936.523,-30.273,-28.320,998.535
1714719712.049,-935.547,-32.227,-29.297,853.516
1714719712.053,-104.492,-46.875,-38.574,-439.453
1714719712.057,-1000.000,-47.363,-37.109,-1000.000
1714719712.060,-948.730,-38.574,-32.715,-944.824
1714719712.064,-993.652,-36.621,-31.250,-1000.000
1714719712.068,-1000.000,-39.062,-27.832,-1000.000
1714719712.072,-930.176,-44.922,-34.668,-932.617
1714719712.076,-1000.000,-44.434,-38.574,-1000.000
1714719712.079,-644.531,-36.621,-37.598,-541.992
1714719712.083,797.852,-19.531,-39.062,850.586
1714719712.087,-967.773,-30.762,-43.457,-986.328
1714719712.091,909.180,-39.062,-47.363,918.457
1714719712.095,983.398,-39.551,-44.434,982.422
1714719712.099,972.656,-47.363,-39.062,969.238
1714719712.103,901.367,-44.922,-36.621,908.203
1714719712.106,-892.578,-49.316,-33.691,-895.508
1714719712.110,257.324,-65.918,-38.086,180.664
1714719712.114,-1000.000,-58.594,-43.457,-1000.000
1714719712.118,-995.605,-48.340,-41.504,-983.887
1714719712.122,-967.773,-44.434,-37.109,-973.633
1714719712.124,-1000.000,-36.621,-37.109,-1000.000
1714719712.128,-976.074,-41.992,-38.086,-959.961
1714719712.132,-979.980,-48.828,-34.668,-1000.000
1714719712.136,-1000.000,-38.574,-30.273,-911.621
1714719712.140,148.438,-23.438,-30.762,384.766
1714719712.144,-901.367,-25.391,-29.297,-925.293
1714719712.148,911.133,-37.598,-25.879,911.621
1714719712.151,965.820,-44.434,-34.180,972.656
1714719712.155,983.398,-41.504,-41.016,980.957
1714719712.159,908.691,-37.109,-28.809,905.762
1714719712.163,-961.914,-33.203,-21.484,-934.082
1714719712.167,762.695,-34.180,-26.367,584.961
1714719712.169,-656.250,-44.922,-26.367,-802.734
1714719712.173,-1000.000,-48.340,-25.391,-1000.000
1714719712.177,-935.547,-41.016,-26.367,-946.289
1714719712.181,-1000.000,-27.832,-30.762,-1000.000
1714719712.185,-1000.000,-30.273,-33.203,-997.559
1714719712.189,-937.012,-33.691,-36.133,-943.359
1714719712.193,-1000.000,-40.527,-38.086,-1000.000
1714719712.196,-232.422,-23.926,-33.691,-167.480
1714719712.200,-964.844,-16.602,-31.250,-950.195
1714719712.204,954.102,-38.574,-29.785,946.777
1714719712.208,940.430,-34.668,-26.855,945.801
1714719712.212,976.562,-35.156,-25.391,979.492
1714719712.214,962.891,-39.062,-24.414,950.684
1714719712.218,914.551,-38.574,-31.738,943.359
1714719712.222,-902.344,-35.156,-38.086,-970.703
1714719712.226,91.309,-40.527,-45.410,-94.238
1714719712.230,-1000.000,-48.340,-48.828,-1000.000
1714719712.234,-971.191,-38.574,-41.504,-958.984
1714719712.238,-980.469,-39.551,-41.016,-989.746
1714719712.241,-1000.000,-42.969,-42.969,-1000.000
1714719712.245,-927.246,-43.457,-37.109,-930.664
1714719712.249,-1000.000,-43.457,-32.715,-1000.000
1714719712.253,-566.895,-22.461,-28.809,-443.359
1714719712.257,867.676,-7.324,-32.227,930.664
1714719712.274,-983.887,-20.996,-40.527,994.141
1714719712.278,914.062,-34.668,-42.969,924.316
1714719712.282,983.398,-32.227,-49.805,981.934
1714719712.286,971.191,-33.691,-45.410,968.262
1714719712.290,902.832,-36.621,-30.762,909.180
1714719712.294,-892.090,-32.227,-34.180,-896.973
1714719712.298,231.445,-48.828,-37.109,169.922
1714719712.301,-1000.000,-60.547,-38.574,-1000.000
1714719712.305,-991.211,-41.016,-40.039,-982.422
1714719712.309,-969.727,-40.527,-39.551,-974.609
1714719712.313,-1000.000,-29.785,-31.738,-1000.000
1714719712.317,-993.164,-16.113,-27.344,-975.098
1714719712.318,-949.707,-29.785,-38.086,-993.164
1714719712.322,-1000.000,-44.434,-41.504,-996.094
1714719712.326,-92.773,-33.691,-36.621,170.410
1714719712.330,-931.152,-29.785,-30.273,-933.594
1714719712.334,935.059,-43.945,-36.133,925.293
1714719712.338,950.684,-36.133,-35.156,962.402
1714719712.342,986.328,-32.715,-30.273,983.398
1714719712.345,909.668,-51.270,-29.785,905.273
1714719712.349,-964.844,-62.500,-37.109,-933.594
1714719712.353,772.949,-60.547,-48.828,587.891
1714719712.357,-643.066,-57.617,-50.293,-803.223
1714719712.361,-1000.000,-47.363,-39.551,-1000.000
1714719712.364,-935.547,-46.387,-32.715,-946.289
1714719712.368,-1000.000,-43.457,-38.574,-1000.000
1714719712.372,-1000.000,-38.086,-37.109,-997.559
1714719712.376,-937.500,-42.480,-33.203,-943.848
1714719712.380,-1000.000,-48.340,-34.668,-1000.000
1714719712.384,-220.215,-32.715,-29.297,-162.109
1714719712.388,-960.449,-25.391,-31.738,-948.242
1714719712.391,952.148,-35.156,-39.551,945.801
1714719712.395,940.918,-30.762,-35.645,946.289
1714719712.399,975.586,-33.691,-35.156,978.027
1714719712.403,967.773,-36.133,-38.086,955.566
1714719712.407,907.715,-31.738,-36.133,933.105
1714719712.409,-894.531,-29.785,-35.645,-947.266
1714719712.413,165.527,-48.340,-37.109,-17.578
1714719712.417,-1000.000,-59.570,-30.273,-1000.000
1714719712.421,-980.957,-46.387,-28.320,-965.332
1714719712.425,-975.098,-38.574,-34.668,-985.352
1714719712.429,-1000.000,-30.273,-31.738,-1000.000
1714719712.433,-958.008,-24.902,-35.645,-945.312
1714719712.436,-1000.000,-36.133,-41.992,-1000.000
1714719712.440,-954.102,-36.133,-41.992,-744.141
1714719712.444,389.648,-14.648,-35.645,621.094
1714719712.448,-910.156,-18.066,-31.738,-948.730
1714719712.452,902.832,-33.691,-32.227,911.621
1714719712.454,975.586,-34.668,-23.438,979.492
1714719712.458,973.145,-32.715,-20.020,971.191
1714719712.462,901.367,-30.273,-29.297,905.762
1714719712.466,-892.578,-13.184,-30.273,-893.555
1714719712.470,261.230,-34.180,-31.738,215.820
1714719712.474,-1000.000,-50.781,-33.203,-1000.000
1714719712.478,-996.094,-38.574,-27.344,-989.258
1714719712.481,-967.285,-35.156,-28.320,-970.703
1714719712.485,-1000.000,-33.203,-29.297,-1000.000
1714719712.489,-998.047,-34.668,-26.367,-983.887
1714719712.493,-942.383,-29.785,-24.902,-970.703
1714719712.497,-1000.000,-25.879,-27.832,-1000.000
1714719712.498,-166.504,-13.184,-26.855,31.250
1714719712.502,-947.266,-20.508,-25.391,-931.641
1714719712.506,944.336,-41.016,-23.926,930.176
1714719712.510,945.312,-39.062,-29.297,957.031
1714719712.514,985.840,-33.203,-35.645,983.887
1714719712.518,919.434,-24.414,-35.645,911.133
1714719712.522,-992.676,-29.785,-41.016,-952.637
1714719712.525,870.605,-38.574,-41.016,668.945
1714719712.529,-504.883,-42.480,-40.527,-707.031
1714719712.533,-1000.000,-44.434,-40.039,-1000.000
1714719712.537,-934.082,-35.156,-32.227,-943.848
1714719712.541,-1000.000,-43.457,-36.133,-1000.000
1714719712.544,-1000.000,-50.781,-36.133,-1000.000
1714719712.548,-928.223,-43.457,-36.621,-933.594
1714719712.552,-1000.000,-39.062,-39.062,-1000.000
1714719712.556,-416.016,-21.973,-34.668,-317.383
1714719712.560,960.449,-12.207,-39.062,999.512
1714719712.564,985.840,-24.902,-35.156,970.215
1714719712.568,925.293,-36.133,-29.785,934.082
1714719712.571,980.469,-42.480,-34.180,981.445
1714719712.575,968.750,-38.574,-36.621,957.031
1714719712.579,905.762,-42.969,-39.551,930.664
1714719712.583,-893.555,-36.133,-38.574,-942.383
1714719712.587,181.641,-35.645,-33.691,4.883
1714719712.589,-1000.000,-44.434,-30.762,-1000.000
1714719712.593,-983.398,-43.457,-28.320,-967.773
1714719712.597,-973.633,-49.805,-34.180,-983.887
1714719712.601,-1000.000,-47.363,-39.551,-1000.000
1714719712.605,-954.102,-43.457,-36.621,-944.336
1714719712.609,-1000.000,-45.898,-33.203,-1000.000
1714719712.613,-921.387,-43.457,-29.297,-717.285
1714719712.616,441.406,-32.715,-21.484,649.902
1714719712.620,-915.527,-27.344,-23.926,-953.613
1714719712.624,902.344,-36.133,-28.809,912.109
1714719712.628,977.051,-41.992,-28.809,979.492
1714719712.632,981.445,-37.598,-23.438,976.562
