timestamps,TP9,AF7,AF8,TP10
1714655706.632,-40.039,-37.598,-33.691,-39.062
1714655706.636,-41.016,-36.133,-30.762,-46.875
1714655706.640,-39.062,-36.133,-34.668,-47.852
1714655706.642,-30.762,-35.156,-32.715,-39.062
1714655706.646,-36.133,-31.738,-29.297,-42.480
1714655706.650,-43.945,-34.668,-33.203,-47.363
1714655706.654,-39.062,-37.109,-33.203,-40.527
1714655706.658,-32.227,-30.762,-33.203,-36.133
1714655706.662,-27.344,-27.344,-35.645,-38.086
1714655706.666,-30.762,-27.832,-36.133,-40.527
1714655706.669,-42.480,-32.227,-37.598,-47.363
1714655706.673,-32.227,-35.156,-41.504,-49.316
1714655706.677,-21.484,-30.273,-40.527,-47.363
1714655706.681,-22.461,-29.297,-41.504,-53.711
1714655706.685,-20.508,-29.785,-39.062,-47.852
1714655706.686,-28.809,-41.504,-39.551,-47.363
1714655706.690,-31.738,-40.527,-41.992,-54.688
1714655706.694,-24.902,-24.902,-36.621,-52.246
1714655706.698,-26.855,-25.391,-37.598,-55.176
1714655706.702,-29.785,-27.344,-42.969,-56.152
1714655706.706,-30.273,-29.297,-45.898,-54.199
1714655706.710,-26.367,-35.156,-41.504,-46.875
1714655706.713,-27.344,-39.062,-39.551,-47.852
1714655706.717,-28.809,-37.598,-41.504,-53.223
1714655706.721,-28.809,-39.551,-39.062,-49.805
1714655706.725,-28.809,-42.969,-36.621,-49.316
1714655706.729,-31.738,-41.992,-33.203,-49.805
1714655706.732,-22.949,-36.133,-27.344,-42.969
1714655706.736,-20.020,-31.738,-28.809,-39.062
1714655706.740,-27.344,-38.086,-34.668,-41.992
1714655706.744,-30.273,-42.969,-41.992,-44.434
1714655706.748,-26.855,-40.039,-41.016,-41.016
1714655706.752,-19.043,-34.180,-35.645,-35.645
1714655706.756,-21.484,-32.227,-39.062,-38.086
1714655706.759,-21.484,-33.203,-38.574,-36.133
1714655706.763,-21.484,-35.156,-34.180,-35.156
1714655706.767,-20.996,-38.086,-32.227,-38.574
1714655706.771,-8.301,-31.250,-34.668,-38.086
1714655706.775,-12.207,-32.227,-40.039,-45.410
1714655706.776,-23.926,-36.133,-37.109,-43.945
1714655706.780,-28.320,-34.668,-34.668,-36.133
1714655706.784,-28.320,-32.227,-35.156,-36.133
1714655706.788,-23.438,-36.133,-33.203,-35.156
1714655706.792,-24.902,-37.109,-33.691,-36.133
1714655706.796,-30.273,-32.227,-26.367,-36.133
1714655706.800,-37.109,-36.621,-26.367,-37.109
1714655706.803,-39.551,-40.527,-31.738,-39.062
1714655706.807,-34.668,-38.574,-33.691,-43.457
1714655706.811,-27.832,-34.668,-31.250,-42.480
1714655706.815,-27.344,-34.668,-29.785,-37.109
1714655706.819,-31.738,-41.992,-34.180,-39.062
1714655706.821,-27.832,-41.504,-33.203,-39.551
1714655706.825,-16.113,-36.133,-32.227,-40.039
1714655706.829,-11.719,-35.645,-34.180,-39.551
1714655706.833,-9.766,-37.109,-35.156,-37.109
1714655706.837,-12.695,-36.621,-37.109,-36.621
1714655706.841,-20.020,-31.738,-42.480,-46.875
1714655706.845,-17.090,-32.715,-43.945,-51.758
1714655706.848,-3.418,-31.250,-35.645,-44.922
1714655706.852,-11.719,-28.320,-36.133,-41.992
1714655706.856,-23.926,-27.344,-40.039,-39.551
1714655706.860,-22.949,-31.738,-36.621,-43.945
1714655706.864,-25.879,-35.645,-38.574,-50.293
1714655706.881,-25.879,-34.180,-43.945,-51.758
1714655706.885,-30.273,-29.785,-45.410,-50.781
1714655706.889,-36.133,-26.367,-41.504,-57.617
1714655706.893,-43.945,-32.715,-41.504,-64.941
1714655706.897,-52.246,-41.016,-47.852,-68.359
1714655706.901,-44.922,-31.738,-41.992,-61.523
1714655706.905,-43.457,-27.344,-40.039,-54.199
1714655706.908,-50.293,-31.250,-37.109,-57.617
1714655706.912,-47.363,-36.133,-37.109,-56.152
1714655706.916,-32.715,-36.621,-36.621,-46.387
1714655706.920,-27.832,-30.273,-36.133,-43.457
1714655706.924,-26.855,-29.297,-35.645,-45.898
1714655706.927,-15.137,-32.715,-30.273,-40.527
1714655706.931,-20.996,-31.738,-33.203,-42.969
1714655706.935,-33.691,-36.133,-37.598,-50.781
1714655706.939,-30.762,-38.086,-32.715,-46.875
1714655706.943,-24.902,-40.527,-37.109,-38.574
1714655706.947,-29.785,-41.992,-36.133,-37.109
1714655706.951,-36.133,-44.434,-33.203,-39.062
1714655706.954,-32.715,-50.293,-32.227,-39.551
1714655706.958,-25.391,-43.457,-27.832,-33.203
1714655706.962,-34.668,-37.598,-29.297,-37.109
1714655706.966,-49.316,-38.574,-32.227,-50.293
1714655706.970,-53.223,-39.551,-32.715,-55.176
1714655706.972,-57.617,-42.969,-34.180,-52.734
1714655706.976,-51.758,-38.574,-33.691,-48.340
1714655706.980,-46.875,-33.691,-29.785,-50.781
1714655706.984,-51.758,-40.039,-30.762,-47.363
1714655706.988,-56.641,-42.480,-33.691,-43.945
1714655706.992,-60.059,-36.621,-33.691,-49.805
1714655706.996,-56.641,-37.109,-36.621,-51.270
1714655706.999,-56.152,-36.133,-41.504,-49.805
1714655707.003,-52.246,-32.715,-43.945,-46.875
1714655707.007,-41.992,-28.320,-37.598,-46.875
1714655707.011,-36.621,-28.809,-38.574,-44.922
1714655707.015,-32.227,-31.738,-43.457,-37.598
1714655707.016,-20.508,-29.297,-38.574,-29.785
1714655707.020,-18.066,-28.320,-37.598,-30.273
1714655707.024,-37.598,-37.109,-39.551,-41.016
1714655707.028,-35.156,-41.504,-41.016,-41.992
1714655707.032,-33.691,-35.156,-43.457,-42.480
1714655707.036,-35.156,-31.738,-41.016,-43.945
1714655707.040,-27.344,-30.762,-39.062,-44.922
1714655707.043,-37.109,-30.273,-44.922,-47.363
1714655707.047,-41.992,-38.574,-43.945,-54.688
1714655707.051,-37.598,-37.109,-36.621,-52.734
1714655707.055,-41.992,-36.621,-35.156,-42.969
1714655707.059,-41.992,-34.668,-29.785,-39.062
1714655707.061,-39.551,-30.762,-30.762,-36.621
1714655707.065,-39.062,-30.762,-35.156,-41.504
1714655707.069,-33.691,-31.738,-39.062,-41.992
1714655707.073,-30.762,-28.320,-33.691,-38.574
1714655707.077,-33.691,-26.855,-30.762,-34.668
1714655707.081,-28.809,-20.508,-31.738,-28.320
1714655707.085,-27.832,-17.090,-26.367,-25.879
1714655707.088,-34.180,-21.973,-28.320,-28.809
1714655707.092,-29.785,-25.391,-28.320,-29.785
1714655707.096,-31.250,-20.020,-26.367,-29.297
1714655707.100,-28.320,-20.996,-27.344,-30.273
1714655707.104,-17.578,-25.879,-29.297,-28.809
1714655707.106,-18.555,-22.949,-33.203,-30.273
1714655707.110,-22.949,-24.414,-35.645,-32.227
1714655707.114,-23.438,-34.668,-33.691,-30.273
1714655707.118,-30.273,-39.062,-36.621,-37.598
1714655707.122,-40.527,-45.410,-43.457,-47.852
1714655707.126,-46.387,-40.527,-41.504,-50.293
1714655707.130,-41.016,-32.227,-37.109,-42.480
1714655707.133,-44.434,-37.109,-35.156,-41.504
1714655707.137,-52.246,-37.598,-34.668,-53.223
1714655707.141,-50.293,-37.109,-34.668,-56.641
1714655707.145,-46.875,-34.668,-32.227,-47.852
1714655707.149,-36.133,-32.715,-33.691,-48.828
1714655707.151,-40.527,-30.273,-36.621,-46.875
1714655707.155,-46.387,-25.391,-34.180,-44.922
1714655707.159,-40.039,-24.414,-29.297,-44.434
1714655707.163,-29.297,-26.367,-26.855,-36.621
1714655707.167,-36.133,-33.203,-29.785,-41.992
1714655707.171,-39.551,-27.832,-31.738,-43.945
1714655707.175,-36.621,-21.973,-30.273,-42.969
1714655707.178,-43.457,-26.855,-30.762,-48.828
1714655707.182,-41.504,-26.855,-32.227,-50.781
1714655707.186,-33.691,-25.879,-38.574,-49.316
1714655707.190,-31.250,-27.344,-40.527,-46.875
1714655707.194,-42.480,-30.762,-38.086,-52.734
1714655707.211,-42.480,-30.273,-40.039,-58.105
1714655707.215,-33.691,-21.484,-37.109,-51.758
1714655707.219,-30.273,-20.508,-34.180,-51.270
1714655707.223,-34.180,-22.949,-37.109,-58.105
1714655707.227,-38.574,-24.902,-36.621,-59.082
1714655707.231,-40.039,-26.855,-32.715,-60.547
1714655707.235,-42.969,-29.785,-32.227,-62.500
1714655707.238,-46.387,-30.762,-32.227,-57.129
1714655707.242,-46.387,-30.762,-32.227,-53.711
1714655707.246,-47.852,-32.227,-34.668,-61.035
1714655707.250,-52.734,-30.273,-32.715,-60.547
1714655707.254,-51.758,-28.809,-35.156,-54.199
1714655707.256,-56.152,-37.598,-41.504,-57.617
1714655707.260,-54.199,-35.645,-40.039,-57.129
1714655707.264,-47.363,-29.785,-40.039,-46.387
1714655707.268,-49.805,-36.133,-41.992,-45.410
1714655707.272,-50.293,-38.574,-33.691,-44.922
1714655707.276,-45.410,-29.297,-28.320,-41.504
1714655707.280,-38.086,-27.344,-36.621,-40.527
1714655707.283,-29.785,-27.344,-35.645,-35.645
1714655707.287,-23.438,-24.902,-29.297,-28.320
1714655707.291,-27.344,-20.508,-36.621,-29.297
1714655707.295,-37.598,-25.391,-45.410,-42.480
1714655707.299,-39.551,-31.250,-43.457,-44.434
1714655707.301,-42.969,-31.250,-39.062,-38.574
1714655707.305,-40.039,-28.809,-37.109,-40.039
1714655707.309,-37.109,-27.832,-32.227,-37.109
1714655707.313,-49.316,-30.762,-29.297,-35.645
1714655707.317,-49.805,-31.738,-35.156,-41.016
1714655707.321,-45.410,-29.785,-37.109,-41.504
1714655707.325,-44.922,-33.203,-31.250,-38.574
1714655707.328,-39.062,-40.039,-27.832,-38.086
1714655707.332,-33.691,-42.480,-29.297,-37.109
1714655707.336,-34.668,-39.062,-30.273,-36.621
1714655707.340,-34.668,-35.645,-32.715,-34.180
1714655707.344,-33.691,-32.227,-32.227,-41.992
1714655707.346,-32.227,-31.250,-27.832,-42.480
1714655707.350,-32.715,-37.109,-34.180,-42.969
1714655707.354,-31.250,-39.062,-34.180,-42.480
1714655707.358,-30.762,-36.133,-31.738,-37.109
1714655707.362,-39.062,-34.668,-37.598,-37.109
1714655707.366,-41.504,-33.691,-36.133,-34.180
1714655707.370,-40.039,-33.691,-34.180,-36.621
1714655707.373,-41.016,-34.180,-34.668,-39.062
1714655707.377,-37.598,-34.668,-33.691,-36.133
1714655707.381,-33.203,-30.273,-31.738,-34.668
1714655707.385,-33.691,-24.902,-33.203,-39.551
1714655707.389,-41.992,-29.297,-34.180,-43.945
1714655707.391,-42.480,-29.785,-35.156,-44.434
1714655707.395,-37.598,-28.320,-39.551,-44.922
1714655707.399,-39.551,-27.832,-36.621,-40.039
1714655707.403,-48.340,-32.715,-40.039,-42.969
1714655707.407,-55.664,-36.133,-43.945,-49.316
1714655707.411,-56.152,-28.320,-40.527,-47.363
1714655707.415,-49.316,-23.438,-39.551,-40.039
1714655707.418,-37.109,-24.414,-35.645,-32.715
1714655707.422,-40.039,-25.879,-34.668,-28.809
1714655707.426,-49.805,-22.949,-39.062,-32.715
1714655707.430,-51.758,-20.996,-37.109,-40.527
1714655707.434,-45.898,-23.438,-35.645,-44.922
1714655707.435,-47.363,-25.391,-37.109,-38.086
1714655707.439,-48.340,-23.926,-36.133,-31.738
1714655707.443,-46.875,-33.691,-39.062,-41.016
1714655707.447,-51.270,-41.504,-42.969,-47.363
1714655707.451,-48.340,-33.691,-38.086,-43.945
1714655707.455,-51.758,-33.203,-34.668,-44.922
1714655707.459,-53.711,-36.133,-35.156,-40.039
1714655707.462,-54.199,-41.992,-38.574,-39.551
1714655707.466,-55.176,-42.969,-41.992,-44.434
1714655707.470,-46.875,-31.250,-39.551,-44.922
1714655707.474,-44.434,-26.367,-37.109,-40.527
1714655707.478,-43.945,-31.738,-38.086,-41.504
1714655707.480,-36.133,-35.645,-38.086,-45.410
1714655707.484,-38.086,-37.598,-37.598,-42.969
1714655707.488,-36.621,-40.527,-36.133,-40.527
1714655707.492,-29.297,-42.480,-31.250,-37.598
1714655707.496,-26.855,-39.551,-29.297,-33.203
1714655707.500,-30.273,-33.691,-29.785,-32.227
1714655707.504,-36.133,-33.691,-29.297,-35.156
1714655707.507,-34.668,-36.621,-25.879,-33.203
1714655707.511,-31.738,-31.250,-24.414,-27.832
1714655707.515,-31.250,-25.879,-28.809,-28.809
1714655707.519,-31.738,-30.273,-29.297,-30.762
1714655707.523,-31.738,-29.297,-27.832,-30.762
1714655707.526,-37.598,-30.273,-34.668,-31.250
1714655707.530,-38.086,-32.227,-38.086,-28.809
1714655707.534,-36.621,-30.273,-38.086,-35.156
1714655707.538,-44.434,-30.762,-41.504,-41.504
1714655707.542,-45.898,-33.691,-38.086,-35.645
1714655707.546,-42.969,-30.273,-35.645,-37.109
1714655707.550,-38.086,-30.762,-33.691,-41.504
1714655707.553,-33.691,-35.156,-33.691,-38.574
1714655707.557,-38.574,-31.738,-36.133,-33.691
1714655707.561,-40.039,-36.621,-34.668,-35.645
1714655707.565,-39.062,-43.945,-36.133,-41.016
1714655707.569,-39.062,-38.574,-34.668,-40.527
1714655707.572,-32.227,-31.738,-33.203,-38.574
1714655707.576,-34.180,-29.785,-37.109,-41.992
1714655707.580,-38.086,-31.738,-39.062,-37.598
1714655707.584,-35.645,-35.645,-32.715,-27.832
1714655707.588,-28.809,-35.645,-26.855,-25.879
1714655707.592,-34.668,-35.156,-30.273,-29.785
1714655707.596,-49.316,-37.598,-29.785,-37.598
1714655707.599,-49.316,-41.016,-28.320,-41.992
1714655707.603,-46.875,-39.062,-34.180,-39.551
1714655707.607,-41.504,-32.227,-34.180,-31.738
1714655707.611,-40.039,-31.738,-31.738,-29.785
1714655707.615,-44.434,-39.551,-34.668,-31.738
1714655707.632,-41.504,-41.504,-34.180,-25.391
1714655707.636,-42.969,-37.598,-33.203,-25.879
1714655707.640,-47.852,-36.621,-34.668,-30.762
1714655707.644,-42.969,-37.598,-35.156,-29.297
1714655707.648,-39.551,-39.062,-34.180,-19.531
1714655707.652,-37.109,-36.133,-31.250,-15.625
1714655707.656,-35.156,-33.691,-33.691,-24.902
1714655707.659,-36.621,-33.203,-37.109,-30.762
1714655707.663,-33.691,-35.645,-33.691,-28.809
1714655707.667,-31.250,-30.273,-33.691,-28.320
1714655707.671,-32.227,-30.273,-38.574,-33.203
1714655707.675,-37.109,-38.086,-40.039,-37.109
1714655707.677,-42.969,-36.133,-35.645,-40.527
1714655707.681,-37.109,-24.414,-32.227,-44.434
1714655707.685,-35.156,-22.461,-33.203,-41.504
1714655707.689,-45.898,-25.391,-34.668,-40.039
1714655707.693,-49.316,-24.902,-34.180,-43.945
1714655707.697,-43.457,-20.508,-33.203,-41.992
1714655707.701,-43.457,-20.996,-38.086,-35.156
1714655707.704,-43.945,-26.855,-38.574,-33.203
1714655707.708,-36.133,-25.391,-31.250,-31.250
1714655707.712,-30.762,-27.344,-32.227,-32.227
1714655707.716,-32.227,-25.879,-38.086,-37.598
1714655707.720,-31.738,-20.508,-34.180,-35.156
1714655707.721,-39.062,-26.367,-33.203,-37.109
1714655707.725,-47.363,-30.762,-38.086,-36.621
1714655707.729,-44.922,-27.344,-35.645,-31.738
1714655707.733,-36.621,-25.391,-33.203,-27.832
1714655707.737,-31.738,-25.391,-38.574,-27.832
1714655707.741,-29.785,-26.367,-41.016,-32.227
1714655707.745,-29.297,-28.809,-39.062,-32.227
1714655707.748,-28.320,-30.273,-39.062,-28.809
1714655707.752,-24.414,-29.297,-38.574,-25.391
1714655707.756,-23.438,-25.879,-34.668,-31.250
1714655707.760,-28.320,-22.949,-32.227,-37.109
1714655707.764,-31.738,-24.414,-32.715,-38.574
1714655707.766,-36.621,-28.809,-38.086,-41.504
1714655707.770,-40.039,-28.320,-36.133,-37.109
1714655707.774,-33.203,-31.250,-30.273,-30.762
1714655707.778,-27.344,-29.785,-32.227,-31.250
1714655707.782,-25.391,-25.879,-29.785,-31.250
1714655707.786,-26.367,-24.902,-23.438,-30.273
1714655707.790,-23.926,-22.461,-25.879,-23.926
1714655707.793,-28.320,-24.902,-31.738,-21.484
1714655707.797,-29.297,-25.879,-31.250,-27.344
1714655707.801,-26.367,-20.508,-21.484,-31.250
1714655707.805,-31.250,-23.438,-24.414,-33.203
1714655707.809,-34.668,-30.273,-34.180,-42.480
1714655707.811,-33.203,-32.227,-33.203,-39.062
1714655707.815,-27.344,-30.273,-30.273,-31.738
1714655707.819,-23.926,-27.344,-26.367,-28.809
1714655707.823,-29.297,-28.809,-25.391,-26.367
1714655707.827,-38.086,-32.715,-27.832,-31.250
1714655707.831,-34.180,-34.180,-27.344,-32.227
1714655707.835,-35.156,-33.203,-33.691,-35.645
1714655707.838,-40.039,-30.273,-34.668,-36.133
1714655707.842,-37.598,-29.785,-28.320,-34.668
1714655707.846,-41.016,-31.250,-28.809,-36.133
1714655707.850,-41.504,-28.809,-31.250,-35.156
1714655707.854,-41.504,-27.344,-39.551,-41.992
1714655707.887,-44.922,-29.785,-40.039,-40.039
1714655707.891,-42.480,-28.320,-31.738,-33.203
1714655707.895,-42.969,-29.785,-37.598,-36.621
1714655707.899,-41.992,-29.785,-37.109,-31.250
1714655707.903,-40.039,-29.785,-28.809,-28.809
1714655707.907,-41.016,-26.367,-30.273,-35.645
1714655707.911,-36.621,-22.949,-28.320,-36.133
1714655707.914,-42.969,-30.762,-29.297,-31.738
1714655707.918,-41.504,-40.039,-31.738,-29.785
1714655707.922,-41.016,-35.645,-26.855,-31.250
1714655707.926,-42.969,-30.762,-26.855,-29.297
1714655707.930,-29.785,-29.785,-24.414,-20.508
1714655707.901,-32.227,-34.668,-23.438,-19.531
1714655707.905,-34.668,-36.133,-27.344,-22.949
1714655707.909,-28.809,-30.762,-28.809,-28.320
1714655707.913,-27.344,-29.785,-27.832,-31.250
1714655707.917,-36.621,-34.180,-28.320,-26.855
1714655707.921,-37.109,-31.250,-30.762,-30.273
1714655707.925,-28.320,-29.785,-34.668,-32.715
1714655707.928,-23.438,-34.668,-33.203,-26.367
1714655707.932,-23.438,-29.785,-28.320,-21.973
1714655707.936,-27.344,-27.344,-32.227,-20.508
1714655707.940,-31.738,-33.691,-37.109,-25.879
1714655707.944,-40.527,-31.738,-37.598,-34.668
1714655707.947,-42.969,-29.785,-34.180,-40.527
1714655707.951,-41.504,-26.367,-32.227,-43.457
1714655707.955,-41.504,-28.320,-31.250,-38.086
1714655707.959,-40.527,-32.715,-32.227,-37.109
1714655707.963,-38.086,-30.762,-34.180,-36.621
1714655707.967,-32.227,-25.879,-35.645,-40.039
1714655707.971,-30.762,-21.484,-34.668,-39.062
1714655707.974,-30.762,-20.508,-32.715,-39.551
1714655707.978,-33.691,-20.508,-33.203,-40.039
1714655707.982,-26.855,-17.578,-28.320,-34.180
1714655707.986,-25.391,-18.066,-24.902,-35.645
1714655707.990,-29.785,-22.949,-29.297,-36.133
1714655708.006,-31.738,-21.973,-31.250,-34.180
1714655708.010,-32.227,-21.973,-31.738,-36.133
1714655708.014,-33.691,-32.715,-34.180,-39.062
1714655708.018,-35.645,-33.691,-28.809,-35.645
1714655708.022,-34.668,-34.668,-32.227,-35.645
1714655708.026,-35.156,-35.156,-36.133,-37.598
1714655708.030,-33.691,-31.738,-34.668,-36.621
1714655708.033,-35.645,-35.156,-32.227,-30.273
1714655708.037,-44.922,-42.480,-32.715,-31.738
1714655708.041,-42.969,-42.969,-35.156,-35.645
1714655708.045,-31.250,-40.039,-33.691,-27.344
1714655708.049,-33.691,-39.062,-29.297,-26.855
1714655708.051,-40.039,-41.016,-25.391,-31.738
1714655708.055,-39.062,-40.039,-25.879,-27.832
1714655708.059,-34.180,-33.203,-29.297,-20.020
1714655708.063,-36.133,-29.785,-32.227,-20.020
1714655708.067,-39.062,-34.668,-30.273,-23.438
1714655708.071,-40.039,-39.551,-26.367,-24.902
1714655708.075,-37.598,-41.504,-27.344,-21.973
1714655708.078,-25.879,-43.457,-29.785,-17.090
1714655708.082,-30.762,-43.945,-30.273,-25.391
1714655708.086,-41.016,-47.852,-30.273,-34.180
1714655708.090,-35.645,-42.480,-27.832,-26.855
1714655708.094,-31.250,-36.621,-28.320,-23.926
1714655708.096,-35.156,-38.574,-29.297,-29.785
1714655708.100,-39.062,-36.621,-30.762,-31.250
1714655708.104,-40.039,-36.133,-32.715,-29.785
1714655708.108,-47.363,-40.527,-33.691,-25.391
1714655708.112,-41.016,-43.945,-29.785,-26.367
1714655708.116,-29.785,-40.527,-23.438,-22.461
1714655708.120,-27.832,-36.621,-18.555,-17.578
1714655708.123,-30.762,-35.645,-22.949,-23.926
1714655708.127,-35.645,-37.598,-26.367,-25.391
1714655708.131,-34.180,-37.109,-26.855,-24.902
1714655708.135,-30.762,-38.574,-28.809,-23.438
1714655708.139,-32.227,-41.504,-30.273,-24.902
1714655708.142,-29.785,-42.969,-33.691,-24.902
1714655708.146,-27.344,-41.992,-34.668,-20.508
1714655708.150,-33.203,-41.504,-33.203,-30.273
1714655708.154,-26.855,-39.062,-30.762,-33.203
1714655708.158,-24.414,-38.574,-30.762,-31.738
1714655708.162,-31.250,-32.715,-30.273,-38.086
1714655708.166,-30.273,-32.715,-33.203,-36.621
1714655708.169,-30.273,-36.621,-35.156,-34.180
1714655708.173,-33.691,-38.086,-33.203,-33.691
1714655708.177,-29.785,-44.434,-33.203,-37.109
1714655708.181,-27.344,-41.504,-33.203,-40.039
1714655708.185,-30.273,-37.598,-31.738,-36.621
1714655708.187,-36.621,-40.039,-26.855,-33.691
1714655708.191,-35.645,-41.016,-27.832,-37.109
1714655708.195,-29.785,-40.039,-30.273,-37.598
1714655708.199,-32.227,-35.645,-31.738,-36.621
1714655708.203,-33.203,-38.086,-29.297,-34.180
1714655708.207,-31.738,-42.480,-26.855,-32.715
1714655708.211,-34.668,-45.898,-31.250,-38.574
1714655708.214,-35.645,-42.969,-34.668,-39.551
1714655708.218,-31.738,-38.574,-33.203,-30.273
1714655708.222,-31.738,-34.668,-30.762,-29.297
1714655708.226,-40.039,-37.109,-29.297,-35.645
1714655708.230,-40.039,-39.062,-33.691,-39.062
1714655708.232,-39.062,-36.133,-39.551,-40.527
1714655708.236,-32.227,-30.762,-36.621,-37.109
1714655708.240,-29.297,-36.621,-31.738,-37.109
1714655708.244,-32.227,-43.457,-35.156,-42.969
1714655708.248,-33.203,-41.016,-39.062,-40.039
1714655708.252,-32.715,-35.645,-35.156,-37.109
1714655708.256,-30.273,-41.016,-34.668,-38.086
1714655708.259,-38.086,-44.922,-38.086,-35.645
1714655708.263,-45.410,-44.922,-37.598,-40.527
1714655708.267,-41.016,-40.527,-33.203,-42.969
1714655708.271,-35.645,-38.086,-32.715,-33.691
1714655708.275,-28.809,-30.762,-32.715,-24.414
1714655708.277,-24.902,-25.391,-28.320,-24.414
1714655708.281,-29.297,-32.227,-29.785,-28.809
1714655708.285,-28.320,-33.691,-29.785,-30.762
1714655708.289,-28.320,-34.180,-30.762,-34.668
1714655708.293,-33.203,-38.574,-35.645,-33.203
1714655708.297,-35.156,-36.621,-32.715,-29.297
1714655708.301,-36.133,-42.969,-28.320,-30.273
1714655708.304,-35.645,-43.945,-34.180,-28.320
1714655708.308,-26.855,-37.109,-36.133,-26.855
1714655708.312,-30.762,-35.645,-29.297,-32.227
1714655708.316,-46.387,-36.133,-27.832,-45.410
1714655708.320,-51.758,-42.480,-36.133,-47.852
1714655708.321,-50.781,-43.945,-35.156,-39.062
1714655708.325,-50.293,-39.551,-24.902,-36.621
1714655708.329,-43.945,-41.992,-20.996,-31.738
1714655708.333,-46.387,-46.875,-21.973,-29.297
1714655708.337,-49.316,-43.457,-25.391,-34.668
1714655708.341,-51.270,-38.574,-28.320,-39.551
1714655708.345,-60.059,-46.387,-31.250,-40.527
1714655708.348,-62.500,-48.340,-30.273,-40.527
1714655708.352,-57.617,-41.992,-27.344,-33.691
