timestamps,TP9,AF7,AF8,TP10
1714655763.392,-47.363,-42.969,-29.785,-34.668
1714655763.396,-39.062,-34.668,-29.785,-28.320
1714655763.399,-46.875,-37.598,-32.227,-34.668
1714655763.403,-54.688,-45.410,-32.227,-42.969
1714655763.407,-55.176,-49.316,-30.273,-43.457
1714655763.411,-41.016,-46.387,-31.250,-40.039
1714655763.415,-41.992,-46.387,-33.691,-36.621
1714655763.402,-52.246,-52.246,-32.715,-36.621
1714655763.406,-47.852,-47.852,-32.227,-38.086
1714655763.410,-51.270,-41.016,-35.645,-38.574
1714655763.414,-49.805,-41.016,-38.574,-41.504
1714655763.418,-43.457,-39.551,-37.109,-41.016
1714655763.422,-48.340,-34.180,-34.180,-33.691
1714655763.426,-54.199,-39.062,-36.133,-34.180
1714655763.429,-51.758,-53.711,-38.086,-40.527
1714655763.433,-42.969,-53.711,-36.621,-39.551
1714655763.437,-35.156,-42.969,-33.691,-35.156
1714655763.441,-35.156,-35.156,-32.227,-32.715
1714655763.445,-42.480,-32.227,-32.227,-32.715
1714655763.447,-37.109,-32.227,-37.109,-33.203
1714655763.451,-34.668,-28.320,-41.504,-39.551
1714655763.455,-44.434,-37.109,-46.387,-49.316
1714655763.459,-46.387,-44.434,-48.340,-52.734
1714655763.463,-46.387,-48.828,-42.480,-49.805
1714655763.467,-44.434,-49.805,-34.668,-41.504
1714655763.471,-34.668,-44.434,-28.320,-33.691
1714655763.474,-31.738,-44.922,-29.785,-33.203
1714655763.478,-33.691,-42.480,-32.715,-28.320
1714655763.482,-33.691,-37.598,-37.109,-33.691
1714655763.486,-47.363,-37.598,-40.039,-46.875
1714655763.490,-56.152,-42.480,-41.016,-50.293
1714655763.492,-53.223,-46.875,-42.480,-51.270
1714655763.496,-51.270,-46.387,-42.969,-44.434
1714655763.500,-41.992,-47.363,-43.457,-31.250
1714655763.504,-31.250,-41.992,-31.738,-24.902
1714655763.508,-27.832,-43.457,-28.809,-28.320
1714655763.512,-27.832,-36.621,-27.344,-33.691
1714655763.516,-33.691,-29.297,-26.367,-36.133
1714655763.519,-42.480,-36.621,-39.551,-44.434
1714655763.523,-45.410,-36.133,-45.410,-44.922
1714655763.527,-44.434,-32.715,-36.133,-44.922
1714655763.531,-45.410,-41.016,-34.668,-49.316
1714655763.535,-37.598,-43.457,-34.180,-39.062
1714655763.537,-34.668,-41.016,-28.809,-31.738
1714655763.541,-47.363,-43.945,-26.855,-39.551
1714655763.545,-48.340,-36.621,-26.855,-45.898
1714655763.549,-43.945,-29.785,-31.250,-46.875
1714655763.553,-50.293,-30.762,-34.668,-44.434
1714655763.557,-63.477,-27.344,-41.504,-48.828
1714655763.561,-70.801,-34.668,-48.828,-54.688
1714655763.564,-62.500,-50.781,-43.945,-50.781
1714655763.568,-45.410,-56.641,-30.273,-41.016
1714655763.572,-34.180,-52.734,-23.926,-25.391
1714655763.576,-23.926,-42.969,-21.484,-13.184
1714655763.580,-23.438,-39.062,-23.926,-20.508
1714655763.582,-34.180,-36.621,-27.832,-32.715
1714655763.586,-43.457,-32.227,-35.645,-39.062
1714655763.590,-54.688,-30.273,-41.016,-41.504
1714655763.594,-62.500,-33.691,-38.574,-47.363
1714655763.598,-68.848,-45.898,-39.551,-52.246
1714655763.602,-61.035,-44.434,-37.598,-41.016
1714655763.606,-41.992,-44.434,-29.785,-28.809
1714655763.609,-37.598,-49.805,-27.344,-27.344
1714655763.613,-34.180,-39.062,-29.297,-20.020
1714655763.617,-31.738,-28.320,-30.273,-20.020
1714655763.621,-33.203,-22.461,-33.203,-28.809
1714655763.625,-38.086,-22.949,-38.086,-36.621
1714655763.627,-47.852,-34.180,-45.410,-48.340
1714655763.631,-60.059,-39.551,-48.340,-55.664
1714655763.635,-58.105,-48.340,-44.922,-54.199
1714655763.639,-44.922,-56.152,-34.180,-42.969
1714655763.643,-36.133,-54.688,-22.949,-34.180
1714655763.647,-30.273,-42.969,-20.996,-34.668
1714655763.651,-33.203,-28.320,-26.367,-32.715
1714655763.654,-38.574,-31.250,-36.133,-39.062
1714655763.658,-47.363,-38.086,-47.852,-49.805
1714655763.662,-49.316,-36.133,-50.781,-56.152
1714655763.666,-57.129,-43.457,-49.805,-62.988
1714655763.670,-61.523,-48.340,-48.828,-62.500
1714655763.687,-46.387,-46.875,-41.504,-47.852
1714655763.691,-37.109,-48.340,-32.227,-35.645
1714655763.695,-35.156,-48.340,-31.738,-32.715
1714655763.699,-25.879,-39.062,-32.715,-27.344
1714655763.703,-16.113,-25.879,-28.809,-26.367
1714655763.707,-23.926,-17.578,-29.785,-33.203
1714655763.711,-36.133,-23.438,-36.133,-42.480
1714655763.714,-42.480,-33.691,-44.434,-50.781
1714655763.718,-44.434,-40.039,-52.734,-55.664
1714655763.722,-43.457,-47.363,-54.688,-54.688
1714655763.726,-35.645,-52.246,-41.504,-47.852
1714655763.730,-27.832,-47.363,-29.297,-43.457
1714655763.732,-27.344,-43.457,-28.320,-34.180
1714655763.736,-27.344,-38.086,-29.297,-29.297
1714655763.740,-27.344,-33.203,-33.691,-31.250
1714655763.744,-29.297,-33.203,-34.668,-36.133
1714655763.748,-43.457,-36.133,-40.039,-45.410
1714655763.752,-59.570,-39.062,-44.922,-46.875
1714655763.756,-52.246,-44.922,-37.598,-44.434
1714655763.759,-40.527,-43.945,-32.227,-38.086
1714655763.763,-35.645,-40.039,-26.855,-29.785
1714655763.767,-29.297,-41.504,-24.414,-29.297
1714655763.771,-27.832,-34.668,-23.438,-29.297
1714655763.775,-34.180,-27.832,-27.344,-28.320
1714655763.777,-37.598,-28.320,-32.715,-38.086
1714655763.781,-41.504,-30.273,-30.762,-46.875
1714655763.785,-41.992,-36.621,-33.691,-45.410
1714655763.789,-38.574,-41.504,-41.016,-43.457
1714655763.793,-40.039,-41.504,-42.969,-50.781
1714655763.797,-41.016,-35.645,-41.016,-51.270
1714655763.801,-33.691,-33.691,-33.691,-42.969
1714655763.804,-26.367,-35.645,-31.250,-38.086
1714655763.808,-26.367,-36.621,-38.086,-32.715
1714655763.812,-34.668,-39.062,-38.086,-33.691
1714655763.816,-31.250,-36.133,-32.715,-34.180
1714655763.820,-24.414,-41.016,-32.227,-35.156
1714655763.822,-31.738,-49.316,-38.086,-39.551
1714655763.826,-38.574,-40.527,-41.992,-38.574
1714655763.830,-39.062,-38.086,-40.039,-41.016
1714655763.834,-30.273,-33.691,-36.133,-41.016
1714655763.838,-26.855,-26.855,-36.621,-39.062
1714655763.842,-28.320,-23.438,-41.992,-39.062
1714655763.846,-26.367,-23.926,-38.574,-40.527
1714655763.849,-24.414,-30.273,-34.180,-38.574
1714655763.853,-21.484,-36.133,-36.621,-39.062
1714655763.857,-24.414,-37.598,-38.086,-44.434
1714655763.861,-28.809,-38.574,-37.109,-45.410
1714655763.865,-24.902,-34.668,-35.645,-42.969
1714655763.867,-21.484,-30.273,-36.133,-41.504
1714655763.871,-13.672,-27.344,-35.645,-36.621
1714655763.875,-16.602,-23.438,-38.086,-32.715
1714655763.879,-27.832,-28.320,-36.621,-34.180
1714655763.883,-30.762,-40.039,-32.715,-30.273
1714655763.887,-33.691,-41.992,-32.715,-27.832
1714655763.891,-37.598,-43.457,-33.691,-34.180
1714655763.894,-38.086,-44.922,-35.156,-34.668
1714655763.898,-37.109,-39.551,-31.250,-35.645
1714655763.902,-44.922,-35.645,-32.227,-42.480
1714655763.906,-47.363,-31.250,-35.156,-40.527
1714655763.910,-46.875,-39.551,-39.062,-43.945
1714655763.912,-51.270,-49.805,-40.527,-48.340
1714655763.916,-46.387,-47.363,-35.156,-42.480
1714655763.920,-40.039,-47.852,-28.320,-40.527
1714655763.924,-36.621,-49.316,-23.926,-39.551
1714655763.928,-44.922,-46.387,-26.855,-39.551
1714655763.932,-52.734,-34.180,-30.273,-47.363
1714655763.936,-55.664,-28.320,-32.227,-49.316
1714655763.939,-57.129,-38.086,-39.062,-52.246
1714655763.943,-53.223,-40.527,-39.062,-56.641
1714655763.947,-47.852,-40.039,-36.133,-54.688
1714655763.951,-45.898,-45.410,-34.668,-54.688
1714655763.955,-50.781,-49.805,-35.645,-56.152
1714655763.956,-45.410,-44.922,-36.133,-50.781
1714655763.960,-33.203,-33.691,-34.180,-41.504
1714655763.964,-27.344,-24.902,-33.203,-36.621
1714655763.968,-30.273,-20.996,-35.645,-40.527
1714655763.972,-41.016,-25.391,-35.156,-49.316
1714655763.976,-41.016,-28.320,-34.180,-52.246
1714655763.980,-37.598,-40.039,-41.992,-54.199
1714655763.983,-30.273,-42.969,-39.062,-46.875
1714655763.987,-26.855,-36.621,-30.273,-39.062
1714655763.991,-18.066,-29.785,-26.367,-28.320
1714655763.995,-23.926,-33.691,-28.320,-29.297
1714655763.999,-41.992,-41.992,-35.156,-36.621
1714655764.002,-43.457,-41.992,-39.062,-39.551
1714655764.006,-40.039,-45.898,-39.551,-46.875
1714655764.010,-40.527,-48.340,-40.527,-46.387
1714655764.014,-35.645,-46.387,-41.504,-40.039
1714655764.018,-32.715,-44.922,-39.551,-40.527
1714655764.022,-33.691,-41.016,-34.668,-43.945
1714655764.026,-31.250,-41.992,-40.039,-45.410
1714655764.029,-34.668,-41.504,-47.363,-41.504
1714655764.033,-34.668,-42.480,-46.387,-38.574
1714655764.037,-29.785,-45.898,-44.434,-39.062
1714655764.041,-31.250,-47.852,-41.016,-35.645
1714655764.045,-27.832,-48.340,-37.598,-34.668
1714655764.062,-21.973,-38.574,-33.691,-31.738
1714655764.066,-18.066,-33.691,-31.738,-23.438
1714655764.070,-21.973,-40.039,-36.621,-23.926
1714655764.074,-26.367,-39.551,-38.574,-28.809
1714655764.078,-23.438,-33.203,-42.969,-33.203
1714655764.082,-25.879,-29.785,-41.016,-39.551
1714655764.086,-37.598,-34.180,-36.133,-42.969
1714655764.089,-46.875,-40.039,-40.527,-42.969
1714655764.093,-34.180,-37.109,-37.598,-39.062
1714655764.097,-29.297,-35.156,-32.715,-38.574
1714655764.101,-43.945,-35.645,-39.551,-42.480
1714655764.105,-45.410,-33.691,-42.480,-47.852
1714655764.107,-38.086,-36.133,-39.062,-49.316
1714655764.111,-41.016,-41.504,-36.133,-44.434
1714655764.115,-42.480,-48.828,-40.039,-51.270
1714655764.119,-38.574,-45.898,-37.598,-50.293
1714655764.123,-39.062,-38.574,-35.645,-41.992
1714655764.127,-38.086,-34.180,-38.086,-43.945
1714655764.131,-44.434,-39.062,-37.109,-42.480
1714655764.134,-47.852,-43.457,-35.645,-41.504
1714655764.138,-41.992,-41.016,-39.551,-41.504
1714655764.142,-36.621,-39.551,-38.086,-40.527
1714655764.146,-39.551,-43.457,-34.180,-39.551
1714655764.150,-46.387,-45.898,-39.551,-43.945
1714655764.152,-42.969,-47.363,-40.527,-42.969
1714655764.156,-47.852,-42.480,-42.969,-41.504
1714655764.160,-48.828,-37.109,-45.410,-41.504
1714655764.164,-47.363,-40.039,-41.504,-39.551
1714655764.168,-50.293,-43.945,-40.039,-44.434
1714655764.172,-45.410,-40.039,-41.016,-42.969
1714655764.176,-43.457,-41.504,-39.062,-37.109
1714655764.179,-36.133,-41.992,-40.527,-38.086
1714655764.183,-39.551,-36.133,-41.016,-37.598
1714655764.187,-42.969,-31.738,-39.062,-38.086
1714655764.191,-36.621,-32.227,-40.527,-38.086
1714655764.195,-35.156,-31.738,-37.109,-34.180
1714655764.197,-29.785,-32.715,-29.297,-26.367
1714655764.201,-35.156,-35.645,-28.809,-26.367
1714655764.205,-42.480,-38.574,-30.273,-33.691
1714655764.209,-47.363,-42.480,-30.762,-42.480
1714655764.213,-42.480,-42.480,-29.297,-45.410
1714655764.217,-31.250,-29.297,-27.344,-38.086
1714655764.221,-42.480,-26.855,-35.156,-43.457
1714655764.224,-52.246,-39.062,-44.434,-51.758
1714655764.228,-43.945,-39.062,-42.969,-43.945
1714655764.232,-32.715,-28.320,-31.250,-32.715
1714655764.236,-34.668,-26.367,-27.832,-31.738
1714655764.240,-41.992,-30.762,-31.738,-36.133
1714655764.256,-36.621,-35.156,-31.738,-38.086
1714655764.260,-32.227,-35.156,-30.762,-37.109
1714655764.264,-29.785,-30.273,-29.297,-32.227
1714655764.268,-29.297,-29.785,-30.762,-33.203
1714655764.272,-24.414,-31.250,-31.738,-31.250
1714655764.276,-26.367,-30.762,-31.738,-30.273
1714655764.280,-33.691,-32.227,-36.621,-33.691
1714655764.283,-31.738,-35.156,-42.480,-36.133
1714655764.287,-21.484,-31.738,-42.480,-36.133
1714655764.291,-18.066,-31.250,-39.551,-37.109
1714655764.295,-31.738,-35.156,-39.551,-44.922
1714655764.299,-43.945,-36.621,-40.039,-50.781
1714655764.287,-43.457,-40.527,-37.598,-46.875
1714655764.291,-37.598,-38.086,-36.621,-41.504
1714655764.295,-35.156,-38.086,-33.691,-36.621
1714655764.299,-37.109,-40.527,-36.621,-36.133
1714655764.303,-29.785,-38.574,-34.668,-35.156
1714655764.307,-31.250,-36.621,-32.227,-38.086
1714655764.311,-33.691,-42.969,-34.668,-41.992
1714655764.314,-31.738,-44.434,-33.691,-39.062
1714655764.318,-34.180,-41.992,-36.133,-37.598
1714655764.322,-34.180,-47.363,-39.551,-37.598
1714655764.326,-35.645,-46.387,-36.621,-35.156
1714655764.330,-28.809,-37.109,-32.227,-33.203
1714655764.332,-25.391,-37.598,-33.691,-34.180
1714655764.336,-34.180,-39.551,-33.203,-37.109
1714655764.340,-39.551,-35.645,-33.203,-41.016
1714655764.344,-35.156,-31.250,-33.691,-39.551
1714655764.348,-28.809,-27.344,-32.715,-39.062
1714655764.352,-30.273,-25.391,-34.668,-40.039
1714655764.356,-30.762,-28.320,-37.598,-36.133
1714655764.359,-34.180,-37.109,-39.062,-39.062
1714655764.363,-36.133,-42.480,-39.551,-43.457
1714655764.367,-31.250,-37.109,-34.180,-42.480
1714655764.371,-30.762,-31.738,-32.715,-40.527
1714655764.375,-36.133,-37.109,-36.621,-41.016
1714655764.377,-42.480,-43.945,-37.598,-41.992
1714655764.381,-47.852,-45.410,-37.109,-41.992
1714655764.385,-50.293,-44.434,-42.969,-45.898
1714655764.389,-45.898,-43.945,-43.945,-49.316
1714655764.393,-42.969,-45.898,-41.016,-50.293
1714655764.397,-49.805,-45.410,-41.016,-47.852
1714655764.401,-49.805,-45.898,-35.156,-40.039
1714655764.404,-43.945,-44.434,-32.715,-35.156
1714655764.408,-40.039,-40.039,-32.715,-35.156
1714655764.412,-37.109,-34.668,-36.133,-35.645
1714655764.416,-34.180,-36.133,-42.969,-35.645
1714655764.420,-33.203,-37.598,-45.410,-32.715
1714655764.437,-37.598,-36.133,-41.016,-34.180
1714655764.441,-41.504,-34.180,-34.668,-33.691
1714655764.445,-41.992,-33.203,-38.086,-36.621
1714655764.449,-41.992,-39.551,-37.109,-38.574
1714655764.453,-38.086,-38.086,-34.180,-38.574
1714655764.457,-33.203,-30.762,-38.086,-39.551
1714655764.461,-34.668,-30.273,-42.969,-41.016
1714655764.464,-34.180,-34.668,-48.828,-48.340
1714655764.468,-40.039,-36.621,-52.734,-56.641
1714655764.472,-44.434,-37.598,-50.781,-52.246
1714655764.476,-38.086,-37.598,-44.434,-45.410
1714655764.480,-27.832,-37.109,-38.574,-43.457
1714655764.482,-27.344,-32.227,-33.691,-34.180
1714655764.486,-27.344,-33.691,-32.715,-26.855
1714655764.490,-23.926,-39.551,-37.598,-28.809
1714655764.494,-30.762,-40.039,-43.457,-37.598
1714655764.498,-42.969,-40.527,-44.922,-44.922
1714655764.502,-50.781,-36.621,-37.598,-43.945
1714655764.506,-47.852,-36.133,-32.227,-44.434
1714655764.509,-38.086,-39.062,-30.762,-40.527
1714655764.513,-34.180,-41.504,-28.809,-36.621
1714655764.517,-30.273,-38.574,-28.809,-33.691
1714655764.521,-33.691,-33.691,-28.320,-31.738
1714655764.525,-39.551,-34.180,-29.297,-37.598
1714655764.527,-34.668,-35.156,-33.691,-37.598
1714655764.531,-37.598,-36.133,-40.527,-42.480
1714655764.535,-42.480,-34.180,-38.574,-40.527
1714655764.539,-38.086,-34.180,-39.062,-33.691
1714655764.543,-38.086,-39.062,-34.668,-30.273
1714655764.547,-35.156,-38.086,-33.691,-34.668
1714655764.551,-28.320,-35.645,-39.551,-33.691
1714655764.554,-29.785,-37.598,-38.086,-27.832
1714655764.558,-24.902,-33.691,-36.621,-24.902
1714655764.562,-24.902,-33.691,-39.551,-26.855
1714655764.566,-31.738,-38.574,-41.016,-28.320
1714655764.570,-30.762,-39.551,-40.527,-30.762
1714655764.572,-37.109,-38.086,-39.062,-30.273
1714655764.576,-35.156,-29.785,-35.156,-24.414
1714655764.580,-30.762,-28.320,-28.320,-23.438
1714655764.584,-31.250,-35.156,-28.809,-23.926
1714655764.588,-27.832,-35.645,-32.715,-30.273
1714655764.592,-29.297,-34.180,-28.809,-40.039
1714655764.596,-26.367,-35.645,-27.344,-38.086
1714655764.599,-27.832,-35.645,-31.738,-37.109
1714655764.603,-37.109,-41.016,-33.203,-34.668
1714655764.607,-33.691,-41.992,-32.715,-31.738
1714655764.611,-27.832,-37.598,-35.156,-36.621
1714655764.615,-23.926,-35.645,-33.691,-35.156
1714655764.617,-27.832,-38.574,-35.645,-32.715
1714655764.621,-33.203,-43.457,-36.621,-37.109
1714655764.625,-26.855,-43.945,-32.715,-41.992
1714655764.629,-28.809,-44.922,-32.715,-45.898
1714655764.633,-26.367,-42.480,-34.668,-41.504
1714655764.637,-32.715,-36.133,-35.645,-41.016
1714655764.641,-47.363,-41.504,-40.039,-48.340
1714655764.644,-45.410,-48.340,-41.992,-51.758
1714655764.648,-27.832,-45.410,-38.574,-43.945
1714655764.652,-26.367,-41.504,-35.156,-39.551
1714655764.656,-32.227,-41.504,-30.762,-35.645
1714655764.660,-26.855,-42.480,-29.297,-24.902
1714655764.662,-28.809,-47.363,-34.180,-24.902
1714655764.666,-26.855,-40.527,-36.621,-29.297
1714655764.670,-22.461,-35.645,-35.645,-31.738
1714655764.674,-32.227,-39.062,-31.738,-30.762
1714655764.678,-35.156,-37.598,-26.855,-30.273
1714655764.682,-27.344,-33.203,-27.344,-34.180
1714655764.686,-28.320,-40.039,-29.785,-34.668
1714655764.689,-23.926,-43.945,-26.367,-32.715
1714655764.693,-18.555,-41.504,-25.879,-26.855
1714655764.697,-23.926,-38.574,-27.344,-28.320
1714655764.701,-27.832,-37.109,-28.320,-32.715
1714655764.705,-25.879,-37.598,-33.691,-29.785
1714655764.706,-32.227,-41.504,-38.574,-36.133
1714655764.710,-35.645,-44.434,-38.574,-38.086
1714655764.714,-41.504,-45.410,-36.621,-41.992
1714655764.718,-40.527,-48.828,-35.645,-44.922
1714655764.722,-33.203,-47.363,-36.621,-44.434
1714655764.726,-34.668,-40.039,-37.598,-47.852
1714655764.730,-36.133,-35.645,-40.527,-44.922
1714655764.733,-36.621,-35.156,-42.480,-44.434
1714655764.737,-46.875,-39.062,-41.504,-47.363
1714655764.741,-51.758,-42.480,-40.527,-50.781
1714655764.745,-40.527,-39.551,-37.109,-46.875
1714655764.749,-37.598,-45.898,-33.691,-41.016
1714655764.751,-35.645,-46.875,-32.227,-41.016
1714655764.755,-31.738,-37.598,-33.691,-37.109
1714655764.759,-32.227,-36.133,-33.691,-34.180
1714655764.763,-25.391,-38.086,-38.086,-33.203
1714655764.767,-20.020,-38.574,-39.551,-37.598
1714655764.771,-26.855,-35.156,-33.203,-40.527
1714655764.775,-30.762,-36.133,-30.762,-37.109
1714655764.778,-38.574,-40.527,-33.691,-36.621
1714655764.782,-43.945,-48.828,-36.621,-34.180
1714655764.786,-41.992,-50.781,-37.598,-35.156
1714655764.790,-38.574,-44.434,-37.598,-35.645
1714655764.794,-39.551,-44.922,-37.598,-38.574
1714655764.812,-41.992,-46.875,-41.016,-44.434
1714655764.816,-32.715,-39.062,-38.086,-39.551
1714655764.820,-34.180,-34.180,-29.785,-38.086
1714655764.824,-41.504,-39.551,-30.273,-42.480
1714655764.828,-40.527,-47.852,-34.668,-39.551
1714655764.832,-42.969,-47.363,-34.668,-36.133
1714655764.836,-39.551,-44.434,-34.668,-36.133
1714655764.839,-31.250,-43.457,-33.691,-33.691
1714655764.843,-31.250,-40.039,-34.668,-26.855
1714655764.847,-37.109,-41.016,-32.227,-24.902
1714655764.851,-42.969,-40.039,-32.227,-34.668
1714655764.855,-46.875,-37.598,-36.133,-40.527
1714655764.857,-41.504,-37.598,-35.156,-42.969
1714655764.861,-40.527,-40.039,-30.762,-45.898
1714655764.865,-40.527,-41.504,-30.762,-40.527
1714655764.869,-39.062,-45.410,-32.715,-36.133
1714655764.873,-42.480,-48.340,-36.133,-39.062
1714655764.877,-37.598,-44.922,-39.551,-40.527
1714655764.881,-32.227,-36.621,-38.574,-39.551
1714655764.884,-33.203,-41.992,-37.598,-43.945
1714655764.888,-37.109,-48.340,-38.574,-46.875
1714655764.892,-33.691,-47.852,-38.574,-43.945
1714655764.896,-36.133,-49.316,-35.156,-43.945
1714655764.900,-39.551,-49.805,-32.227,-41.504
1714655764.902,-31.738,-47.363,-34.180,-42.480
1714655764.906,-30.273,-43.945,-41.016,-42.969
1714655764.910,-30.273,-39.551,-40.527,-40.039
1714655764.914,-35.645,-37.109,-38.574,-37.598
1714655764.918,-34.180,-38.086,-39.551,-37.598
1714655764.922,-38.574,-41.016,-40.039,-45.410
1714655764.926,-45.410,-48.828,-40.039,-50.781
1714655764.929,-42.480,-53.223,-35.156,-43.457
1714655764.933,-36.621,-49.316,-32.227,-33.203
1714655764.937,-35.645,-41.992,-32.715,-30.273
1714655764.941,-36.133,-31.738,-34.180,-28.320
1714655764.945,-34.180,-29.785,-41.016,-30.273
1714655764.947,-32.227,-35.645,-45.410,-37.598
1714655764.951,-31.250,-39.062,-40.039,-39.551
1714655764.955,-40.527,-42.480,-36.621,-37.109
1714655764.959,-44.434,-44.922,-34.668,-34.668
1714655764.963,-34.180,-46.875,-37.598,-30.273
1714655764.967,-25.391,-41.992,-38.574,-23.438
1714655764.971,-28.320,-41.504,-31.738,-24.902
1714655764.974,-38.574,-42.480,-29.297,-36.621
1714655764.978,-39.551,-39.062,-34.180,-46.875
1714655764.982,-35.645,-38.574,-38.574,-46.875
1714655764.986,-36.621,-39.551,-35.156,-40.527
1714655764.990,-28.809,-48.828,-28.809,-39.062
1714655764.991,-35.645,-56.152,-26.855,-39.062
1714655764.995,-42.480,-51.270,-21.973,-36.133
1714655764.999,-36.133,-49.805,-20.996,-27.344
1714655765.003,-32.715,-47.363,-29.297,-21.484
1714655765.007,-25.391,-41.992,-32.715,-23.926
1714655765.011,-21.973,-39.062,-32.715,-25.391
1714655765.015,-21.484,-41.016,-37.598,-24.902
1714655765.018,-29.785,-54.199,-39.551,-28.320
1714655765.022,-35.645,-67.871,-36.621,-34.180
1714655765.026,-36.621,-62.500,-26.855,-29.785
1714655765.030,-39.062,-53.223,-19.531,-20.996
1714655765.034,-42.480,-54.199,-24.902,-21.973
1714655765.036,-35.645,-45.410,-28.809,-22.461
1714655765.040,-32.227,-38.086,-36.133,-20.996
1714655765.044,-34.180,-43.457,-36.621,-31.250
1714655765.048,-34.668,-43.457,-33.203,-37.598
1714655765.052,-38.086,-44.434,-30.273,-33.691
1714655765.056,-43.457,-47.363,-24.414,-34.668
1714655765.060,-44.922,-53.223,-22.949,-36.133
1714655765.063,-44.434,-57.129,-30.762,-41.992
1714655765.067,-49.805,-53.711,-39.551,-52.246
1714655765.071,-44.434,-39.551,-39.551,-48.340
1714655765.075,-41.992,-28.320,-38.574,-45.410
1714655765.079,-38.574,-27.832,-39.551,-45.898
1714655765.082,-38.574,-28.809,-40.039,-42.480
1714655765.086,-34.180,-33.691,-35.645,-40.039
1714655765.090,-36.621,-38.086,-30.762,-33.691
1714655765.094,-38.086,-41.016,-31.738,-30.273
1714655765.098,-36.621,-42.480,-30.762,-31.738
1714655765.102,-41.016,-42.969,-30.273,-35.645
1714655765.106,-41.992,-44.434,-40.039,-43.457
1714655765.109,-41.016,-41.504,-42.969,-46.387
1714655765.113,-37.598,-35.156,-39.062,-47.852
1714655765.117,-38.086,-34.180,-33.203,-44.922
1714655765.121,-26.855,-32.715,-23.438,-37.598
1714655765.125,-14.648,-30.762,-19.043,-29.785
1714655765.127,-13.672,-32.227,-21.973,-30.762
1714655765.131,-19.531,-34.668,-25.391,-37.109
1714655765.135,-40.527,-45.898,-29.297,-41.992
1714655765.139,-48.828,-53.223,-31.738,-47.363
1714655765.143,-42.969,-51.270,-39.062,-57.617
1714655765.147,-42.480,-48.340,-42.969,-56.152
1714655765.151,-44.434,-48.828,-41.016,-42.969
1714655765.154,-42.969,-52.246,-39.062,-45.898
1714655765.158,-31.250,-49.316,-33.203,-41.504
1714655765.162,-31.250,-39.062,-32.715,-31.738
1714655765.166,-27.832,-28.809,-31.738,-25.391
1714655765.170,-24.414,-23.438,-28.320,-19.043
1714655765.187,-32.227,-27.832,-33.203,-25.391
1714655765.191,-39.062,-34.668,-39.551,-35.156
1714655765.195,-42.969,-36.133,-41.016,-41.016
1714655765.199,-41.992,-38.086,-33.691,-39.062
1714655765.203,-37.598,-43.945,-27.344,-34.180
1714655765.207,-37.598,-45.410,-28.809,-32.227
1714655765.211,-34.668,-48.340,-30.762,-29.785
1714655765.214,-14.160,-42.969,-30.273,-16.602
1714655765.218,1.465,-35.156,-35.645,-10.254
1714655765.222,-13.672,-33.691,-37.598,-28.809
1714655765.226,-37.598,-34.180,-39.551,-58.105
1714655765.230,-46.875,-39.551,-46.875,-71.289
1714655765.231,-53.223,-46.387,-47.852,-63.477
1714655765.235,-52.734,-50.293,-40.527,-62.500
1714655765.239,-48.828,-57.129,-35.645,-55.176
1714655765.243,-48.828,-61.523,-36.621,-37.109
1714655765.247,-43.945,-55.664,-37.598,-37.109
1714655765.251,-35.156,-41.992,-40.039,-39.062
1714655765.255,-26.367,-35.645,-44.434,-32.715
1714655765.258,-27.344,-32.715,-43.457,-29.297
1714655765.262,-27.832,-30.762,-42.480,-31.250
1714655765.266,-30.273,-41.992,-43.945,-34.180
1714655765.270,-41.504,-52.734,-39.551,-40.527
1714655765.274,-35.156,-52.734,-34.668,-39.551
1714655765.276,-30.762,-49.805,-33.691,-33.203
1714655765.280,-36.621,-45.898,-34.668,-28.809
1714655765.284,-32.715,-41.504,-35.645,-31.250
1714655765.288,-35.645,-37.598,-40.527,-38.086
1714655765.292,-33.203,-34.668,-39.551,-34.668
1714655765.296,-32.227,-32.227,-35.645,-29.297
1714655765.300,-39.062,-42.480,-38.086,-34.180
1714655765.303,-38.574,-51.758,-41.016,-38.574
1714655765.307,-31.738,-50.781,-41.504,-40.039
1714655765.311,-26.367,-46.387,-39.062,-41.992
1714655765.315,-30.762,-34.668,-36.621,-43.945
1714655765.319,-34.668,-26.855,-37.109,-45.898
1714655765.322,-37.109,-24.414,-39.062,-45.898
1714655765.326,-44.922,-23.926,-40.527,-50.293
1714655765.330,-43.945,-29.297,-41.016,-54.199
1714655765.334,-41.504,-31.738,-38.086,-49.805
1714655765.338,-43.945,-35.156,-35.645,-42.969
1714655765.342,-46.875,-38.574,-38.086,-36.133
1714655765.346,-41.992,-46.875,-34.180,-28.320
1714655765.349,-38.086,-51.270,-33.203,-28.320
1714655765.353,-41.504,-41.016,-36.621,-35.156
1714655765.357,-42.969,-34.180,-32.715,-41.016
1714655765.361,-42.969,-38.086,-27.344,-40.527
1714655765.365,-44.434,-44.922,-28.809,-36.621
1714655765.367,-44.434,-44.922,-29.297,-29.785
1714655765.371,-35.156,-35.645,-26.855,-27.832
1714655765.375,-32.227,-31.250,-28.320,-28.809
1714655765.379,-32.715,-31.738,-27.344,-21.973
1714655765.383,-28.320,-36.621,-25.391,-20.996
1714655765.387,-34.668,-36.621,-30.762,-26.855
