timestamps,TP9,AF7,AF8,TP10
1714719797.656,-15.625,-60.547,-38.574,-137.695
1714719797.660,-1000.000,-57.617,-36.621,-1000.000
1714719797.664,-958.008,-43.945,-36.621,-962.891
1714719797.668,-988.281,-35.156,-30.762,-962.402
1714719797.670,-1000.000,-41.504,-39.551,-959.961
1714719797.674,-947.754,-45.410,-42.480,-942.871
1714719797.678,-1000.000,-38.574,-38.086,-1000.000
1714719797.682,-864.746,-35.156,-39.062,-712.402
1714719797.686,543.457,-21.973,-34.668,677.734
1714719797.690,-987.305,-19.531,-31.250,983.887
1714719797.694,981.934,-35.645,-39.062,-977.539
1714719797.697,731.934,-41.992,-38.574,437.012
1714719797.701,-704.590,-49.316,-30.273,-910.645
1714719797.705,-1000.000,-44.922,-31.738,-1000.000
1714719797.709,-943.359,-36.133,-36.621,-963.867
1714719797.713,-988.770,-34.668,-40.039,-978.516
1714719797.715,-982.422,-35.645,-44.922,-1000.000
1714719797.719,-1000.000,-37.598,-47.363,-991.699
1714719797.723,164.062,-24.902,-40.527,262.695
1714719797.727,-900.391,-25.391,-41.992,-916.504
1714719797.731,909.668,-37.109,-45.410,917.480
1714719797.735,966.797,-29.785,-36.133,951.172
1714719797.739,983.887,-28.320,-36.621,958.496
1714719797.742,900.879,-29.785,-37.598,904.785
1714719797.746,-936.035,-29.297,-38.574,-918.945
1714719797.750,657.715,-35.156,-43.945,514.648
1714719797.754,-781.250,-48.828,-39.551,-878.418
1714719797.758,-1000.000,-40.039,-36.133,-1000.000
1714719797.760,-939.453,-29.785,-39.551,-949.219
1714719797.764,-1000.000,-36.621,-42.969,-1000.000
1714719797.768,-1000.000,-37.598,-41.504,-999.023
1714719797.772,-937.500,-37.109,-38.086,-940.918
1714719797.776,-1000.000,-32.715,-33.691,-1000.000
1714719797.780,-219.727,-11.719,-36.621,-181.641
1714719797.784,-961.426,-10.742,-31.738,-980.469
1714719797.787,891.602,-29.785,-32.227,951.660
1714719797.791,-922.363,-31.738,-41.992,894.531
1714719797.795,167.969,-41.992,-38.086,-238.281
1714719797.799,-1000.000,-40.527,-41.504,-1000.000
1714719797.803,-980.469,-33.691,-39.062,-879.883
1714719797.840,-988.770,-31.738,-28.320,-850.098
1714719797.844,-932.617,-28.809,-31.738,-928.223
1714719797.848,-1000.000,-35.645,-37.109,-1000.000
1714719797.852,-514.648,-30.273,-32.227,-453.125
1714719797.856,922.852,-20.996,-33.691,924.805
1714719797.860,941.406,-27.832,-36.621,938.965
1714719797.864,-998.047,-32.227,-31.738,-974.121
1714719797.867,714.355,-47.363,-30.273,384.277
1714719797.871,-723.145,-58.105,-23.926,-921.387
1714719797.875,-1000.000,-41.504,-26.367,-1000.000
1714719797.879,-1000.000,-33.203,-30.273,-509.766
1714719797.883,-101.562,-31.250,-26.855,-1.465
1714719797.864,889.648,-38.086,-31.738,-361.816
1714719797.868,-817.383,-48.828,-31.738,-1000.000
1714719797.872,-417.480,-32.227,-28.320,-239.258
1714719797.876,-921.875,-17.578,-30.273,-953.613
1714719797.880,953.613,-30.762,-35.645,952.637
1714719797.884,934.570,-35.156,-36.133,939.941
1714719797.888,983.398,-36.133,-30.762,981.445
1714719797.891,899.902,-31.738,-29.785,901.855
1714719797.895,-893.066,-28.320,-32.715,-892.578
1714719797.899,293.945,-44.434,-27.344,276.367
1714719797.903,-1000.000,-53.223,-29.297,-1000.000
1714719797.907,-1000.000,-44.922,-29.785,-998.047
1714719797.909,-964.844,-41.504,-29.297,-973.145
1714719797.913,-1000.000,-32.715,-33.691,-970.703
1714719797.917,-989.746,-39.062,-39.062,-940.430
1714719797.921,-954.590,-44.434,-38.574,-986.328
1714719797.925,-1000.000,-35.645,-26.855,-1000.000
1714719797.929,-41.016,-19.531,-20.996,97.168
1714719797.933,-920.410,-21.973,-26.855,-926.758
1714719797.936,928.223,-35.156,-25.391,929.688
1714719797.940,954.102,-29.785,-25.391,954.102
1714719797.944,982.422,-35.645,-26.855,886.230
1714719797.948,924.316,-42.480,-21.973,880.859
1714719797.952,995.117,-34.180,-33.203,-965.820
1714719797.954,910.156,-39.062,-35.156,787.109
1714719797.958,-441.895,-56.152,-36.133,-563.477
1714719797.962,-1000.000,-50.293,-38.574,-1000.000
1714719797.966,-934.570,-34.180,-29.785,-958.008
1714719797.970,-1000.000,-31.738,-32.715,-968.262
1714719797.974,-1000.000,-31.250,-41.504,-572.266
1714719797.978,-934.082,-34.668,-42.969,-678.223
1714719797.981,-1000.000,-41.016,-45.410,-1000.000
1714719797.985,-708.008,-37.598,-52.734,-557.129
1714719797.989,729.492,-22.461,-51.270,801.270
1714719797.993,981.934,-21.973,-42.969,991.211
1714719797.997,-955.566,-33.691,-40.039,973.145
1714719797.999,204.590,-53.223,-42.480,-13.184
1714719798.003,-1000.000,-51.758,-32.227,-1000.000
1714719798.007,-1000.000,-31.738,-29.297,-930.176
1714719798.011,-149.902,-22.949,-33.203,190.918
1714719798.015,-956.543,-28.320,-32.715,-950.195
1714719798.019,946.289,-33.691,-37.109,930.664
1714719798.023,946.777,-30.273,-35.156,961.914
1714719798.026,909.180,-36.621,-25.391,908.691
1714719798.030,-892.578,-31.250,-26.855,-892.578
1714719798.034,223.633,-40.039,-32.715,207.031
1714719798.038,-1000.000,-60.547,-30.273,-1000.000
1714719798.042,-989.746,-56.641,-33.691,-988.281
1714719798.045,-970.215,-48.828,-32.227,-970.215
1714719798.049,-1000.000,-41.992,-26.367,-1000.000
1714719798.053,-989.746,-41.504,-29.785,-978.516
1714719798.057,-954.590,-44.434,-36.133,-978.027
1714719798.061,-1000.000,-45.898,-41.504,-1000.000
1714719798.065,-41.016,-25.879,-37.598,97.656
1714719798.069,-906.738,-25.879,-32.227,-937.500
1714719798.072,864.746,-49.316,-36.133,923.340
1714719798.076,-956.543,-47.363,-31.250,857.910
1714719798.080,657.227,-41.992,-25.879,86.914
1714719798.084,-755.859,-39.062,-30.762,-845.215
1714719798.088,-1000.000,-41.016,-37.598,-1000.000
1714719798.090,-942.383,-47.852,-31.738,-970.703
1714719798.094,-950.684,-42.969,-23.926,-946.777
1714719798.098,-1000.000,-42.969,-27.344,-1000.000
1714719798.102,-220.215,-26.855,-27.832,-175.781
1714719798.106,-960.449,-12.695,-32.227,-957.031
1714719798.110,952.148,-27.344,-31.738,935.059
1714719798.114,940.918,-46.387,-39.551,991.699
1714719798.117,975.586,-53.223,-43.945,469.238
1714719798.121,964.355,-40.039,-32.715,390.625
1714719798.125,912.598,-30.273,-32.227,982.910
1714719798.129,-900.391,-32.715,-32.227,-956.543
1714719798.133,109.863,-49.805,-36.133,-74.707
1714719798.135,-1000.000,-47.363,-35.156,-1000.000
1714719798.139,-910.645,-39.551,-29.297,-961.426
1714719798.143,-1000.000,-42.480,-29.297,-915.039
1714719798.147,-225.098,-31.738,-32.715,181.641
1714719798.151,-960.449,-30.273,-38.086,-959.473
1714719798.155,953.125,-33.203,-44.434,939.453
1714719798.159,934.570,-35.156,-43.457,942.871
1714719798.162,923.340,-37.598,-37.109,939.453
1714719798.166,-904.785,-42.480,-31.250,-948.730
1714719798.170,69.336,-54.688,-35.156,-47.363
1714719798.174,-1000.000,-53.711,-39.551,-1000.000
1714719798.178,-897.461,-37.598,-36.621,-916.504
1714719798.194,-1000.000,-35.156,-36.621,-1000.000
1714719798.198,-647.461,-28.320,-35.156,-286.621
1714719798.202,803.711,-17.578,-29.297,927.246
1714719798.206,-967.773,-16.113,-32.715,982.910
1714719798.210,912.598,-23.438,-34.180,937.012
1714719798.214,917.480,-27.832,-35.645,913.086
1714719798.218,-892.090,-34.668,-43.457,-892.578
1714719798.221,249.512,-54.688,-47.363,235.352
1714719798.225,-1000.000,-55.664,-40.039,-1000.000
1714719798.229,-994.141,-47.363,-34.668,-980.469
1714719798.233,-968.262,-43.457,-31.250,-1000.000
1714719798.237,-1000.000,-35.156,-23.926,-722.656
1714719798.240,-992.676,-35.156,-28.320,-642.090
1714719798.244,-950.195,-35.645,-38.086,-1000.000
1714719798.248,-1000.000,-29.297,-36.133,-1000.000
1714719798.252,-83.984,-16.113,-36.133,64.941
1714719798.256,-926.270,-16.113,-36.621,-940.918
1714719798.260,868.652,-29.297,-38.574,896.484
1714719798.264,-909.668,-39.551,-44.922,-992.188
1714719798.267,226.562,-53.711,-41.504,-12.695
1714719798.271,-1000.000,-53.711,-38.086,-1000.000
1714719798.275,-990.234,-43.457,-37.109,-974.609
1714719798.279,-971.191,-39.551,-30.762,-979.492
1714719798.283,-945.312,-35.645,-33.691,-948.730
1714719798.285,-1000.000,-44.434,-35.156,-1000.000
1714719798.289,-220.215,-32.227,-23.438,-161.133
1714719798.293,-960.449,-23.926,-28.809,-953.613
1714719798.297,952.148,-44.434,-37.109,957.031
1714719798.301,941.406,-45.898,-36.621,920.410
1714719798.305,976.074,-39.062,-40.039,889.648
1714719798.309,964.355,-38.086,-43.457,944.336
1714719798.312,912.598,-29.785,-40.039,939.941
1714719798.316,-899.902,-25.391,-42.969,-942.871
1714719798.320,109.863,-50.293,-49.805,-20.020
1714719798.324,-1000.000,-60.547,-46.875,-1000.000
1714719798.328,-973.145,-42.480,-36.133,-962.402
1714719798.330,-979.004,-34.668,-30.762,-986.816
1714719798.334,-1000.000,-32.227,-31.250,-1000.000
1714719798.338,-933.594,-36.133,-35.156,-934.082
1714719798.342,-1000.000,-41.992,-40.039,-1000.000
1714719798.346,-701.172,-19.531,-31.250,-594.238
1714719798.350,745.117,-3.418,-31.738,799.805
1714719798.354,972.168,-24.414,-36.621,971.191
1714719798.357,-957.520,-38.086,-35.645,-970.703
1714719798.361,380.371,-49.316,-36.621,152.832
1714719798.365,-1000.000,-50.781,-34.180,-1000.000
1714719798.369,-1000.000,-41.504,-36.133,-983.398
1714719798.373,-970.703,-40.039,-39.551,-986.328
1714719798.375,-964.355,-33.203,-42.480,-957.520
1714719798.379,-1000.000,-30.273,-37.598,-1000.000
1714719798.383,-911.133,-26.855,-25.879,-848.145
1714719798.387,459.473,-15.625,-20.020,511.230
1714719798.391,-916.992,-27.344,-18.555,-939.453
1714719798.395,902.344,-31.250,-21.973,930.176
1714719798.399,977.539,-35.156,-30.273,912.598
1714719798.402,981.445,-37.598,-29.785,829.590
1714719798.406,894.531,-34.668,-26.367,893.555
1714719798.410,-902.344,-35.645,-27.344,-889.648
1714719798.414,464.844,-47.363,-35.156,366.699
1714719798.418,-950.684,-59.082,-37.109,-989.746
1714719798.419,-1000.000,-51.270,-28.809,-1000.000
1714719798.423,-950.684,-50.293,-26.367,-958.008
1714719798.427,-1000.000,-47.852,-25.879,-1000.000
1714719798.431,-1000.000,-53.223,-33.203,-998.047
1714719798.435,-937.500,-52.246,-40.527,-942.383
1714719798.439,-1000.000,-44.922,-35.645,-1000.000
1714719798.443,-220.215,-29.785,-32.227,-169.434
1714719798.446,-960.449,-21.973,-38.086,-961.426
1714719798.450,952.148,-29.297,-45.410,958.008
1714719798.454,940.918,-36.133,-41.504,929.199
1714719798.458,975.586,-41.504,-33.691,558.594
1714719798.462,968.262,-31.250,-23.438,672.852
1714719798.480,906.738,-26.367,-22.949,973.633
1714719798.484,-894.043,-24.414,-31.250,-932.129
1714719798.488,174.316,-40.527,-38.086,51.270
1714719798.492,-1000.000,-53.711,-41.992,-1000.000
1714719798.496,-919.922,-40.527,-43.457,-966.309
1714719798.500,-1000.000,-31.250,-44.922,-932.617
1714719798.504,-222.168,-22.949,-38.574,166.016
1714719798.507,-959.473,-26.367,-39.551,-953.613
1714719798.511,952.637,-40.527,-41.016,937.500
1714719798.515,934.570,-41.992,-33.691,943.359
1714719798.519,923.340,-42.480,-30.762,940.430
1714719798.523,-905.273,-41.504,-29.297,-952.637
1714719798.510,67.383,-45.898,-29.785,-57.129
1714719798.514,-1000.000,-43.945,-38.086,-1000.000
1714719798.518,-904.297,-36.621,-33.691,-942.871
1714719798.522,-1000.000,-39.551,-22.461,-1000.000
1714719798.526,-237.793,-27.344,-32.227,66.895
1714719798.530,-965.332,-15.625,-43.457,-951.660
1714719798.534,954.102,-30.273,-42.969,937.012
1714719798.537,941.895,-36.621,-36.621,957.031
1714719798.541,911.133,-35.645,-33.691,910.156
1714719798.545,-892.578,-40.527,-35.645,-892.578
1714719798.549,213.379,-54.199,-35.156,202.148
1714719798.553,-1000.000,-53.711,-34.668,-1000.000
1714719798.569,-945.312,-40.527,-32.227,-938.965
1714719798.573,-995.117,-45.898,-31.250,-1000.000
1714719798.577,-953.613,-39.062,-26.367,-510.254
1714719798.581,395.020,-30.273,-24.414,760.742
1714719798.585,-912.109,-42.969,-34.668,-988.281
1714719798.589,916.992,-43.457,-37.598,938.477
1714719798.593,918.457,-38.086,-30.762,916.504
1714719798.596,-969.238,-41.504,-31.738,-949.707
1714719798.600,789.062,-42.480,-35.156,674.316
1714719798.604,-620.605,-54.199,-34.668,-715.820
1714719798.608,-1000.000,-60.547,-36.133,-1000.000
1714719798.612,-935.059,-49.805,-39.062,-942.383
1714719798.614,-1000.000,-40.527,-32.715,-1000.000
1714719798.618,-1000.000,-42.969,-29.785,-1000.000
1714719798.622,-937.012,-43.457,-24.902,-938.477
1714719798.626,-1000.000,-40.039,-29.785,-1000.000
1714719798.630,-234.375,-26.367,-43.457,-217.285
1714719798.634,-965.332,-16.602,-36.133,-960.449
1714719798.638,954.590,-35.645,-26.855,953.125
1714719798.641,939.941,-39.551,-26.367,941.895
1714719798.645,979.004,-36.621,-30.273,982.422
1714719798.649,951.172,-37.598,-28.320,940.918
1714719798.653,933.594,-31.738,-31.738,961.914
1714719798.657,-928.711,-39.062,-35.645,988.281
1714719798.660,-85.449,-56.641,-33.691,-230.957
1714719798.664,-1000.000,-51.270,-35.645,-1000.000
1714719798.668,-950.195,-35.156,-36.133,-947.266
1714719798.672,-992.676,-39.062,-37.109,-997.559
1714719798.676,-1000.000,-41.504,-37.598,-1000.000
1714719798.680,-937.012,-33.203,-37.109,-937.012
1714719798.684,-1000.000,-36.133,-41.992,-1000.000
1714719798.687,-749.023,-31.738,-41.016,-639.648
1714719798.691,692.871,-9.277,-36.621,761.719
1714719798.695,-995.605,-12.695,-32.715,974.609
1714719798.699,944.336,-23.926,-31.738,-992.188
1714719798.703,880.371,-32.227,-32.715,526.855
1714719798.705,-506.348,-46.875,-39.062,-816.895
1714719798.709,-1000.000,-41.016,-44.434,-1000.000
1714719798.713,-949.219,-31.250,-37.598,-965.332
1714719798.717,-951.172,-36.133,-37.109,-950.195
1714719798.721,-1000.000,-41.016,-44.922,-1000.000
1714719798.725,-802.246,-24.902,-39.062,-717.773
1714719798.729,622.070,-12.695,-35.156,681.641
1714719798.732,-967.773,-32.227,-39.551,993.652
1714719798.736,898.926,-49.805,-40.039,985.352
1714719798.740,-987.793,-46.387,-37.598,631.836
1714719798.744,-274.414,-49.316,-40.039,-676.270
1714719798.748,-1000.000,-44.922,-37.109,-1000.000
1714719798.750,-938.965,-31.250,-28.809,-708.984
1714719798.754,-1000.000,-27.344,-32.227,-558.105
1714719798.758,-937.988,-39.551,-38.086,-930.664
1714719798.762,-1000.000,-48.828,-46.875,-1000.000
1714719798.766,-218.750,-36.621,-46.387,-165.039
1714719798.770,-967.285,-23.926,-35.156,-994.141
1714719798.774,900.391,-32.715,-35.156,974.609
1714719798.777,-946.777,-47.852,-39.062,801.270
1714719798.781,148.438,-54.688,-37.109,-331.543
1714719798.785,-1000.000,-47.852,-36.621,-1000.000
1714719798.789,-514.160,-34.668,-38.574,-324.707
1714719798.793,836.914,-27.832,-43.457,947.754
1714719798.795,-853.516,-34.668,-46.387,994.629
1714719798.799,136.230,-48.340,-37.598,-138.184
1714719798.803,-1000.000,-43.945,-29.785,-1000.000
1714719798.807,-984.375,-33.691,-38.574,-891.602
1714719798.811,-986.328,-47.363,-40.039,-904.297
1714719798.815,-933.105,-41.504,-35.645,-944.824
1714719798.819,-1000.000,-33.203,-32.715,-1000.000
1714719798.822,-512.207,-35.156,-34.668,-435.059
1714719798.826,915.039,-27.832,-38.574,929.199
1714719798.830,937.012,-27.344,-35.645,950.195
1714719798.834,-943.848,-37.109,-42.480,-988.281
1714719798.838,291.504,-53.223,-43.945,88.867
1714719798.852,-976.074,-48.340,-40.039,-1000.000
1714719798.856,-1000.000,-35.645,-39.062,-976.074
1714719798.860,-185.547,-26.855,-33.691,106.445
1714719798.864,-969.727,-29.297,-43.945,-958.008
1714719798.868,952.148,-34.180,-46.387,927.246
1714719798.872,943.359,-26.367,-41.992,953.613
1714719798.876,910.156,-38.086,-35.156,912.598
1714719798.879,-892.578,-36.621,-31.738,-895.020
1714719798.883,222.656,-41.992,-27.832,189.453
1714719798.887,-1000.000,-54.688,-28.809,-1000.000
1714719798.891,-989.746,-34.668,-36.621,-984.863
1714719798.895,-970.703,-29.297,-35.645,-973.145
1714719798.884,-1000.000,-42.480,-34.180,-1000.000
1714719798.888,-997.070,-47.363,-35.156,-988.281
1714719798.892,-943.359,-48.340,-36.133,-960.449
1714719798.896,-1000.000,-45.410,-33.203,-1000.000
1714719798.900,-155.273,-27.344,-36.133,-23.438
1714719798.904,-944.336,-23.438,-43.945,-957.031
1714719798.908,880.859,-41.016,-42.480,933.105
1714719798.911,-915.527,-46.387,-37.109,895.996
1714719798.915,189.941,-46.875,-35.156,-218.750
1714719798.919,-1000.000,-39.551,-31.250,-1000.000
1714719798.923,-983.887,-31.738,-33.203,-965.332
1714719798.927,-974.121,-27.832,-40.527,-987.305
1714719798.945,-944.336,-33.203,-41.504,-948.242
1714719798.949,-1000.000,-37.109,-39.062,-1000.000
1714719798.953,-220.215,-25.391,-37.109,-150.391
1714719798.957,-960.449,-16.113,-37.598,-947.754
1714719798.961,952.148,-18.555,-33.691,946.777
1714719798.965,940.918,-22.461,-28.809,943.848
1714719798.969,979.004,-35.156,-28.320,962.891
1714719798.972,949.707,-37.598,-35.156,935.059
1714719798.976,936.523,-40.039,-41.992,969.727
1714719798.980,-935.059,-41.992,-43.457,972.168
1714719798.984,-104.980,-54.688,-42.969,-265.625
1714719798.988,-1000.000,-59.082,-40.527,-1000.000
1714719798.990,-948.730,-45.410,-42.969,-947.266
1714719798.994,-998.047,-41.992,-39.551,-997.070
1714719798.998,-994.141,-45.410,-34.180,-982.910
1714719799.002,-967.773,-50.293,-38.086,-970.703
1714719799.006,-1000.000,-42.969,-38.574,-1000.000
1714719799.010,-162.598,-22.949,-35.156,-132.324
1714719799.014,976.074,-11.230,-31.250,971.191
1714719799.017,908.203,-27.344,-31.738,931.641
1714719799.021,-928.711,-45.898,-46.387,-986.328
1714719799.025,217.285,-53.711,-51.758,47.852
1714719799.029,-1000.000,-49.805,-35.156,-1000.000
1714719799.033,-1000.000,-33.691,-24.902,-786.621
1714719799.035,103.027,-25.391,-33.203,449.707
1714719799.039,-912.109,-30.273,-40.527,-899.414
1714719799.043,916.504,-40.039,-35.645,760.254
1714719799.047,974.121,-43.945,-32.227,416.992
1714719799.051,895.996,-32.715,-32.227,718.750
1714719799.055,-900.879,-21.484,-25.391,-842.773
1714719799.059,451.660,-39.551,-24.902,333.496
1714719799.062,-958.008,-49.316,-30.762,-994.629
1714719799.066,-1000.000,-34.180,-35.645,-1000.000
1714719799.070,-951.660,-35.156,-43.945,-959.473
1714719799.074,-1000.000,-37.598,-50.781,-1000.000
1714719799.078,-998.047,-39.551,-51.758,-988.770
1714719799.080,-942.383,-41.504,-47.852,-960.449
1714719799.084,-1000.000,-40.527,-40.039,-1000.000
1714719799.088,-169.434,-32.227,-34.668,-36.621
1714719799.092,-947.754,-26.367,-36.133,-940.918
1714719799.096,944.824,-37.598,-35.645,950.195
1714719799.100,944.824,-32.715,-33.691,898.438
1714719799.104,988.770,-34.180,-41.016,894.043
1714719799.107,902.832,-48.828,-42.969,907.227
1714719799.111,-942.383,-41.992,-41.504,-921.875
1714719799.115,685.547,-45.410,-38.086,537.109
1714719799.119,-749.512,-57.617,-37.598,-851.562
1714719799.123,-1000.000,-51.270,-39.551,-1000.000
1714719799.125,-937.988,-43.457,-38.574,-948.730
1714719799.129,-1000.000,-39.062,-36.133,-1000.000
1714719799.133,-1000.000,-49.316,-34.180,-996.582
1714719799.137,-937.500,-53.711,-42.480,-939.941
1714719799.141,-1000.000,-50.293,-45.410,-1000.000
1714719799.145,-220.215,-27.832,-36.133,-205.078
1714719799.149,-949.219,-17.578,-32.227,-953.125
1714719799.152,906.250,-39.551,-38.574,900.879
1714719799.156,972.656,-41.992,-43.457,-979.980
1714719799.160,895.508,-41.504,-38.574,524.414
1714719799.164,-465.820,-48.828,-35.645,-768.066
1714719799.168,-1000.000,-47.363,-32.227,-1000.000
1714719799.170,-950.684,-45.898,-27.832,-966.797
1714719799.174,-937.988,-41.992,-30.762,-939.941
1714719799.178,-1000.000,-40.039,-32.715,-1000.000
1714719799.182,-637.695,-31.738,-27.344,-539.551
1714719799.186,807.617,-22.461,-14.648,860.840
1714719799.190,-983.398,-21.484,-24.414,974.121
1714719799.194,870.605,-23.438,-40.527,955.566
1714719799.197,-909.668,-39.551,-30.273,770.996
1714719799.201,-39.551,-53.223,-25.391,-466.309
1714719799.205,-1000.000,-49.316,-26.855,-1000.000
1714719799.209,-962.402,-44.434,-26.367,-965.820
1714719799.213,-963.379,-47.852,-29.297,-961.426
1714719799.215,-985.840,-43.945,-32.227,-1000.000
1714719799.219,-1000.000,-41.016,-27.344,-941.406
1714719799.223,173.340,-17.090,-19.043,345.703
1714719799.227,-899.414,-6.348,-20.508,-920.898
1714719799.231,909.180,-25.879,-31.738,911.621
1714719799.235,967.285,-21.973,-34.668,972.168
1714719799.239,982.910,-29.785,-30.273,979.980
1714719799.242,894.043,-41.016,-21.484,898.926
1714719799.246,-905.762,-30.273,-24.902,-905.273
1714719799.250,507.324,-35.645,-30.762,438.477
1714719799.254,-926.270,-60.059,-33.203,-947.754
1714719799.258,-1000.000,-47.363,-36.133,-1000.000
1714719799.260,-947.266,-33.691,-38.086,-953.613
1714719799.264,-1000.000,-39.062,-39.062,-1000.000
1714719799.268,-999.023,-36.621,-37.109,-992.188
1714719799.272,-940.430,-35.156,-37.109,-952.637
1714719799.276,-1000.000,-36.133,-33.203,-1000.000
1714719799.280,-184.082,-22.949,-34.180,-78.125
1714719799.284,-970.215,-16.113,-38.574,-979.980
1714719799.287,914.551,-28.320,-38.574,976.562
1714719799.291,-974.121,-40.527,-38.086,767.090
1714719799.295,-22.461,-48.828,-34.180,-419.434
1714719799.299,-1000.000,-47.363,-24.902,-1000.000
1714719799.303,-661.621,-36.133,-25.879,-389.648
1714719799.320,729.492,-30.273,-30.762,901.367
1714719799.324,-956.055,-36.133,-32.227,994.629
1714719799.328,907.715,-35.645,-41.016,929.688
1714719799.332,976.074,-36.133,-37.598,964.355
1714719799.336,916.504,-30.273,-30.762,936.523
1714719799.340,-904.785,-26.855,-29.785,-947.754
1714719799.344,67.871,-55.664,-36.133,-55.176
1714719799.347,-1000.000,-61.035,-38.574,-1000.000
1714719799.351,-967.773,-35.156,-31.250,-959.473
1714719799.355,-981.934,-29.785,-32.227,-988.770
1714719799.359,-1000.000,-32.715,-34.668,-1000.000
1714719799.363,-955.566,-33.691,-32.227,-948.730
1714719799.365,-1000.000,-40.039,-39.551,-1000.000
1714719799.369,-934.570,-45.410,-45.898,-815.430
1714719799.373,422.852,-29.297,-44.922,549.316
1714719799.377,-913.086,-23.926,-45.410,-938.477
1714719799.381,902.344,-33.203,-42.969,920.410
1714719799.385,977.051,-30.762,-44.922,916.016
1714719799.389,972.168,-36.621,-44.922,906.250
1714719799.392,902.344,-45.410,-37.598,916.016
1714719799.396,-892.090,-39.551,-38.574,-895.508
1714719799.400,243.164,-45.410,-41.504,217.773
1714719799.404,-1000.000,-42.480,-36.621,-1000.000
1714719799.408,-993.164,-23.926,-32.227,-970.215
1714719799.409,-968.750,-28.809,-32.227,-1000.000
1714719799.413,-1000.000,-26.855,-30.273,-702.637
1714719799.417,-999.512,-29.785,-34.180,-577.148
1714719799.421,-939.941,-36.621,-37.598,-983.398
1714719799.425,-1000.000,-37.109,-33.203,-1000.000
1714719799.429,-192.383,-22.461,-31.738,-57.129
1714719799.433,-947.266,-27.344,-33.203,-949.219
1714719799.436,923.340,-47.363,-35.645,929.688
1714719799.440,926.758,-42.969,-31.738,897.461
1714719799.444,-973.633,-46.387,-29.297,435.059
1714719799.448,-188.477,-58.594,-33.691,-546.875
1714719799.452,-1000.000,-52.246,-35.645,-1000.000
1714719799.454,-954.590,-38.086,-33.203,-980.469
1714719799.458,-926.270,-34.668,-37.109,-928.223
1714719799.462,-1000.000,-35.645,-41.504,-1000.000
1714719799.466,-372.070,-20.508,-40.527,-317.383
1714719799.470,983.887,-11.719,-39.551,995.117
1714719799.474,965.820,-25.879,-38.086,953.125
1714719799.478,888.184,-32.227,-31.738,928.711
1714719799.481,-919.434,-41.992,-30.762,547.852
1714719799.485,-0.977,-51.758,-33.203,-490.234
1714719799.489,-1000.000,-55.664,-37.109,-1000.000
1714719799.493,-977.051,-59.082,-43.457,-986.816
1714719799.497,-911.621,-54.688,-38.574,-922.852
1714719799.499,-1000.000,-41.992,-30.273,-1000.000
1714719799.503,-514.160,-23.926,-26.855,-429.199
1714719799.507,923.340,-14.160,-34.180,943.848
1714719799.511,937.500,-32.715,-41.992,941.406
1714719799.515,-984.863,-34.668,-38.574,-986.328
1714719799.519,655.762,-37.109,-35.156,280.273
1714719799.523,-792.480,-48.340,-37.109,-968.262
1714719799.526,-1000.000,-45.410,-35.156,-1000.000
1714719799.530,-952.148,-36.621,-33.691,-976.562
1714719799.534,-967.773,-32.715,-38.086,-957.031
1714719799.538,-1000.000,-38.574,-34.668,-1000.000
1714719799.542,-914.551,-34.180,-28.809,-808.594
1714719799.545,453.613,-20.996,-34.180,558.105
1714719799.549,-916.016,-25.391,-35.156,-937.500
1714719799.553,902.344,-33.691,-33.203,910.156
1714719799.557,977.539,-32.715,-36.621,971.191
1714719799.561,976.074,-29.785,-35.156,967.773
1714719799.565,897.949,-19.531,-33.691,903.320
1714719799.569,-894.043,-24.902,-39.062,-894.043
1714719799.572,333.496,-46.387,-36.133,284.180
1714719799.576,-1000.000,-53.711,-33.203,-1000.000
1714719799.580,-1000.000,-41.504,-35.156,-1000.000
1714719799.584,-961.426,-38.086,-34.668,-965.332
1714719799.588,-1000.000,-31.250,-34.180,-1000.000
1714719799.590,-996.582,-23.438,-37.109,-987.793
1714719799.594,-944.824,-26.367,-37.598,-961.914
1714719799.598,-1000.000,-33.203,-36.621,-1000.000
1714719799.602,-143.555,-27.344,-36.133,-17.090
1714719799.606,-940.918,-24.902,-31.738,-949.707
1714719799.610,878.418,-28.809,-32.227,914.551
1714719799.614,-914.551,-39.062,-31.738,959.473
1714719799.617,199.707,-54.688,-28.320,-100.586
1714719799.621,-1000.000,-50.293,-27.344,-1000.000
1714719799.625,-985.352,-28.320,-24.414,-969.238
1714719799.629,-974.609,-35.156,-29.297,-987.305
1714719799.633,-942.871,-52.734,-33.691,-941.895
1714719799.635,-1000.000,-49.805,-33.203,-1000.000
1714719799.639,-247.070,-32.227,-33.691,-228.027
1714719799.643,-969.727,-21.484,-34.180,-974.121
1714719799.647,956.543,-33.691,-35.156,946.777
1714719799.651,938.965,-40.039,-31.250,982.422
1714719799.655,976.074,-35.645,-27.832,417.480
1714719799.659,967.285,-26.855,-26.367,387.695
1714719799.662,908.203,-29.297,-26.855,980.957
1714719799.666,-895.508,-36.133,-30.273,-931.152
1714719799.670,156.250,-50.293,-36.621,8.301
1714719799.674,-1000.000,-56.641,-35.156,-1000.000
1714719799.678,-930.176,-44.922,-31.738,-987.305
1714719799.694,-1000.000,-31.738,-38.086,-865.234
1714719799.698,-162.109,-13.672,-42.480,279.785
