timestamps,TP9,AF7,AF8,TP10
1714719757.648,-1000.000,-31.250,-39.062,-1000.000
1714719757.634,-201.660,-22.949,-38.574,51.270
1714719757.638,-955.566,-21.484,-26.855,-931.641
1714719757.642,949.219,-20.996,-28.809,929.199
1714719757.646,942.383,-29.785,-43.945,957.520
1714719757.650,974.609,-38.086,-41.504,972.656
1714719757.654,970.215,-34.668,-35.645,971.680
1714719757.658,904.297,-36.133,-35.156,905.273
1714719757.661,-892.578,-44.434,-36.621,-892.578
1714719757.665,207.031,-63.477,-39.551,222.168
1714719757.669,-1000.000,-67.383,-38.086,-1000.000
1714719757.673,-987.305,-51.758,-30.762,-990.234
1714719757.677,-971.680,-45.410,-21.484,-970.215
1714719757.679,-1000.000,-36.133,-24.414,-1000.000
1714719757.683,-929.688,-34.668,-29.785,-930.664
1714719757.687,-1000.000,-38.574,-31.738,-1000.000
1714719757.691,-383.789,-19.043,-32.715,-561.035
1714719757.695,973.633,-4.883,-30.273,849.609
1714719757.699,980.469,-18.555,-30.762,-983.398
1714719757.703,927.734,-38.086,-34.180,916.504
1714719757.706,979.492,-42.969,-33.691,983.398
1714719757.710,981.445,-36.133,-28.809,971.191
1714719757.714,910.645,-30.273,-23.438,906.250
1714719757.718,-964.355,-19.531,-26.367,-894.531
1714719757.722,757.324,-35.156,-40.039,202.148
1714719757.739,-587.891,-56.152,-36.133,-1000.000
1714719757.743,-1000.000,-46.875,-28.320,-1000.000
1714719757.747,-104.492,-33.203,-29.297,-663.574
1714719757.751,-960.938,-28.809,-35.156,602.051
1714719757.755,945.312,-34.668,-38.574,-859.863
1714719757.759,944.336,-40.527,-33.691,471.680
1714719757.763,970.215,-47.852,-38.086,-756.836
1714719757.766,968.750,-41.504,-44.922,-1000.000
1714719757.770,965.332,-31.738,-38.574,-279.785
1714719757.774,911.621,-27.832,-33.203,-941.895
1714719757.778,-900.391,-30.762,-36.621,625.000
1714719757.782,120.605,-37.109,-26.367,-748.047
1714719757.785,-1000.000,-39.551,-14.160,-1000.000
1714719757.789,-988.281,-47.852,-15.625,-956.055
1714719757.793,-912.598,-54.199,-20.508,-978.516
1714719757.797,-1000.000,-48.340,-24.414,-997.559
1714719757.801,-651.855,-39.062,-28.320,-1000.000
1714719757.805,760.254,-16.602,-31.738,237.305
1714719757.809,-958.984,-24.414,-36.621,-906.738
1714719757.812,880.371,-33.691,-38.086,865.234
1714719757.816,975.586,-37.598,-40.039,-963.867
1714719757.820,-999.023,-51.758,-31.738,485.840
1714719757.824,-262.207,-51.758,-25.879,-768.066
1714719757.828,-1000.000,-40.527,-28.809,-1000.000
1714719757.830,-955.078,-41.992,-37.598,-969.727
1714719757.834,-934.570,-43.457,-44.434,-944.336
1714719757.838,-1000.000,-38.574,-33.691,-1000.000
1714719757.842,-692.871,-22.949,-32.715,-651.367
1714719757.846,742.188,-14.648,-44.434,740.723
1714719757.850,-958.008,-20.508,-46.387,-965.332
1714719757.854,907.227,-25.879,-44.922,913.574
1714719757.857,982.910,-32.715,-41.992,982.422
1714719757.861,969.238,-30.762,-34.668,966.797
1714719757.865,905.762,-26.367,-36.621,911.621
1714719757.869,-893.066,-26.855,-42.969,-898.438
1714719757.873,187.988,-40.527,-41.016,140.137
1714719757.874,-1000.000,-46.875,-35.156,-1000.000
1714719757.878,-984.375,-35.645,-35.156,-978.027
1714719757.882,-973.145,-33.691,-36.621,-976.562
1714719757.886,-1000.000,-31.738,-40.527,-1000.000
1714719757.890,-979.492,-34.180,-43.457,-958.984
1714719757.894,-973.145,-35.645,-31.250,-1000.000
1714719757.898,-1000.000,-31.738,-25.391,-883.789
1714719757.901,101.562,-31.738,-28.320,412.598
1714719757.905,-903.320,-34.180,-31.738,-930.176
1714719757.909,914.551,-35.156,-35.645,913.086
1714719757.913,963.379,-33.691,-44.434,973.145
1714719757.917,983.398,-30.762,-48.828,981.445
1714719757.920,910.156,-31.738,-41.992,914.062
1714719757.924,-965.332,-28.809,-35.156,-964.844
1714719757.928,772.949,-36.621,-42.480,731.934
1714719757.932,-639.160,-62.012,-46.387,-642.578
1714719757.936,-1000.000,-57.129,-43.457,-1000.000
1714719757.940,-935.547,-48.828,-40.039,-940.918
1714719757.944,-1000.000,-53.711,-33.691,-1000.000
1714719757.947,-1000.000,-48.828,-31.250,-1000.000
1714719757.951,-931.641,-39.062,-33.203,-938.477
1714719757.955,-1000.000,-35.156,-29.785,-1000.000
1714719757.959,-328.125,-22.949,-24.414,-220.703
1714719757.963,999.512,-19.531,-33.691,-963.379
1714719757.964,970.215,-37.109,-37.109,954.102
1714719757.968,932.617,-35.645,-34.180,941.895
1714719757.972,979.980,-27.344,-38.574,977.539
1714719757.976,960.938,-25.391,-39.551,965.332
1714719757.980,918.457,-24.902,-31.738,913.574
1714719757.984,-909.180,-16.602,-30.273,-901.855
1714719757.988,59.570,-41.504,-35.156,120.117
1714719757.991,-1000.000,-65.918,-32.227,-1000.000
1714719757.995,-967.773,-48.340,-28.320,-975.586
1714719757.999,-982.422,-39.551,-33.203,-978.027
1714719758.003,-1000.000,-35.156,-37.598,-1000.000
1714719758.007,-960.449,-36.621,-33.691,-939.941
1714719758.009,-1000.000,-44.922,-29.297,-1000.000
1714719758.013,-975.586,-35.645,-35.156,-652.832
1714719758.017,356.445,-23.438,-37.598,724.121
1714719758.021,-906.738,-30.273,-36.133,-965.332
1714719758.025,902.832,-41.016,-33.203,914.551
1714719758.029,975.098,-39.551,-31.738,980.469
1714719758.033,969.238,-46.875,-34.668,971.191
1714719758.036,905.762,-52.734,-28.809,904.785
1714719758.040,-893.066,-38.574,-20.508,-892.090
1714719758.044,187.988,-51.270,-30.273,214.355
1714719758.048,-1000.000,-62.012,-38.086,-1000.000
1714719758.052,-984.375,-42.969,-38.086,-988.281
1714719758.054,-973.145,-38.086,-39.062,-971.191
1714719758.058,-1000.000,-39.551,-43.457,-1000.000
1714719758.062,-984.375,-41.016,-43.457,-963.867
1714719758.066,-963.867,-46.875,-41.504,-1000.000
1714719758.070,-1000.000,-43.945,-34.668,-953.613
1714719758.074,37.598,-24.902,-28.320,321.289
1714719758.078,-907.715,-22.461,-29.785,-920.410
1714719758.081,919.434,-32.227,-30.762,912.598
1714719758.085,959.961,-34.668,-34.180,971.191
1714719758.089,982.910,-27.344,-32.227,982.422
1714719758.093,894.531,-17.578,-27.344,900.391
1714719758.097,-903.320,-20.508,-26.367,-917.480
1714719758.115,471.680,-41.016,-31.250,521.484
1714719758.119,-945.312,-63.965,-39.551,-881.836
1714719758.123,-1000.000,-48.828,-37.598,-1000.000
1714719758.127,-950.195,-35.156,-31.738,-948.242
1714719758.131,-1000.000,-42.480,-32.715,-1000.000
1714719758.135,-1000.000,-34.668,-30.762,-1000.000
1714719758.139,-928.223,-31.250,-37.598,-933.105
1714719758.142,-1000.000,-39.551,-43.945,-1000.000
1714719758.146,-422.852,-35.156,-35.156,-325.684
1714719758.150,957.520,-22.461,-25.391,996.094
1714719758.154,987.793,-28.809,-22.461,971.680
1714719758.158,924.805,-39.062,-30.273,933.594
1714719758.159,988.281,-37.598,-36.133,986.328
1714719758.163,937.012,-36.133,-30.273,936.523
1714719758.167,963.867,-30.273,-36.621,974.121
1714719758.171,-999.512,-25.391,-41.016,953.613
1714719758.175,-273.926,-41.504,-35.156,-302.734
1714719758.179,-1000.000,-49.805,-41.992,-1000.000
1714719758.183,-938.965,-48.828,-41.016,-944.336
1714719758.186,-1000.000,-41.016,-33.203,-1000.000
1714719758.190,-1000.000,-37.598,-38.086,-1000.000
1714719758.194,-981.445,-44.922,-47.363,-959.961
1714719758.198,-969.727,-38.574,-40.527,-1000.000
1714719758.202,-1000.000,-29.785,-25.879,-885.254
1714719758.204,78.125,-22.461,-23.438,402.344
1714719758.208,-904.785,-25.391,-22.461,-931.152
1714719758.212,916.016,-29.297,-33.203,914.062
1714719758.216,962.402,-28.320,-43.945,973.145
1714719758.220,970.215,-40.527,-42.480,970.215
1714719758.224,905.762,-33.691,-36.133,907.227
1714719758.228,-893.066,-26.855,-34.180,-893.555
1714719758.231,187.988,-47.363,-36.621,187.012
1714719758.235,-1000.000,-56.152,-33.691,-1000.000
1714719758.239,-984.375,-43.945,-30.273,-984.375
1714719758.243,-973.145,-38.574,-28.809,-973.145
1714719758.247,-1000.000,-34.668,-29.785,-1000.000
1714719758.249,-1000.000,-42.969,-36.621,-994.141
1714719758.253,-937.500,-46.387,-34.668,-949.707
1714719758.257,-1000.000,-41.504,-32.715,-1000.000
1714719758.261,-220.215,-30.273,-35.645,-118.164
1714719758.265,-960.449,-15.137,-37.598,-943.359
1714719758.269,952.148,-14.160,-41.016,942.383
1714719758.273,940.918,-22.949,-36.621,948.730
1714719758.276,989.746,-29.785,-41.504,986.816
1714719758.280,901.855,-34.180,-46.875,908.203
1714719758.284,-938.965,-33.203,-38.574,-945.312
1714719758.288,669.434,-35.645,-37.598,653.320
1714719758.292,-766.113,-47.852,-40.527,-740.723
1714719758.294,-1000.000,-47.852,-48.340,-1000.000
1714719758.298,-938.965,-38.086,-51.758,-942.871
1714719758.302,-1000.000,-34.180,-46.875,-1000.000
1714719758.306,-1000.000,-38.574,-41.992,-1000.000
1714719758.310,-927.246,-33.203,-40.039,-931.641
1714719758.314,-1000.000,-28.809,-35.156,-1000.000
1714719758.318,-462.402,-27.344,-31.250,-363.770
1714719758.321,937.500,-29.785,-35.645,978.516
1714719758.325,994.629,-43.945,-37.598,978.516
1714719758.329,921.387,-41.992,-34.668,930.176
1714719758.333,983.398,-35.156,-32.715,983.887
1714719758.337,960.938,-32.227,-38.086,952.637
1714719758.339,918.457,-30.273,-36.133,939.453
1714719758.343,-906.738,-32.715,-36.133,-961.426
1714719758.347,53.711,-59.082,-41.016,-63.965
1714719758.351,-1000.000,-64.941,-38.574,-1000.000
1714719758.355,-966.309,-45.410,-30.762,-961.426
1714719758.359,-983.398,-41.504,-33.691,-988.281
1714719758.363,-1000.000,-46.387,-38.086,-1000.000
1714719758.366,-975.586,-50.293,-37.598,-964.355
1714719758.370,-981.445,-35.645,-31.250,-1000.000
1714719758.374,-1000.000,-36.621,-28.809,-935.547
1714719758.378,155.273,-28.809,-33.203,329.590
1714719758.382,-901.367,-17.090,-31.250,-924.805
1714719758.384,911.133,-33.203,-30.762,914.551
1714719758.388,966.309,-46.387,-30.762,970.703
1714719758.392,982.422,-42.480,-30.273,978.516
1714719758.396,894.043,-32.227,-33.203,899.414
1714719758.400,-903.809,-27.344,-34.668,-898.438
1714719758.404,482.910,-30.762,-40.527,373.535
1714719758.408,-940.430,-55.664,-52.246,-989.258
1714719758.411,-1000.000,-57.129,-51.270,-1000.000
1714719758.415,-949.219,-33.691,-34.180,-958.008
1714719758.419,-1000.000,-30.762,-33.691,-1000.000
1714719758.423,-1000.000,-39.062,-42.480,-999.512
1714719758.427,-937.500,-40.527,-41.992,-940.918
1714719758.429,-1000.000,-40.039,-36.133,-1000.000
1714719758.433,-220.215,-30.762,-30.273,-193.848
1714719758.437,-959.961,-27.344,-36.133,-955.566
1714719758.441,952.148,-27.832,-37.598,950.195
1714719758.445,940.918,-25.879,-36.133,943.848
1714719758.449,989.258,-27.832,-38.574,986.816
1714719758.453,910.156,-32.227,-30.762,906.738
1714719758.456,-965.332,-32.227,-34.668,-937.988
1714719758.460,774.902,-39.062,-40.039,603.516
1714719758.464,-639.648,-60.059,-37.109,-782.227
1714719758.468,-1000.000,-52.734,-41.504,-1000.000
1714719758.472,-935.547,-39.551,-37.598,-945.801
1714719758.475,-1000.000,-35.156,-29.785,-1000.000
1714719758.479,-1000.000,-41.016,-29.785,-1000.000
1714719758.483,-950.195,-50.293,-38.574,-944.824
1714719758.487,-1000.000,-40.039,-40.039,-1000.000
1714719758.491,-891.113,-23.926,-43.457,-779.785
1714719758.495,490.234,-5.371,-43.945,599.121
1714719758.499,-919.922,-21.484,-45.410,-942.383
1714719758.502,902.344,-36.133,-39.551,909.180
1714719758.506,979.004,-32.227,-32.715,982.910
1714719758.510,966.797,-40.527,-37.109,954.590
1714719758.514,909.668,-39.551,-25.391,934.570
1714719758.518,-896.484,-27.344,-22.949,-948.730
1714719758.535,145.996,-42.969,-40.527,-31.738
1714719758.539,-1000.000,-56.152,-40.039,-1000.000
1714719758.543,-978.516,-41.992,-33.691,-963.379
1714719758.547,-976.562,-32.227,-29.785,-986.328
1714719758.551,-1000.000,-29.785,-32.227,-1000.000
1714719758.555,-996.094,-26.855,-36.133,-989.258
1714719758.559,-945.312,-34.180,-39.551,-959.961
1714719758.562,-1000.000,-33.203,-42.969,-1000.000
1714719758.566,-135.742,-14.648,-36.133,-43.457
1714719758.570,-940.918,-19.043,-32.227,-937.012
1714719758.574,940.430,-25.879,-34.668,936.035
1714719758.578,947.266,-27.344,-35.156,953.125
1714719758.580,988.281,-40.527,-32.715,984.375
1714719758.584,897.461,-42.480,-31.738,900.391
1714719758.588,-922.363,-37.109,-29.297,-913.574
1714719758.592,593.750,-35.156,-32.715,484.863
1714719758.596,-847.168,-49.316,-33.691,-905.762
1714719758.600,-1000.000,-36.621,-33.691,-1000.000
1714719758.604,-942.383,-27.832,-38.086,-951.172
1714719758.607,-1000.000,-33.203,-41.016,-1000.000
1714719758.611,-1000.000,-40.039,-43.945,-995.117
1714719758.615,-939.453,-41.504,-46.875,-947.266
1714719758.619,-1000.000,-33.203,-35.645,-1000.000
1714719758.623,-202.148,-19.043,-24.902,-131.836
1714719758.625,-955.566,-21.973,-33.691,-944.336
1714719758.629,949.707,-41.016,-26.367,942.871
1714719758.633,942.383,-45.898,-14.648,947.754
1714719758.637,984.375,-38.574,-34.668,985.352
1714719758.641,930.176,-33.691,-33.691,917.969
1714719758.645,979.980,-36.621,-29.785,-974.121
1714719758.649,956.055,-41.016,-34.668,761.719
1714719758.652,-365.723,-55.664,-41.504,-593.750
1714719758.656,-1000.000,-53.711,-47.852,-1000.000
1714719758.660,-935.547,-36.133,-44.922,-941.406
1714719758.664,-1000.000,-28.809,-27.832,-1000.000
1714719758.668,-1000.000,-35.156,-28.320,-1000.000
1714719758.670,-935.059,-42.969,-42.969,-944.336
1714719758.674,-1000.000,-54.199,-46.875,-1000.000
1714719758.678,-710.449,-46.875,-36.133,-770.508
1714719758.682,722.168,-13.184,-24.414,612.793
1714719758.686,-954.590,-19.043,-30.762,-943.359
1714719758.690,906.738,-25.879,-34.668,908.691
1714719758.694,982.910,-20.508,-35.645,982.910
1714719758.697,968.750,-32.715,-39.551,958.984
1714719758.701,905.762,-34.668,-40.039,926.758
1714719758.705,-893.555,-24.414,-40.527,-929.688
1714719758.709,184.082,-40.527,-46.875,26.367
1714719758.713,-1000.000,-61.035,-37.109,-1000.000
1714719758.714,-983.398,-47.852,-33.691,-968.262
1714719758.718,-973.633,-40.039,-41.504,-983.398
1714719758.722,-1000.000,-48.340,-34.180,-1000.000
1714719758.726,-937.012,-32.227,-34.180,-958.496
1714719758.730,-1000.000,-28.320,-20.996,-1000.000
1714719758.734,-714.844,-27.832,-26.367,-937.012
1714719758.738,705.078,-19.043,-40.039,393.066
1714719758.741,-944.336,-40.527,-28.320,-943.359
1714719758.745,835.938,-45.898,-30.273,914.062
1714719758.749,-884.277,-34.180,-29.785,883.301
1714719758.753,381.348,-41.992,-33.691,-261.230
1714719758.757,-990.234,-47.852,-44.434,-1000.000
1714719758.759,-1000.000,-43.457,-39.062,-969.238
1714719758.763,-909.180,-50.293,-34.668,-972.656
1714719758.767,-1000.000,-57.617,-46.875,-975.098
1714719758.771,-870.117,-60.059,-37.109,-1000.000
1714719758.775,484.863,-40.527,-30.762,72.754
1714719758.779,-926.758,-23.438,-26.855,-914.551
1714719758.783,905.762,-37.598,-30.273,921.387
1714719758.786,976.562,-50.781,-38.574,961.426
1714719758.790,968.750,-42.480,-51.270,977.051
1714719758.794,967.285,-31.738,-39.551,943.359
1714719758.798,908.203,-32.715,-30.273,959.473
1714719758.802,-895.508,-37.109,-39.551,985.352
1714719758.804,157.227,-50.293,-42.969,-199.219
1714719758.808,-1000.000,-44.434,-39.551,-1000.000
1714719758.812,-987.305,-29.297,-38.086,-953.125
1714719758.816,-906.250,-37.598,-36.133,-999.023
1714719758.820,-1000.000,-39.551,-41.016,-937.500
1714719758.824,-373.047,-32.227,-50.781,-1000.000
1714719758.828,973.145,-20.996,-36.133,-304.199
1714719758.831,979.492,-12.695,-18.066,-996.582
1714719758.835,932.129,-11.230,-29.785,948.242
1714719758.839,913.574,-33.691,-42.969,917.969
1714719758.843,-892.578,-37.598,-34.668,-993.652
1714719758.847,236.816,-46.387,-23.438,-130.371
1714719758.850,-1000.000,-54.199,-23.438,-1000.000
1714719758.854,-955.566,-44.922,-29.297,-970.703
1714719758.858,-986.816,-43.945,-31.738,-922.363
1714719758.862,-928.711,-43.457,-33.691,-1000.000
1714719758.866,341.309,-27.832,-25.879,-482.422
1714719758.870,-928.711,-13.672,-23.926,893.066
1714719758.874,921.875,-31.250,-36.621,-990.723
1714719758.877,938.965,-23.926,-38.574,866.211
1714719758.881,962.891,-21.484,-33.691,-932.129
1714719758.885,-995.117,-44.922,-32.227,555.664
1714719758.889,-262.695,-62.988,-30.762,-771.973
1714719758.893,-1000.000,-57.617,-29.785,-1000.000
1714719758.910,-949.707,-50.781,-31.250,-962.891
1714719758.914,-960.449,-54.199,-37.109,-959.473
1714719758.918,-1000.000,-44.922,-39.551,-1000.000
1714719758.922,-964.355,-25.879,-39.062,-828.125
1714719758.926,373.047,-15.137,-30.762,525.879
1714719758.930,-908.691,-27.344,-25.391,-934.082
1714719758.934,902.832,-38.086,-34.668,909.180
1714719758.937,975.098,-39.062,-37.109,977.539
1714719758.941,982.422,-37.598,-34.180,979.492
1714719758.945,904.297,-43.945,-28.320,924.805
1714719758.949,-944.824,-43.945,-37.598,999.023
1714719758.953,681.152,-41.504,-46.875,886.230
1714719758.954,-740.234,-62.500,-31.738,-453.613
1714719758.958,-1000.000,-53.223,-27.832,-1000.000
1714719758.962,-939.453,-38.574,-34.180,-977.539
1714719758.966,-1000.000,-41.504,-38.086,-854.492
1714719758.970,-1000.000,-38.574,-32.715,-181.152
1714719758.974,-941.406,-37.109,-30.762,-433.594
1714719758.978,-1000.000,-43.457,-41.016,-1000.000
1714719758.981,-799.316,-25.879,-36.133,-420.410
1714719758.985,618.164,-16.113,-34.668,935.547
1714719758.989,-937.012,-36.133,-40.527,992.188
1714719758.993,905.762,-37.598,-34.180,924.805
1714719758.997,971.191,-35.156,-28.809,991.699
1714719759.000,925.293,-35.156,-32.715,910.645
1714719759.004,-928.223,-37.109,-40.039,-950.195
1714719759.008,26.367,-56.152,-35.645,652.344
1714719759.012,-1000.000,-60.547,-29.785,-712.402
1714719759.016,-898.438,-44.922,-33.691,-1000.000
1714719759.020,-1000.000,-41.992,-34.180,-1000.000
1714719759.024,-585.938,-26.367,-27.832,-127.930
1714719759.027,791.504,-14.160,-27.344,987.793
1714719759.031,-875.488,-39.551,-36.621,-931.641
1714719759.035,-28.809,-61.035,-40.039,359.375
1714719759.039,-1000.000,-56.152,-35.645,-1000.000
1714719759.043,-1000.000,-42.969,-28.320,-807.129
1714719759.044,-499.512,-32.715,-34.180,530.762
1714719759.048,855.469,-24.902,-50.781,-975.586
1714719759.052,-986.328,-25.879,-41.504,959.473
1714719759.056,-240.723,-29.297,-25.391,824.219
1714719759.060,-1000.000,-31.250,-24.414,603.027
1714719759.064,-954.590,-28.809,-27.344,-914.551
1714719759.068,-994.141,-46.387,-31.250,210.938
1714719759.071,-1000.000,-62.500,-28.809,-1000.000
1714719759.075,-937.500,-52.246,-33.691,-1000.000
1714719759.079,-1000.000,-38.574,-36.133,-820.312
1714719759.083,-292.969,-21.973,-32.715,413.086
1714719759.087,-851.562,-14.160,-33.203,-977.539
1714719759.089,501.465,-27.344,-35.645,-990.723
1714719759.093,-903.320,-45.898,-37.109,-3.418
1714719759.097,-1000.000,-44.434,-34.668,-1000.000
1714719759.101,-949.707,-31.250,-26.855,-970.215
1714719759.105,-1000.000,-32.715,-27.344,-963.379
1714719759.109,-937.012,-40.039,-36.133,-988.281
1714719759.113,-1000.000,-39.551,-41.016,-1000.000
1714719759.116,-222.168,-28.320,-41.016,115.234
1714719759.120,998.047,-21.973,-33.203,-933.105
1714719759.124,972.168,-30.273,-32.715,866.699
1714719759.128,872.559,-33.203,-41.504,-904.785
1714719759.132,-374.023,-42.969,-38.574,170.898
1714719759.134,-1000.000,-42.480,-30.273,-1000.000
1714719759.138,-943.848,-40.039,-32.715,-982.422
1714719759.142,-1000.000,-39.551,-35.645,-975.098
1714719759.146,-929.199,-39.551,-32.715,-944.824
1714719759.150,-1000.000,-33.203,-28.809,-1000.000
1714719759.154,-397.949,-3.906,-36.621,-224.609
1714719759.158,969.238,-6.836,-40.527,-964.355
1714719759.161,982.422,-31.738,-30.762,954.590
1714719759.165,926.758,-29.297,-28.809,941.406
1714719759.169,987.305,-33.203,-38.574,980.469
1714719759.173,937.500,-29.297,-30.762,951.660
1714719759.177,963.867,-18.555,-20.996,938.965
1714719759.178,993.164,-24.902,-21.484,-948.730
1714719759.182,-269.043,-49.805,-32.715,-84.473
1714719759.186,-1000.000,-51.270,-44.922,-1000.000
1714719759.190,-940.918,-34.180,-38.574,-956.055
1714719759.194,-1000.000,-36.133,-34.668,-999.023
1714719759.198,-1000.000,-30.762,-33.203,-906.738
1714719759.202,-993.164,-37.598,-38.086,-908.691
1714719759.205,-949.707,-37.598,-43.457,-1000.000
1714719759.209,-1000.000,-30.273,-31.738,-1000.000
1714719759.213,-91.309,-27.832,-28.320,117.188
1714719759.217,-930.664,-21.484,-34.180,-925.781
1714719759.221,934.570,-24.902,-42.480,924.316
1714719759.223,950.684,-30.273,-41.992,961.426
1714719759.227,983.887,-21.973,-28.809,980.469
1714719759.231,894.531,-23.438,-30.273,898.926
1714719759.235,-899.902,-21.484,-28.320,-897.461
1714719759.239,441.406,-28.320,-31.250,369.629
1714719759.243,-963.379,-44.434,-40.527,-992.676
1714719759.247,-1000.000,-43.457,-34.668,-1000.000
1714719759.250,-952.637,-32.227,-31.738,-958.496
1714719759.254,-1000.000,-29.297,-31.250,-1000.000
1714719759.258,-1000.000,-37.109,-26.367,-1000.000
1714719759.262,-937.012,-38.574,-26.855,-937.500
1714719759.266,-1000.000,-36.133,-30.762,-1000.000
1714719759.284,-227.539,-11.719,-30.762,-230.469
1714719759.288,-962.891,0.488,-29.297,-965.332
1714719759.292,953.125,-17.578,-35.156,955.078
1714719759.296,940.430,-25.879,-40.527,940.918
1714719759.300,983.887,-25.391,-39.062,986.328
1714719759.304,935.059,-18.066,-37.598,922.852
1714719759.308,967.773,-24.902,-35.645,-990.723
1714719759.311,990.723,-32.715,-38.086,830.078
1714719759.315,-299.805,-37.598,-37.598,-501.953
1714719759.319,-1000.000,-39.551,-36.133,-1000.000
1714719759.323,-937.012,-33.203,-34.668,-940.918
1714719759.327,-1000.000,-35.645,-34.668,-1000.000
1714719759.329,-1000.000,-51.758,-36.621,-1000.000
1714719759.333,-936.523,-55.176,-32.227,-939.941
1714719759.337,-1000.000,-46.875,-29.785,-1000.000
1714719759.341,-735.352,-32.715,-28.809,-697.754
1714719759.345,695.312,-15.137,-32.715,695.801
1714719759.349,-949.707,-12.207,-29.297,-956.543
1714719759.353,905.273,-26.855,-23.438,911.133
1714719759.356,982.910,-35.645,-28.320,982.910
1714719759.360,969.238,-44.434,-35.156,964.355
1714719759.364,905.762,-51.270,-28.320,916.504
1714719759.368,-893.066,-40.039,-21.973,-909.180
1714719759.372,187.988,-50.293,-25.391,101.562
1714719759.375,-1000.000,-58.105,-27.344,-1000.000
1714719759.379,-984.375,-46.387,-26.367,-974.609
1714719759.383,-973.145,-41.504,-24.414,-979.004
1714719759.387,-1000.000,-35.156,-21.484,-1000.000
1714719759.391,-995.605,-33.203,-19.531,-990.723
1714719759.395,-946.289,-31.250,-23.438,-956.543
1714719759.399,-1000.000,-37.598,-36.133,-1000.000
1714719759.402,-128.906,-35.156,-41.992,-65.430
1714719759.406,-939.453,-31.738,-31.738,-938.477
1714719759.410,939.453,-34.668,-29.297,937.500
1714719759.414,947.754,-33.203,-31.738,952.148
1714719759.418,981.445,-40.527,-30.762,977.539
1714719759.420,897.461,-42.969,-33.203,903.809
1714719759.424,-895.020,-40.527,-32.227,-894.531
1714719759.428,353.027,-52.734,-32.227,257.812
1714719759.432,-1000.000,-57.129,-31.738,-1000.000
1714719759.436,-1000.000,-39.062,-30.762,-996.582
1714719759.440,-959.961,-31.738,-27.344,-967.285
1714719759.444,-1000.000,-37.109,-28.809,-1000.000
1714719759.447,-1000.000,-41.016,-37.109,-1000.000
1714719759.451,-935.059,-42.480,-38.574,-933.594
1714719759.455,-1000.000,-36.133,-28.320,-1000.000
1714719759.459,-259.766,-20.020,-22.949,-296.875
1714719759.463,-974.121,-15.625,-27.344,-990.723
1714719759.465,958.008,-24.902,-28.320,968.750
1714719759.469,937.988,-41.016,-33.691,931.152
1714719759.473,979.492,-44.922,-31.250,963.379
1714719759.477,953.613,-33.203,-20.020,931.641
1714719759.481,929.199,-26.855,-25.391,980.469
1714719759.485,-921.875,-18.066,-25.879,934.570
1714719759.489,-46.875,-42.480,-32.227,-323.242
1714719759.492,-1000.000,-54.199,-36.621,-1000.000
1714719759.496,-954.102,-31.250,-31.738,-944.824
1714719759.500,-990.234,-29.785,-33.691,-1000.000
1714719759.504,-1000.000,-33.203,-36.621,-1000.000
1714719759.508,-958.496,-32.715,-41.016,-961.426
1714719759.509,-1000.000,-36.133,-40.039,-1000.000
1714719759.513,-958.984,-34.180,-43.457,-937.988
1714719759.517,379.883,-17.578,-41.504,362.305
1714719759.521,-909.668,-15.137,-31.738,-918.457
1714719759.525,902.832,-29.785,-20.996,910.156
1714719759.529,975.098,-27.344,-25.391,975.098
1714719759.533,969.238,-27.832,-32.227,963.867
1714719759.536,905.762,-32.715,-27.832,917.969
1714719759.540,-893.066,-30.273,-26.855,-911.133
1714719759.544,187.988,-41.504,-35.156,89.844
1714719759.548,-1000.000,-52.246,-41.992,-1000.000
1714719759.552,-984.375,-41.016,-43.457,-973.145
1714719759.554,-973.145,-34.180,-43.945,-979.980
1714719759.558,-1000.000,-36.133,-35.156,-1000.000
1714719759.562,-980.469,-41.992,-39.062,-976.074
1714719759.566,-971.191,-44.434,-49.316,-985.840
1714719759.570,-1000.000,-39.062,-47.363,-1000.000
1714719759.574,87.891,-21.484,-41.016,150.391
1714719759.578,-904.297,-26.855,-35.156,-916.992
1714719759.581,915.527,-34.180,-32.715,918.945
1714719759.585,962.891,-28.809,-36.621,964.355
1714719759.589,984.375,-30.762,-37.109,981.934
1714719759.593,895.996,-32.227,-31.250,900.391
1714719759.597,-915.527,-34.180,-25.879,-912.598
1714719759.599,556.641,-49.316,-26.367,485.840
1714719759.603,-880.371,-62.500,-32.715,-907.715
1714719759.607,-1000.000,-48.828,-37.109,-1000.000
1714719759.611,-944.824,-37.109,-40.527,-950.684
1714719759.615,-1000.000,-35.645,-38.086,-1000.000
1714719759.619,-1000.000,-38.574,-39.062,-1000.000
1714719759.623,-935.059,-39.551,-37.598,-936.035
1714719759.626,-1000.000,-38.086,-32.715,-1000.000
1714719759.630,-259.766,-24.902,-31.738,-253.906
1714719759.634,-974.121,-6.836,-26.367,-978.027
1714719759.638,958.496,-20.996,-25.879,960.938
1714719759.642,937.988,-39.062,-33.691,946.777
1714719759.660,976.562,-46.875,-32.715,833.496
1714719759.664,968.750,-45.898,-29.785,857.910
1714719759.668,906.250,-39.062,-35.645,942.871
1714719759.672,-893.555,-36.133,-28.809,-921.387
1714719759.676,180.176,-46.387,-33.691,72.754
1714719759.680,-1000.000,-47.852,-41.016,-1000.000
