timestamps,TP9,AF7,AF8,TP10
1714719681.127,-940.430,-39.551,-41.504,9.277
1714719681.130,-196.289,-53.223,-48.828,-145.020
1714719681.134,-1000.000,-55.176,-52.734,-152.832
1714719681.138,-1000.000,-50.781,-38.086,-51.270
1714719681.142,-713.867,-30.273,-22.949,-15.137
1714719681.146,735.840,-31.738,-34.180,-8.301
1714719681.148,714.844,-52.734,-46.387,-83.008
1714719681.152,-740.723,-49.805,-47.852,-156.250
1714719681.156,-1000.000,-49.316,-44.434,-70.801
1714719681.160,-960.938,-55.664,-40.039,0.000
1714719681.164,-96.680,-49.316,-47.363,-40.527
1714719681.168,-843.750,-39.551,-41.016,-42.969
1714719681.172,325.195,-48.828,-35.156,-46.387
1714719681.175,-1000.000,-55.176,-35.156,-53.223
1714719681.179,-993.164,-40.527,-29.297,-23.438
1714719681.183,-928.223,-37.109,-27.832,-50.293
1714719681.187,-1000.000,-49.316,-28.809,-118.652
1714719681.191,-65.918,-32.227,-29.785,-51.270
1714719681.194,-851.562,-17.578,-35.156,97.656
1714719681.198,554.688,-36.621,-39.551,99.609
1714719681.202,-769.531,-44.922,-42.969,-50.293
1714719681.206,-1000.000,-37.598,-37.598,-152.344
1714719681.210,-894.043,-26.855,-30.762,-129.883
1714719681.214,164.551,-19.531,-32.715,26.367
1714719681.218,-827.637,-19.043,-34.180,145.508
1714719681.221,37.109,-34.668,-35.645,15.625
1714719681.225,-1000.000,-47.852,-43.457,-143.066
1714719681.229,-983.398,-41.992,-44.434,-141.113
1714719681.233,-915.039,-26.367,-33.203,-48.340
1714719681.237,255.859,-14.648,-33.203,106.934
1714719681.239,-822.754,-21.484,-35.645,113.281
1714719681.243,25.879,-34.668,-34.668,-83.008
1714719681.247,-1000.000,-55.176,-41.504,-191.406
1714719681.251,-1000.000,-34.180,-29.785,-107.422
1714719681.255,-460.938,-13.672,-27.344,19.043
1714719681.259,831.055,-24.414,-41.992,82.031
1714719681.263,-891.113,-30.273,-43.945,4.395
1714719681.266,0.000,-40.039,-42.969,-134.277
1714719681.270,-1000.000,-46.875,-45.410,-136.230
1714719681.274,-919.434,-40.527,-41.016,-21.484
1714719681.278,-1000.000,-43.457,-35.156,-37.109
1714719681.282,-138.184,-34.180,-39.062,-56.641
1714719681.283,-970.215,-25.391,-41.992,-37.598
1714719681.287,992.188,-32.715,-35.645,-21.484
1714719681.291,-112.793,-37.109,-28.809,-17.578
1714719681.295,-1000.000,-36.133,-36.133,-57.129
1714719681.299,-1000.000,-41.016,-40.039,-122.559
1714719681.303,-472.168,-32.227,-37.109,-131.348
1714719681.307,808.105,-26.855,-31.250,-3.418
1714719681.310,-895.508,-40.039,-25.391,84.961
1714719681.314,463.867,-35.156,-32.715,64.453
1714719681.318,-770.996,-41.504,-40.527,-68.359
1714719681.322,-1000.000,-41.016,-41.016,-158.691
1714719681.326,-329.590,-28.809,-33.691,-84.473
1714719681.328,865.723,-32.227,-29.297,77.637
1714719681.332,-904.785,-41.992,-38.086,95.215
1714719681.336,92.285,-45.410,-35.156,-48.828
1714719681.340,-1000.000,-47.363,-35.156,-183.594
1714719681.344,-1000.000,-48.340,-40.527,-164.551
1714719681.348,51.270,-32.715,-34.180,11.719
1714719681.352,-906.250,-26.855,-33.203,114.258
1714719681.355,760.254,-33.203,-36.133,13.184
1714719681.359,-428.711,-38.574,-40.039,-160.156
1714719681.363,-1000.000,-40.039,-42.969,-200.684
1714719681.367,-771.973,-33.691,-43.457,-89.844
1714719681.371,467.773,-33.203,-42.969,43.457
1714719681.389,-949.707,-40.039,-36.133,54.199
1714719681.393,913.574,-48.828,-36.621,-48.340
1714719681.397,-131.836,-53.223,-38.574,-132.324
1714719681.401,-1000.000,-44.922,-32.227,-98.145
1714719681.405,-772.461,-34.180,-22.949,-17.578
1714719681.409,433.105,-27.832,-35.156,52.246
1714719681.413,-895.996,-31.250,-53.711,22.461
1714719681.416,696.777,-37.109,-40.527,-81.055
1714719681.420,-474.121,-39.062,-34.180,-101.074
1714719681.424,-1000.000,-52.246,-39.551,-84.961
1714719681.428,-355.957,-44.434,-35.645,-30.762
1714719681.432,922.363,-34.180,-30.762,-8.789
1714719681.434,956.055,-42.480,-34.180,-35.645
1714719681.438,981.445,-44.922,-33.203,-1.953
1714719681.442,40.039,-53.223,-28.320,-3.906
1714719681.446,-1000.000,-46.875,-21.973,-51.758
1714719681.450,-474.121,-39.062,-26.855,-80.566
1714719681.454,878.906,-37.598,-40.527,-66.406
1714719681.458,998.535,-43.945,-38.574,-19.043
1714719681.461,872.070,-41.504,-30.762,33.691
1714719681.465,-939.453,-32.715,-34.180,49.805
1714719681.469,232.910,-42.480,-41.992,-75.684
1714719681.473,-1000.000,-48.828,-47.363,-216.309
1714719681.477,-400.879,-39.062,-45.898,-113.770
1714719681.479,976.562,-26.367,-35.156,79.590
1714719681.483,978.027,-36.621,-34.668,94.727
1714719681.487,926.270,-44.922,-44.434,-17.578
1714719681.491,981.445,-40.039,-47.852,-92.773
1714719681.495,962.891,-37.109,-44.922,-82.031
1714719681.499,920.410,-33.203,-42.480,-6.836
1714719681.503,-940.918,-34.180,-41.992,43.945
1714719681.506,161.133,-42.969,-39.062,-47.363
1714719681.510,-1000.000,-52.246,-36.621,-194.824
1714719681.514,-823.242,-43.945,-38.574,-171.875
1714719681.518,495.117,-25.391,-40.039,23.926
1714719681.522,-944.336,-25.391,-38.574,107.422
1714719681.524,912.598,-37.598,-38.086,9.277
1714719681.528,973.633,-41.992,-33.691,-77.148
1714719681.532,970.703,-40.039,-36.133,-72.754
1714719681.536,961.426,-31.250,-41.504,21.973
1714719681.540,924.805,-33.203,-40.527,69.336
1714719681.544,-963.379,-36.133,-32.227,23.926
1714719681.548,156.738,-46.875,-36.133,-105.469
1714719681.551,-1000.000,-56.152,-39.551,-177.246
1714719681.555,-437.500,-41.016,-33.691,-47.852
1714719681.559,932.129,-35.645,-38.086,87.891
1714719681.563,989.258,-42.969,-41.016,41.504
1714719681.567,923.340,-37.598,-35.645,-60.059
1714719681.569,985.840,-27.344,-30.273,-71.289
1714719681.573,932.617,-27.344,-32.227,8.789
1714719681.577,985.352,-30.273,-31.250,86.426
1714719681.581,863.770,-36.133,-41.504,55.664
1714719681.585,-407.227,-41.504,-50.781,-86.914
1714719681.589,-992.188,-33.691,-41.992,-132.812
1714719681.593,387.695,-30.762,-40.527,15.137
1714719681.596,-929.199,-31.738,-34.668,122.559
1714719681.600,896.484,-31.250,-26.855,85.449
1714719681.604,956.055,-31.250,-30.762,-11.230
1714719681.608,910.645,-33.691,-32.715,-53.711
1714719681.612,-72.266,-44.922,-29.297,-41.992
1714719681.614,-1000.000,-41.016,-26.367,-12.695
1714719681.618,-321.289,-28.320,-27.344,42.969
1714719681.622,995.605,-25.879,-37.598,54.688
1714719681.626,975.586,-27.344,-48.340,7.324
1714719681.630,911.621,-28.809,-41.016,7.812
1714719681.634,958.008,-25.391,-29.297,108.398
1714719681.638,995.117,-27.832,-38.574,143.555
1714719681.641,-48.340,-42.969,-47.363,-12.695
1714719681.645,-1000.000,-42.969,-35.645,-137.207
1714719681.649,-149.414,-26.855,-26.367,-15.625
1714719681.653,-939.453,-30.273,-36.621,135.742
1714719681.657,929.688,-34.180,-32.715,147.461
1714719681.659,913.086,-23.926,-24.902,83.496
1714719681.663,-967.773,-33.203,-27.832,2.441
1714719681.667,19.043,-48.340,-24.902,-38.086
1714719681.671,-1000.000,-46.875,-25.879,-21.973
1714719681.675,-158.203,-36.133,-33.203,95.703
1714719681.679,-940.918,-24.414,-39.062,145.508
1714719681.683,944.824,-37.598,-48.340,40.039
1714719681.686,942.871,-44.434,-41.992,37.109
1714719681.690,974.609,-26.855,-37.109,152.832
1714719681.694,968.262,-22.461,-41.016,184.082
1714719681.698,968.262,-28.320,-40.039,148.438
1714719681.702,968.262,-32.715,-43.945,105.469
1714719681.704,968.262,-40.039,-39.062,113.281
1714719681.708,968.262,-43.945,-32.227,191.895
1714719681.712,968.262,-37.598,-29.297,259.766
1714719681.716,968.262,-39.062,-34.180,234.863
1714719681.720,968.262,-45.898,-38.574,160.156
1714719681.724,968.262,-40.039,-39.551,183.105
1714719681.728,968.262,-41.992,-46.875,252.441
1714719681.731,968.262,-37.109,-43.945,287.598
1714719681.735,968.262,-34.180,-39.551,247.559
1714719681.739,968.750,-47.363,-43.945,138.184
1714719681.743,972.168,-46.387,-41.992,94.727
1714719681.747,949.707,-32.227,-35.156,155.762
1714719681.749,949.219,-33.691,-31.250,206.055
1714719681.753,972.168,-37.109,-30.273,183.594
1714719681.757,-81.543,-41.016,-34.180,20.996
1714719681.761,-1000.000,-41.504,-39.062,-83.496
1714719681.765,-902.344,-38.086,-32.227,-3.418
1714719681.769,312.500,-37.598,-34.180,134.277
1714719681.773,-995.605,-43.457,-41.016,148.926
1714719681.776,-987.305,-39.551,-34.180,32.227
1714719681.780,540.527,-31.250,-32.227,-30.762
1714719681.784,-814.941,-47.363,-34.668,-63.965
1714719681.788,-988.281,-47.852,-32.715,-13.672
1714719681.792,-1000.000,-41.016,-29.297,21.973
1714719681.809,-591.309,-41.016,-35.645,-28.320
1714719681.813,789.062,-31.250,-42.480,-24.902
1714719681.817,-949.707,-39.551,-40.039,-7.324
1714719681.821,-186.035,-47.363,-33.203,-26.855
1714719681.825,-1000.000,-47.363,-31.250,-56.641
1714719681.829,-958.496,-43.457,-31.250,-113.281
1714719681.833,-991.211,-43.457,-31.250,-206.055
1714719681.836,-1000.000,-39.551,-35.156,-211.914
1714719681.840,-1000.000,-39.551,-37.598,-142.090
1714719681.844,-1000.000,-46.875,-36.621,-108.887
1714719681.848,-1000.000,-41.992,-36.133,-194.824
1714719681.852,-1000.000,-43.457,-41.992,-316.406
1714719681.854,-1000.000,-51.270,-45.410,-340.820
1714719681.858,-1000.000,-47.363,-43.945,-310.059
1714719681.862,-1000.000,-46.387,-55.176,-315.918
1714719681.866,-1000.000,-38.086,-48.340,-395.020
1714719681.870,-1000.000,-37.109,-33.691,-499.512
1714719681.874,-1000.000,-43.945,-39.062,-526.367
1714719681.878,-1000.000,-47.363,-43.457,-452.637
1714719681.881,-1000.000,-45.410,-32.715,-354.980
1714719681.885,-1000.000,-43.457,-36.621,-341.797
1714719681.889,-1000.000,-49.805,-60.059,-438.965
1714719681.893,-1000.000,-43.945,-62.988,-441.406
1714719681.897,-1000.000,-27.344,-58.105,-314.941
1714719681.899,-1000.000,-25.391,-61.523,-265.137
1714719681.903,-996.094,-33.203,-57.617,-264.160
1714719681.907,-951.660,-33.691,-60.059,-303.223
1714719681.911,-1000.000,-28.320,-53.223,-319.824
1714719681.915,-221.680,-17.090,-37.598,-196.289
1714719681.919,-903.320,-22.461,-41.016,-76.172
1714719681.923,657.227,-38.574,-42.480,-123.047
1714719681.926,-722.656,-41.992,-45.898,-279.297
1714719681.930,-1000.000,-33.691,-48.828,-315.918
1714719681.934,-1000.000,-26.367,-40.527,-214.844
1714719681.938,-740.234,-29.785,-40.039,-120.117
1714719681.942,524.902,-33.691,-47.363,-62.988
1714719681.944,-848.633,-34.668,-49.316,-117.188
1714719681.948,449.219,-39.062,-43.945,-195.312
1714719681.952,-803.223,-41.016,-38.574,-191.895
1714719681.956,-1000.000,-35.156,-43.945,-120.117
1714719681.960,-763.184,-36.133,-50.781,-68.848
1714719681.964,394.043,-27.344,-43.457,-73.242
1714719681.968,-880.371,-14.160,-37.598,-99.609
1714719681.971,649.902,-20.508,-43.945,-94.238
1714719681.975,-574.219,-47.852,-41.016,-93.750
1714719681.979,-1000.000,-49.316,-37.109,-103.027
1714719681.983,-680.176,-39.062,-33.203,-105.469
1714719681.987,560.547,-31.250,-30.273,-81.543
1714719681.989,-826.660,-30.762,-32.715,-41.504
1714719681.993,106.445,-36.133,-30.762,-40.039
1714719681.997,-1000.000,-38.086,-20.020,-77.637
1714719682.001,-955.566,-40.527,-24.902,-122.559
1714719682.005,-1000.000,-46.875,-49.805,-183.105
1714719682.009,-44.434,-38.574,-49.805,-86.426
1714719682.013,-816.895,-39.551,-35.645,47.852
1714719682.016,383.789,-49.316,-36.133,0.977
1714719682.020,-955.566,-45.898,-37.598,-121.094
1714719682.024,-960.449,-43.945,-39.551,-188.965
1714719682.028,-1000.000,-44.434,-38.574,-165.039
1714719682.032,-427.246,-32.715,-38.086,-45.410
1714719682.034,-974.121,-26.367,-41.016,68.359
1714719682.038,698.730,-39.551,-37.109,12.207
1714719682.042,-713.867,-42.969,-33.691,-156.250
1714719682.046,-1000.000,-32.715,-33.691,-175.781
1714719682.050,-1000.000,-31.738,-34.668,-50.781
1714719682.054,-373.535,-18.555,-35.645,64.941
1714719682.058,-880.859,-17.090,-39.062,94.238
1714719682.061,449.219,-42.480,-41.016,-56.641
1714719682.065,-951.660,-44.922,-36.133,-169.434
1714719682.069,-1000.000,-37.109,-29.297,-90.332
1714719682.073,-959.473,-25.879,-26.367,-5.859
1714719682.077,-952.148,-24.414,-27.344,-20.020
1714719682.079,-1000.000,-38.086,-31.738,-116.699
1714719682.083,-461.914,-36.621,-34.180,-125.977
1714719682.087,880.371,-28.320,-31.738,8.301
1714719682.091,983.398,-34.180,-33.691,88.379
1714719682.095,-277.344,-37.598,-36.621,-10.742
1714719682.099,-1000.000,-34.180,-30.273,-129.395
1714719682.103,-940.430,-38.086,-33.691,-150.391
1714719682.106,-971.680,-33.203,-39.551,-81.055
1714719682.110,-988.281,-30.273,-36.621,6.348
1714719682.114,-88.867,-36.133,-32.227,43.945
1714719682.118,-892.578,-28.809,-24.414,31.250
1714719682.122,533.203,-33.203,-25.879,-72.754
1714719682.124,-851.562,-42.969,-30.762,-143.555
1714719682.128,-1000.000,-37.598,-22.949,-58.105
1714719682.132,-925.293,-42.969,-27.344,-9.766
1714719682.136,-1000.000,-58.594,-36.133,-111.816
1714719682.140,-1000.000,-50.293,-31.250,-154.785
1714719682.144,87.891,-34.668,-28.809,-34.180
1714719682.148,-813.477,-38.574,-29.785,91.797
1714719682.151,88.867,-40.039,-31.250,32.227
1714719682.155,-1000.000,-47.363,-32.715,-109.375
1714719682.159,-925.293,-49.316,-37.109,-166.992
1714719682.163,-1000.000,-34.180,-36.133,-146.973
1714719682.167,-713.867,-32.227,-28.320,-37.109
1714719682.184,702.637,-35.645,-24.414,74.219
1714719682.188,823.242,-33.203,-25.879,2.930
1714719682.192,-627.930,-37.109,-29.297,-160.645
1714719682.196,-1000.000,-48.828,-34.180,-191.895
1714719682.200,-1000.000,-52.734,-37.109,-113.281
1714719682.204,-341.309,-38.086,-37.598,4.883
1714719682.208,-988.281,-30.273,-39.062,21.973
1714719682.211,892.578,-29.785,-38.574,-75.684
1714719682.215,-373.535,-35.156,-37.598,-148.438
1714719682.219,-1000.000,-43.945,-35.645,-115.234
1714719682.223,-1000.000,-40.039,-27.832,-53.223
1714719682.227,-608.887,-37.109,-34.180,-69.336
1714719682.229,666.504,-41.016,-51.270,-91.309
1714719682.233,-864.746,-40.039,-52.246,-95.703
1714719682.237,61.035,-33.691,-44.922,-88.379
1714719682.241,-1000.000,-33.691,-39.551,-64.453
1714719682.245,-1000.000,-31.738,-42.969,-63.965
1714719682.249,-157.715,-26.367,-48.340,-93.750
1714719682.253,987.793,-33.691,-45.410,-69.336
1714719682.256,-963.379,-34.668,-37.109,-16.602
1714719682.260,165.039,-41.992,-33.203,11.719
1714719682.264,-986.328,-51.270,-35.645,-57.617
1714719682.268,-1000.000,-36.621,-40.039,-150.391
1714719682.272,36.133,-32.227,-40.527,-117.676
1714719682.273,-972.168,-35.156,-35.156,0.977
1714719682.277,920.898,-36.133,-38.574,58.105
1714719682.281,953.125,-36.621,-38.574,51.270
1714719682.285,-101.562,-48.340,-31.738,-93.262
1714719682.289,-1000.000,-62.500,-30.273,-219.238
1714719682.293,-457.520,-50.293,-30.273,-119.629
1714719682.297,832.520,-40.039,-28.809,58.105
1714719682.300,978.516,-50.781,-30.762,78.125
1714719682.304,936.035,-56.641,-34.180,-34.180
1714719682.308,865.723,-48.340,-35.156,-113.281
1714719682.312,-295.410,-42.480,-40.527,-132.324
1714719682.316,-1000.000,-44.434,-42.480,-91.797
1714719682.318,-808.105,-43.457,-37.598,-49.805
1714719682.322,417.969,-36.621,-42.480,-28.809
1714719682.326,-964.355,-35.645,-46.387,-51.270
1714719682.330,939.941,-45.898,-41.992,-67.871
1714719682.334,-13.672,-50.781,-41.016,-48.828
1714719682.338,-1000.000,-47.363,-41.504,-59.082
1714719682.342,-589.844,-42.969,-36.621,-72.266
1714719682.345,720.215,-49.316,-34.668,-82.031
1714719682.349,-973.633,-51.758,-36.133,-47.363
1714719682.353,871.582,-40.527,-29.785,34.180
1714719682.357,-241.699,-40.039,-31.738,6.348
1714719682.361,-1000.000,-48.340,-41.016,-102.539
1714719682.364,-1000.000,-50.293,-44.434,-162.598
1714719682.368,-268.066,-41.992,-44.922,-102.539
1714719682.372,935.059,-39.551,-41.016,40.527
1714719682.376,-908.203,-42.969,-36.621,93.262
1714719682.380,316.406,-42.480,-33.691,16.113
1714719682.384,-975.098,-37.598,-36.621,-137.207
1714719682.388,-955.566,-28.809,-42.480,-157.715
1714719682.391,-1000.000,-42.969,-42.969,-84.961
1714719682.395,-227.539,-42.480,-41.016,29.785
1714719682.399,978.516,-29.297,-35.156,77.637
1714719682.403,-928.711,-31.250,-33.691,-6.836
1714719682.407,93.262,-43.457,-37.109,-99.121
1714719682.409,-1000.000,-51.270,-38.086,-107.910
1714719682.413,-1000.000,-36.133,-34.180,-34.180
1714719682.417,-676.758,-25.879,-30.762,-13.184
1714719682.421,634.766,-21.973,-37.109,2.441
1714719682.425,-995.605,-23.926,-41.504,-32.715
1714719682.429,998.047,-22.461,-35.156,5.859
1714719682.433,4.883,-39.551,-35.156,26.855
1714719682.436,-1000.000,-51.270,-35.156,-57.617
1714719682.440,-966.797,-45.898,-37.109,-125.977
1714719682.444,-943.848,-44.922,-39.551,-137.207
1714719682.448,159.668,-26.855,-41.504,10.742
1714719682.452,-889.648,-24.902,-38.574,120.117
1714719682.454,728.516,-33.203,-39.062,59.570
1714719682.458,-512.207,-37.598,-45.898,-98.145
1714719682.462,-1000.000,-47.363,-45.898,-175.293
1714719682.466,-919.922,-46.875,-42.480,-104.980
1714719682.470,169.922,-30.273,-38.086,59.082
1714719682.474,-969.727,-19.043,-32.227,137.695
1714719682.478,995.605,-35.645,-35.645,32.715
1714719682.481,-66.895,-49.805,-42.969,-131.836
1714719682.485,-1000.000,-41.992,-30.762,-166.992
1714719682.489,-1000.000,-33.203,-26.855,-53.711
1714719682.493,-364.258,-20.996,-36.621,38.574
1714719682.497,900.391,-10.742,-39.062,36.133
1714719682.499,-903.320,-18.066,-40.039,-46.387
1714719682.503,91.309,-26.367,-43.457,-76.660
1714719682.507,-1000.000,-32.715,-42.969,-74.707
1714719682.511,-974.121,-33.203,-37.109,-50.293
1714719682.515,-975.586,-34.180,-36.621,-82.520
1714719682.519,125.488,-41.992,-35.645,-75.684
1714719682.523,-916.504,-42.480,-36.621,-8.301
1714719682.526,848.145,-42.480,-35.156,29.297
1714719682.530,-358.887,-55.664,-31.250,-16.602
1714719682.534,-1000.000,-53.711,-31.250,-93.750
1714719682.538,-1000.000,-47.363,-34.668,-139.160
1714719682.542,-420.410,-35.156,-33.203,-106.934
1714719682.559,903.809,-24.414,-32.227,48.828
1714719682.563,-959.961,-29.785,-33.203,113.281
1714719682.567,-137.207,-44.434,-34.180,-31.738
1714719682.571,-1000.000,-47.363,-37.109,-170.410
1714719682.575,-1000.000,-40.039,-38.574,-145.996
1714719682.579,-568.848,-41.016,-31.250,-24.902
1714719682.583,773.438,-39.062,-22.461,97.168
1714719682.586,-970.215,-37.598,-23.438,72.754
1714719682.590,-195.801,-46.387,-25.391,-86.426
1714719682.594,-1000.000,-54.688,-24.902,-145.508
1714719682.598,-986.816,-51.758,-21.484,-59.570
1714719682.602,-858.887,-41.992,-22.949,11.719
1714719682.604,436.035,-29.297,-22.949,67.871
1714719682.608,978.027,-34.180,-34.668,11.230
1714719682.612,-446.777,-41.992,-46.387,-134.277
1714719682.616,-1000.000,-36.133,-40.039,-113.770
1714719682.620,-922.363,-37.598,-36.133,-35.156
1714719682.624,-1000.000,-30.762,-34.668,-20.020
1714719682.628,-6.836,-25.879,-35.156,-18.555
1714719682.631,-867.676,-28.320,-33.691,-20.996
1714719682.635,563.965,-41.016,-30.762,18.066
1714719682.639,-788.574,-55.664,-27.344,10.254
1714719682.643,-1000.000,-41.992,-22.461,-25.391
1714719682.647,-925.781,-34.180,-28.809,-54.688
1714719682.649,-1000.000,-45.410,-36.133,-104.004
1714719682.653,-962.891,-44.922,-34.668,-75.195
1714719682.657,79.102,-31.738,-39.551,65.430
1714719682.661,-824.219,-26.367,-41.504,119.629
1714719682.665,146.973,-31.250,-35.156,-15.137
1714719682.669,-1000.000,-31.738,-39.062,-145.996
1714719682.673,-924.316,-29.785,-39.551,-120.605
1714719682.676,-1000.000,-39.551,-37.109,-7.324
1714719682.680,-514.160,-46.387,-43.457,54.688
1714719682.684,905.273,-42.480,-48.828,43.457
1714719682.688,775.391,-39.062,-41.504,-31.250
1714719682.692,-629.883,-39.062,-38.574,-101.562
1714719682.694,-1000.000,-40.527,-43.457,-55.176
1714719682.698,-954.102,-47.852,-48.340,4.883
1714719682.702,-954.590,-46.387,-49.805,-41.992
1714719682.706,-1000.000,-49.805,-46.875,-130.371
1714719682.710,-714.355,-43.457,-46.875,-107.910
1714719682.714,559.082,-23.438,-45.898,66.406
1714719682.718,-822.754,-18.555,-42.969,140.137
1714719682.721,162.598,-34.180,-47.852,8.789
1714719682.725,-1000.000,-47.363,-51.270,-157.715
1714719682.729,-988.770,-41.992,-44.434,-161.621
1714719682.733,-949.219,-36.621,-44.922,-56.152
1714719682.737,151.367,-34.180,-45.898,86.914
1714719682.739,-823.730,-42.480,-41.992,118.164
1714719682.743,19.043,-57.617,-42.969,-60.059
1714719682.747,-1000.000,-51.758,-38.574,-167.969
1714719682.751,-1000.000,-37.109,-37.109,-78.613
1714719682.755,-450.684,-34.668,-30.273,52.734
1714719682.759,877.930,-29.785,-22.949,110.352
1714719682.763,-971.680,-26.855,-27.832,14.648
1714719682.766,-199.707,-39.062,-42.969,-127.441
1714719682.770,-1000.000,-40.039,-38.574,-122.070
1714719682.774,-1000.000,-33.691,-28.320,-24.902
1714719682.778,-686.035,-30.762,-27.832,25.391
1714719682.782,665.527,-26.367,-30.273,15.625
1714719682.783,-990.723,-37.109,-34.668,-37.598
1714719682.787,-259.766,-40.039,-26.367,-65.918
1714719682.791,-1000.000,-41.016,-24.902,-43.457
1714719682.795,-906.250,-44.922,-29.785,-20.508
1714719682.799,-1000.000,-40.527,-28.320,-102.051
1714719682.803,-204.102,-26.367,-27.344,-116.699
1714719682.807,-989.258,-36.133,-34.180,-13.672
1714719682.810,980.469,-45.410,-34.180,62.012
1714719682.814,-141.113,-39.551,-27.832,5.371
1714719682.818,-1000.000,-39.551,-30.273,-117.188
1714719682.822,-902.832,-37.109,-42.480,-139.160
1714719682.826,-1000.000,-37.598,-39.551,-108.398
1714719682.829,-336.914,-29.785,-37.109,-18.555
1714719682.833,-989.258,-23.926,-43.457,74.219
1714719682.837,834.961,-36.133,-38.574,8.301
1714719682.841,-395.508,-51.758,-38.574,-142.090
1714719682.845,-1000.000,-53.223,-44.922,-174.805
1714719682.849,-647.949,-33.691,-40.039,-29.785
1714719682.853,643.555,-32.227,-36.621,82.031
1714719682.856,-904.297,-41.992,-38.574,38.086
1714719682.860,-102.051,-42.480,-30.762,-100.098
1714719682.864,-1000.000,-41.992,-27.344,-144.531
1714719682.868,-1000.000,-36.621,-29.785,-66.895
1714719682.872,-554.199,-33.691,-31.738,0.000
1714719682.874,831.055,-19.531,-30.762,40.527
1714719682.878,936.035,-21.484,-35.645,-27.344
1714719682.882,-361.328,-39.062,-41.504,-127.441
1714719682.886,-1000.000,-40.039,-41.504,-100.586
1714719682.890,-805.664,-35.645,-39.062,-14.648
1714719682.894,381.348,-32.227,-33.203,25.879
1714719682.898,-904.297,-35.156,-34.180,-14.160
1714719682.901,-157.227,-43.945,-44.922,-124.512
1714719682.905,-1000.000,-37.109,-41.992,-111.328
1714719682.909,-959.961,-36.133,-35.645,-34.180
1714719682.913,-954.590,-44.922,-37.109,-46.387
1714719682.917,156.250,-37.598,-36.133,-51.758
1714719682.934,-808.105,-31.250,-40.527,-58.594
1714719682.938,132.324,-35.645,-39.551,-79.102
1714719682.942,-1000.000,-46.875,-35.156,-72.266
1714719682.946,-1000.000,-48.828,-40.527,-63.965
1714719682.950,-747.070,-41.016,-45.898,-115.723
1714719682.954,425.293,-32.715,-48.828,-74.707
1714719682.958,-846.191,-41.992,-46.387,24.414
1714719682.961,451.660,-42.969,-40.039,14.160
1714719682.965,-854.492,-37.109,-41.016,-66.406
1714719682.969,-979.980,-46.387,-50.293,-145.996
1714719682.973,-1000.000,-41.016,-49.316,-173.340
1714719682.977,-292.480,-25.391,-40.527,-67.383
1714719682.978,-994.141,-23.438,-35.645,77.148
1714719682.982,977.051,-36.133,-38.086,60.547
1714719682.986,-193.359,-49.316,-39.062,-97.168
1714719682.990,-1000.000,-52.246,-36.133,-194.336
1714719682.994,-1000.000,-47.363,-38.086,-120.605
1714719682.998,-149.414,-36.133,-39.551,18.066
1714719683.002,-903.320,-40.039,-39.551,99.121
1714719683.005,742.188,-45.410,-43.457,16.602
1714719683.009,-525.879,-42.969,-43.945,-139.160
1714719683.013,-1000.000,-43.457,-47.363,-148.926
1714719683.017,-836.426,-42.480,-53.711,-34.668
1714719683.021,321.289,-39.551,-45.898,63.477
1714719683.024,-812.500,-37.109,-39.062,39.551
1714719683.028,87.891,-43.457,-32.227,-120.605
1714719683.032,-1000.000,-38.086,-24.414,-160.156
1714719683.036,-1000.000,-32.715,-32.715,-50.781
1714719683.040,-483.398,-32.715,-37.109,2.441
1714719683.044,966.797,-24.414,-35.645,33.691
1714719683.048,629.883,-35.156,-46.875,-58.594
1714719683.051,-743.164,-39.551,-47.852,-170.898
1714719683.055,-1000.000,-40.039,-43.457,-106.445
1714719683.059,-284.180,-42.480,-47.363,-0.488
1714719683.063,940.430,-33.691,-45.410,27.344
1714719683.067,-958.496,-37.109,-41.504,-34.180
1714719683.084,-11.230,-44.434,-41.992,-128.906
1714719683.088,-1000.000,-43.457,-26.367,-139.648
1714719683.092,-748.047,-41.504,-27.832,-34.180
1714719683.096,528.320,-40.527,-42.969,28.809
1714719683.100,996.582,-40.527,-42.480,-38.086
1714719683.104,-979.980,-35.156,-46.387,-56.152
1714719683.108,132.812,-43.945,-44.922,-35.645
1714719683.111,-1000.000,-50.781,-31.738,-32.227
1714719683.115,-956.055,-41.992,-27.344,-26.855
1714719683.119,-1000.000,-32.227,-39.062,-123.047
1714719683.123,12.207,-27.832,-42.480,-100.098
1714719683.127,-942.383,-33.203,-36.621,14.160
1714719683.114,871.094,-33.203,-33.691,56.152
1714719683.118,-932.129,-24.902,-29.785,83.008
1714719683.122,405.762,-38.086,-29.297,-29.297
1714719683.126,-1000.000,-45.410,-31.250,-177.246
1714719683.130,-769.043,-33.203,-31.250,-99.121
1714719683.134,599.121,-21.484,-29.297,89.355
1714719683.138,-935.059,-30.762,-37.598,91.797
1714719683.141,788.086,-53.223,-42.969,-38.574
1714719683.145,-316.406,-59.570,-37.109,-148.438
1714719683.149,-1000.000,-49.316,-36.621,-175.293
1714719683.153,-219.238,-43.457,-39.551,-30.273
1714719683.157,988.770,-44.922,-41.504,71.777
1714719683.159,958.496,-41.016,-42.969,-10.742
1714719683.163,904.785,-34.668,-37.109,-85.938
1714719683.167,-203.125,-45.898,-40.039,-114.746
