timestamps,TP9,AF7,AF8,TP10
1714655667.900,-40.527,-41.016,-37.598,-38.086
1714655667.904,-54.688,-40.527,-43.457,-50.781
1714655667.907,-48.828,-41.992,-47.363,-43.457
1714655667.911,-44.922,-47.363,-43.945,-35.156
1714655667.915,-52.734,-50.781,-41.016,-38.086
1714655667.919,-45.410,-43.457,-36.133,-33.203
1714655667.923,-37.109,-39.062,-31.738,-29.785
1714655667.926,-38.086,-40.039,-27.832,-26.855
1714655667.930,-45.410,-43.945,-24.902,-23.926
1714655667.934,-55.664,-52.734,-26.855,-36.621
1714655667.938,-53.223,-49.316,-32.227,-44.434
1714655667.942,-47.363,-43.457,-32.715,-41.504
1714655667.946,-48.340,-37.109,-29.785,-39.062
1714655667.950,-51.270,-38.086,-33.691,-41.016
1714655667.953,-44.434,-42.969,-30.273,-41.992
1714655667.957,-46.387,-46.875,-32.715,-44.922
1714655667.961,-58.594,-50.293,-35.156,-47.852
1714655667.965,-55.176,-40.039,-27.832,-53.223
1714655667.969,-51.270,-40.039,-24.902,-52.246
1714655667.971,-53.223,-47.852,-26.367,-52.246
1714655667.975,-57.617,-42.480,-30.762,-51.270
1714655667.979,-50.293,-37.598,-31.250,-44.922
1714655667.983,-40.039,-33.203,-29.785,-40.039
1714655667.987,-48.340,-35.645,-29.297,-38.086
1714655667.991,-49.316,-42.480,-30.273,-43.457
1714655667.995,-45.898,-47.852,-32.715,-43.945
1714655667.998,-44.922,-46.387,-33.203,-41.992
1714655668.002,-52.246,-45.898,-35.645,-47.852
1714655668.006,-60.059,-43.457,-33.203,-49.805
1714655668.010,-52.246,-38.086,-32.227,-44.922
1714655668.014,-49.316,-40.527,-37.109,-39.551
1714655668.016,-48.340,-47.363,-37.109,-35.645
1714655668.020,-49.316,-40.527,-34.180,-38.574
1714655668.024,-49.805,-38.086,-31.250,-45.410
1714655668.028,-50.781,-44.434,-32.227,-42.969
1714655668.032,-50.293,-44.434,-34.668,-41.504
1714655668.036,-44.922,-36.133,-35.645,-46.387
1714655668.040,-41.504,-35.645,-33.203,-40.527
1714655668.043,-49.316,-37.109,-34.668,-42.480
1714655668.047,-55.176,-41.992,-38.574,-53.711
1714655668.051,-49.805,-48.828,-38.086,-50.293
1714655668.055,-39.062,-45.898,-35.645,-41.016
1714655668.059,-31.738,-42.969,-33.691,-41.016
1714655668.061,-34.668,-42.969,-32.227,-36.133
1714655668.065,-43.457,-42.480,-27.344,-34.180
1714655668.069,-44.922,-41.992,-23.926,-44.434
1714655668.073,-41.504,-47.852,-29.785,-46.875
1714655668.077,-38.574,-47.852,-34.668,-38.574
1714655668.081,-37.109,-37.109,-31.738,-34.668
1714655668.085,-35.156,-36.621,-32.715,-36.133
1714655668.088,-33.691,-39.062,-35.645,-33.691
1714655668.092,-35.156,-34.668,-35.645,-28.809
1714655668.096,-31.250,-27.344,-28.809,-29.785
1714655668.100,-24.414,-23.926,-26.367,-35.156
1714655668.104,-38.086,-29.785,-29.785,-37.109
1714655668.106,-48.828,-34.180,-31.738,-38.574
1714655668.110,-40.527,-31.250,-31.250,-36.621
1714655668.114,-45.898,-35.156,-32.227,-40.527
1714655668.118,-49.805,-37.109,-33.691,-42.969
1714655668.122,-40.039,-41.504,-35.156,-42.480
1714655668.126,-42.969,-45.410,-32.715,-52.246
1714655668.130,-46.875,-42.969,-34.668,-52.246
1714655668.133,-35.156,-41.016,-37.109,-50.781
1714655668.137,-34.180,-39.551,-38.086,-53.223
1714655668.141,-43.945,-36.133,-41.504,-50.781
1714655668.145,-42.480,-34.180,-39.062,-44.922
1714655668.149,-44.434,-39.062,-36.133,-42.969
1714655668.166,-50.781,-41.016,-36.133,-44.922
1714655668.170,-41.504,-35.156,-32.227,-37.109
1714655668.174,-37.109,-34.180,-33.691,-27.344
1714655668.178,-38.574,-40.527,-36.133,-32.227
1714655668.182,-45.410,-42.480,-33.203,-45.410
1714655668.186,-49.805,-40.527,-36.621,-46.387
1714655668.190,-44.434,-40.527,-36.621,-37.598
1714655668.193,-36.621,-43.457,-31.250,-38.086
1714655668.197,-39.551,-46.875,-34.180,-44.922
1714655668.201,-44.922,-46.875,-33.203,-43.945
1714655668.205,-32.227,-39.062,-29.297,-35.156
1714655668.209,-29.297,-34.180,-25.879,-36.621
1714655668.211,-40.527,-37.598,-27.832,-44.434
1714655668.215,-34.668,-31.250,-29.297,-40.039
1714655668.219,-33.691,-30.273,-28.320,-39.062
1714655668.223,-35.645,-39.551,-33.691,-45.898
1714655668.227,-32.227,-39.062,-32.715,-36.621
1714655668.231,-35.156,-34.180,-29.785,-31.250
1714655668.235,-35.645,-31.738,-34.180,-34.668
1714655668.238,-34.180,-33.203,-32.227,-29.785
1714655668.242,-33.691,-34.180,-28.809,-25.391
1714655668.246,-27.344,-31.738,-32.227,-25.391
1714655668.250,-20.020,-30.273,-31.738,-26.367
1714655668.254,-25.879,-35.645,-27.344,-28.320
1714655668.256,-40.527,-41.504,-29.785,-38.574
1714655668.260,-40.527,-39.062,-35.156,-51.270
1714655668.264,-32.715,-32.227,-33.203,-49.805
1714655668.268,-35.156,-34.668,-34.180,-48.828
1714655668.272,-35.156,-34.668,-37.109,-48.340
1714655668.276,-38.574,-33.203,-42.480,-47.363
1714655668.280,-41.504,-39.062,-44.434,-45.410
1714655668.283,-41.504,-46.875,-42.969,-45.410
1714655668.287,-50.781,-47.852,-41.504,-45.410
1714655668.291,-54.199,-42.969,-35.156,-41.504
1714655668.295,-49.805,-42.480,-32.227,-36.133
1714655668.299,-47.852,-44.922,-35.156,-35.156
1714655668.301,-45.898,-45.410,-35.645,-43.457
1714655668.305,-42.480,-41.016,-32.227,-41.504
1714655668.309,-48.828,-47.363,-33.203,-40.527
1714655668.313,-52.246,-51.270,-34.668,-42.480
1714655668.317,-49.805,-50.293,-32.227,-40.527
1714655668.321,-48.828,-45.410,-27.344,-37.598
1714655668.325,-40.039,-41.504,-27.832,-32.227
1714655668.328,-42.480,-46.875,-32.227,-33.691
1714655668.332,-52.246,-48.340,-33.691,-38.574
1714655668.336,-42.969,-45.410,-39.551,-38.574
1714655668.340,-29.785,-38.574,-40.527,-30.273
1714655668.344,-20.996,-29.297,-33.203,-19.043
1714655668.346,-28.320,-34.180,-24.902,-20.020
1714655668.350,-42.969,-41.504,-23.926,-24.902
1714655668.354,-34.668,-41.992,-30.762,-22.461
1714655668.358,-26.367,-42.969,-33.203,-20.508
1714655668.362,-33.691,-43.945,-30.762,-20.020
1714655668.366,-42.480,-39.551,-30.273,-25.879
1714655668.370,-41.504,-37.598,-29.785,-25.391
1714655668.373,-38.086,-40.039,-33.691,-18.066
1714655668.377,-36.133,-40.039,-38.086,-23.438
1714655668.381,-28.320,-34.668,-33.203,-27.832
1714655668.385,-25.391,-36.621,-34.180,-25.879
1714655668.389,-34.180,-41.016,-35.156,-30.273
1714655668.391,-35.645,-38.086,-30.273,-35.156
1714655668.395,-34.668,-35.156,-34.180,-32.715
1714655668.399,-33.691,-32.715,-38.574,-30.273
1714655668.403,-35.156,-35.645,-34.180,-37.109
1714655668.407,-43.945,-36.621,-34.180,-36.133
1714655668.411,-46.387,-36.133,-38.086,-38.086
1714655668.415,-36.621,-36.133,-37.109,-36.133
1714655668.418,-34.668,-36.133,-36.133,-30.762
1714655668.422,-29.785,-38.086,-31.250,-29.297
1714655668.426,-17.578,-37.598,-23.438,-26.367
1714655668.430,-20.508,-38.574,-22.949,-29.297
1714655668.434,-31.738,-39.062,-26.855,-29.785
1714655668.436,-29.297,-38.086,-33.203,-29.785
1714655668.440,-18.555,-29.785,-33.691,-26.855
1714655668.444,-15.625,-24.902,-31.250,-23.926
1714655668.448,-21.484,-31.250,-33.203,-31.250
1714655668.452,-25.879,-37.109,-38.086,-36.133
1714655668.456,-22.461,-36.621,-38.574,-29.785
1714655668.460,-22.949,-34.668,-33.691,-27.832
1714655668.463,-28.809,-40.527,-29.297,-32.715
1714655668.467,-35.645,-44.434,-30.273,-35.156
1714655668.471,-34.668,-37.109,-28.320,-37.598
1714655668.475,-27.344,-27.832,-26.367,-35.645
1714655668.479,-38.574,-31.738,-30.762,-30.273
1714655668.481,-46.875,-34.180,-33.691,-30.273
1714655668.485,-44.922,-27.832,-31.738,-32.715
1714655668.489,-39.551,-26.367,-34.180,-28.809
1714655668.493,-29.785,-28.809,-32.715,-19.531
1714655668.497,-21.973,-29.297,-28.809,-21.484
1714655668.501,-28.809,-27.344,-30.762,-27.832
1714655668.505,-41.504,-29.297,-33.691,-25.879
1714655668.508,-35.645,-37.598,-34.180,-27.344
1714655668.512,-32.715,-41.504,-36.621,-35.645
1714655668.516,-34.668,-41.016,-36.621,-32.715
1714655668.520,-41.016,-40.039,-36.133,-29.785
1714655668.524,-46.875,-36.621,-33.203,-35.156
1714655668.541,-41.504,-38.086,-30.762,-31.738
1714655668.545,-33.691,-35.645,-32.227,-26.367
1714655668.549,-34.180,-33.203,-35.156,-25.391
1714655668.553,-40.039,-39.551,-36.621,-32.227
1714655668.557,-41.504,-41.992,-35.645,-31.250
1714655668.561,-39.551,-37.109,-34.668,-25.879
1714655668.565,-39.551,-41.016,-35.156,-28.320
1714655668.568,-47.363,-42.480,-32.715,-28.809
1714655668.572,-55.664,-36.621,-32.715,-26.367
1714655668.576,-65.918,-41.992,-32.715,-36.621
1714655668.580,-65.430,-45.898,-28.320,-43.945
1714655668.584,-63.965,-48.828,-29.785,-48.340
1714655668.586,-65.918,-51.758,-37.109,-55.176
1714655668.590,-61.035,-50.293,-36.133,-55.664
1714655668.594,-56.641,-46.387,-36.133,-52.246
1714655668.598,-49.805,-40.039,-43.945,-50.293
1714655668.602,-42.480,-41.016,-46.875,-49.805
1714655668.606,-37.598,-38.574,-46.875,-46.875
1714655668.610,-39.551,-35.156,-46.875,-47.363
1714655668.613,-34.668,-40.039,-44.922,-48.828
1714655668.617,-37.598,-45.410,-48.828,-48.828
1714655668.621,-42.480,-48.340,-52.734,-47.852
1714655668.625,-37.109,-36.621,-48.340,-41.992
1714655668.629,-38.574,-35.156,-48.828,-38.086
1714655668.631,-42.969,-41.992,-42.969,-40.039
1714655668.635,-38.086,-43.945,-35.156,-39.062
1714655668.639,-38.574,-47.852,-34.668,-35.645
1714655668.643,-41.992,-48.828,-35.645,-36.133
1714655668.647,-34.668,-42.969,-33.203,-35.156
1714655668.651,-34.180,-35.645,-33.203,-36.621
1714655668.655,-41.992,-37.598,-34.180,-34.180
1714655668.658,-47.852,-42.480,-37.109,-34.668
1714655668.662,-43.457,-38.086,-41.016,-37.109
1714655668.666,-34.668,-32.715,-40.039,-34.180
1714655668.670,-28.320,-29.297,-34.180,-31.250
1714655668.674,-32.715,-32.227,-30.273,-28.320
1714655668.676,-38.574,-35.156,-30.762,-30.762
1714655668.680,-36.133,-34.180,-31.738,-36.621
1714655668.684,-34.668,-31.738,-29.785,-35.156
1714655668.688,-34.180,-32.227,-30.762,-25.879
1714655668.692,-28.809,-38.086,-32.715,-22.949
1714655668.696,-25.391,-33.203,-29.785,-21.973
1714655668.700,-30.762,-35.156,-33.203,-20.020
1714655668.703,-35.156,-37.109,-37.109,-26.367
1714655668.707,-35.156,-38.574,-36.133,-28.809
1714655668.711,-49.316,-38.574,-39.551,-36.621
1714655668.715,-56.641,-39.062,-38.574,-38.574
1714655668.719,-40.527,-37.109,-38.086,-34.668
1714655668.721,-36.621,-36.621,-40.527,-35.645
1714655668.725,-34.668,-33.691,-35.645,-35.156
1714655668.729,-27.344,-30.273,-35.156,-41.016
1714655668.733,-25.391,-34.180,-40.039,-46.387
1714655668.737,-28.809,-36.133,-32.715,-42.480
1714655668.741,-32.227,-32.227,-27.832,-40.039
1714655668.745,-38.086,-29.785,-29.297,-36.621
1714655668.748,-41.016,-38.086,-31.250,-37.598
1714655668.752,-44.434,-43.945,-37.109,-43.945
1714655668.756,-47.852,-42.480,-40.527,-46.387
1714655668.760,-35.645,-36.621,-39.551,-44.922
1714655668.764,-22.949,-32.715,-35.645,-37.598
1714655668.766,-24.414,-34.180,-28.809,-22.461
1714655668.770,-11.719,-27.832,-27.344,-3.418
1714655668.774,-11.719,-27.344,-39.062,-17.578
1714655668.778,-39.551,-30.762,-42.480,-46.387
1714655668.782,-45.410,-27.344,-35.156,-51.270
1714655668.786,-39.551,-24.414,-33.691,-46.387
1714655668.790,-38.086,-21.484,-39.062,-49.805
1714655668.793,-43.457,-21.973,-43.945,-55.176
1714655668.797,-41.016,-19.531,-44.922,-51.758
1714655668.801,-39.062,-13.672,-47.852,-54.199
1714655668.805,-45.898,-14.648,-54.199,-63.965
1714655668.809,-45.410,-16.602,-49.805,-59.570
1714655668.811,-35.645,-17.090,-45.898,-52.246
1714655668.815,-39.062,-22.461,-47.852,-56.152
1714655668.819,-42.969,-21.973,-47.852,-59.570
1714655668.823,-41.016,-20.996,-44.922,-53.711
1714655668.827,-46.875,-27.344,-41.504,-53.711
1714655668.831,-44.922,-26.367,-43.457,-56.641
1714655668.835,-40.039,-26.367,-45.898,-55.664
1714655668.838,-41.504,-30.762,-41.992,-55.664
1714655668.842,-37.109,-33.691,-38.574,-54.199
1714655668.846,-35.156,-34.668,-40.039,-51.270
1714655668.850,-34.668,-31.250,-39.551,-41.504
1714655668.854,-20.996,-31.250,-37.598,-33.203
1714655668.856,-22.949,-34.180,-36.133,-38.574
1714655668.860,-29.297,-35.645,-39.062,-44.434
1714655668.864,-24.902,-39.551,-42.969,-43.945
1714655668.868,-30.273,-37.598,-40.527,-38.574
1714655668.872,-40.039,-33.691,-37.109,-33.691
1714655668.876,-44.434,-27.344,-34.668,-30.762
1714655668.880,-38.086,-28.320,-33.203,-29.785
1714655668.883,-43.457,-33.203,-35.645,-32.227
1714655668.887,-50.293,-35.156,-37.598,-29.297
1714655668.891,-46.875,-33.203,-37.598,-31.738
1714655668.895,-35.645,-35.156,-34.668,-33.203
1714655668.899,-31.250,-36.133,-36.133,-37.109
1714655668.915,-31.250,-32.715,-34.668,-40.527
1714655668.919,-34.180,-33.691,-32.715,-34.668
1714655668.923,-35.645,-33.691,-34.668,-26.367
1714655668.927,-26.855,-27.344,-33.203,-23.438
1714655668.931,-22.461,-29.297,-34.180,-35.645
1714655668.935,-10.254,-28.320,-36.621,-40.527
1714655668.939,3.418,-27.832,-38.086,-42.480
1714655668.942,11.230,-36.133,-41.504,-45.410
1714655668.946,1.465,-36.621,-41.992,-37.109
1714655668.950,-41.504,-44.922,-39.551,-32.715
1714655668.954,-63.965,-41.992,-39.551,-30.762
1714655668.958,-56.641,-32.715,-35.156,-31.250
1714655668.961,-46.875,-35.156,-34.180,-37.598
1714655668.965,-46.387,-34.668,-36.133,-46.875
1714655668.969,-43.457,-36.621,-34.180,-50.781
1714655668.973,-39.062,-38.086,-30.273,-46.875
1714655668.977,-41.504,-36.621,-32.227,-47.363
1714655668.981,-36.133,-30.762,-36.133,-46.875
1714655668.985,-28.809,-34.668,-37.598,-42.969
1714655668.988,-30.762,-39.551,-36.621,-40.527
1714655668.992,-38.086,-40.527,-33.203,-37.109
1714655668.996,-43.945,-42.969,-29.297,-34.180
1714655669.000,-39.551,-44.434,-27.344,-31.250
1714655669.004,-39.551,-45.410,-30.762,-31.250
1714655669.006,-46.387,-44.434,-37.598,-35.645
1714655669.010,-37.109,-39.551,-40.527,-42.969
1714655669.014,-32.715,-39.551,-41.016,-43.945
1714655669.018,-36.621,-41.016,-38.086,-35.156
1714655669.022,-29.297,-41.504,-33.691,-33.203
1714655669.026,-20.996,-34.668,-32.715,-28.809
1714655669.030,-21.973,-37.109,-32.715,-23.926
1714655669.033,-28.320,-47.852,-31.738,-29.297
1714655669.037,-28.809,-56.641,-33.203,-37.109
1714655669.041,-33.203,-53.223,-35.645,-38.574
1714655669.045,-33.203,-42.969,-35.156,-34.668
1714655669.049,-39.062,-44.922,-39.062,-41.016
1714655669.051,-52.246,-49.805,-41.016,-47.363
1714655669.055,-39.551,-41.992,-35.156,-43.457
1714655669.059,-33.203,-37.598,-34.668,-37.109
1714655669.063,-29.297,-28.320,-32.715,-36.621
1714655669.067,-31.738,-29.785,-32.227,-43.945
1714655669.071,-40.527,-35.645,-31.738,-43.945
1714655669.075,-40.527,-34.668,-29.785,-37.598
1714655669.078,-41.016,-42.969,-35.156,-40.039
1714655669.082,-41.016,-46.387,-40.527,-43.457
1714655669.086,-35.645,-35.645,-34.668,-46.875
1714655669.090,-27.832,-32.715,-34.668,-48.340
1714655669.094,-30.273,-39.062,-35.645,-46.387
1714655669.096,-27.832,-43.945,-36.133,-47.363
1714655669.100,-28.320,-39.062,-39.551,-50.781
1714655669.104,-29.297,-34.180,-30.273,-45.410
1714655669.108,-37.109,-38.574,-28.320,-42.480
1714655669.112,-39.551,-45.898,-31.250,-49.805
1714655669.116,-31.250,-42.480,-32.227,-44.922
1714655669.120,-25.879,-33.691,-33.203,-40.527
1714655669.123,-29.785,-37.109,-30.273,-36.621
1714655669.127,-36.133,-41.016,-36.133,-40.527
1714655669.131,-31.738,-34.180,-36.621,-42.969
1714655669.135,-26.367,-33.203,-33.691,-41.992
1714655669.139,-25.391,-35.645,-37.109,-42.969
1714655669.141,-38.574,-37.598,-36.133,-39.551
1714655669.145,-46.387,-37.109,-39.551,-42.969
1714655669.149,-49.805,-39.551,-43.457,-45.410
1714655669.153,-54.199,-42.480,-44.434,-45.898
1714655669.157,-42.969,-36.621,-41.992,-46.387
1714655669.161,-35.156,-28.320,-39.551,-42.969
1714655669.165,-39.062,-30.762,-43.457,-43.457
1714655669.168,-44.434,-40.039,-46.387,-47.852
1714655669.172,-40.527,-45.898,-44.922,-45.410
1714655669.176,-30.273,-39.062,-41.016,-45.898
1714655669.180,-27.344,-33.203,-33.691,-45.898
1714655669.184,-34.180,-38.574,-32.227,-45.898
1714655669.186,-46.387,-42.969,-38.574,-47.852
1714655669.190,-46.387,-42.480,-41.504,-53.711
1714655669.194,-36.133,-44.434,-42.480,-57.129
1714655669.198,-36.133,-42.969,-42.480,-48.340
1714655669.202,-43.945,-35.156,-39.551,-39.551
1714655669.206,-44.434,-33.203,-40.527,-43.945
1714655669.210,-35.645,-40.527,-41.992,-46.875
1714655669.213,-39.062,-42.969,-39.062,-47.363
1714655669.217,-38.574,-35.156,-33.203,-47.363
1714655669.221,-33.691,-30.762,-29.785,-46.875
1714655669.225,-38.574,-35.156,-30.762,-44.434
1714655669.229,-41.504,-41.992,-33.203,-47.852
1714655669.231,-40.039,-41.504,-33.203,-51.758
1714655669.235,-39.062,-33.203,-33.203,-46.875
1714655669.239,-41.016,-41.504,-37.598,-44.922
1714655669.243,-42.480,-50.781,-41.504,-45.410
1714655669.247,-35.156,-47.852,-38.086,-41.016
1714655669.251,-29.785,-39.062,-36.133,-29.785
1714655669.255,-28.809,-38.086,-40.527,-28.320
1714655669.258,-28.320,-38.086,-33.691,-34.180
1714655669.262,-38.086,-37.109,-32.227,-40.039
1714655669.266,-36.133,-34.180,-32.715,-39.551
1714655669.270,-30.273,-35.156,-30.273,-35.645
1714655669.274,-25.391,-32.715,-33.203,-34.668
1714655669.290,-21.973,-31.738,-34.180,-32.715
1714655669.294,-24.902,-31.738,-35.645,-31.250
1714655669.298,-25.391,-31.250,-39.551,-33.203
1714655669.302,-20.508,-32.227,-42.480,-33.203
1714655669.306,-17.090,-28.320,-35.645,-33.691
1714655669.310,-20.020,-24.902,-32.227,-29.785
1714655669.314,-16.602,-31.250,-36.133,-25.391
1714655669.317,-22.461,-36.133,-37.109,-36.621
1714655669.321,-27.832,-38.574,-34.180,-40.527
1714655669.325,-22.949,-38.086,-29.785,-34.668
1714655669.329,-15.625,-27.344,-31.250,-36.621
1714655669.333,-24.414,-27.344,-36.133,-41.016
1714655669.335,-39.062,-38.086,-37.109,-44.434
1714655669.339,-37.598,-40.039,-34.668,-45.898
1714655669.343,-32.715,-38.574,-37.109,-41.992
1714655669.347,-26.367,-41.504,-40.039,-41.504
1714655669.351,-28.809,-41.992,-38.086,-37.598
1714655669.355,-33.203,-39.062,-34.180,-28.809
1714655669.359,-36.621,-43.945,-34.668,-31.250
1714655669.362,-33.691,-42.969,-40.527,-37.109
1714655669.366,-29.297,-38.574,-43.457,-36.621
1714655669.370,-34.180,-39.062,-38.086,-33.691
1714655669.374,-35.645,-43.945,-36.621,-39.551
1714655669.378,-38.086,-43.457,-41.504,-41.016
1714655669.381,-31.250,-41.016,-39.062,-39.062
1714655669.385,-26.855,-40.527,-32.227,-38.574
1714655669.389,-27.344,-33.203,-30.762,-37.598
1714655669.393,-32.227,-32.227,-32.715,-38.086
1714655669.397,-32.715,-39.551,-32.715,-37.109
1714655669.401,-25.391,-38.574,-32.715,-33.691
1714655669.405,-17.578,-33.203,-29.785,-23.926
1714655669.408,-17.578,-38.574,-31.250,-24.414
1714655669.412,-14.648,-42.969,-28.809,-27.832
1714655669.416,-14.648,-36.133,-25.391,-27.344
1714655669.420,-13.672,-33.691,-28.320,-30.762
1714655669.424,-13.672,-34.668,-32.227,-32.227
1714655669.426,-16.602,-31.250,-37.109,-28.809
1714655669.430,-15.625,-27.832,-34.668,-36.133
1714655669.434,-17.578,-30.762,-30.762,-47.363
1714655669.438,-26.855,-37.598,-34.180,-47.363
1714655669.442,-21.973,-41.992,-36.621,-38.574
1714655669.446,-12.207,-38.086,-29.785,-35.156
1714655669.450,-19.531,-38.574,-28.809,-40.527
1714655669.453,-28.809,-47.852,-37.598,-44.922
1714655669.457,-29.297,-47.363,-41.016,-42.969
1714655669.461,-31.250,-38.086,-40.039,-41.016
1714655669.465,-34.180,-30.762,-40.527,-46.387
1714655669.469,-38.086,-30.273,-39.551,-48.828
1714655669.471,-36.621,-36.621,-40.527,-45.410
1714655669.475,-38.574,-40.039,-39.551,-46.387
1714655669.479,-38.574,-38.574,-39.062,-48.340
1714655669.483,-38.086,-36.621,-35.645,-42.969
1714655669.487,-43.945,-33.691,-36.133,-40.527
1714655669.491,-40.039,-29.785,-39.551,-44.922
1714655669.495,-32.715,-33.203,-39.551,-46.387
1714655669.498,-32.715,-34.668,-40.527,-45.898
1714655669.502,-37.598,-35.645,-40.527,-47.363
1714655669.506,-43.457,-38.574,-40.039,-48.828
1714655669.510,-47.363,-41.992,-38.086,-47.852
1714655669.514,-46.387,-46.875,-37.598,-45.410
1714655669.516,-39.551,-43.457,-37.109,-48.340
1714655669.520,-39.551,-36.133,-32.227,-47.363
1714655669.524,-42.480,-39.551,-31.738,-42.480
1714655669.528,-46.387,-48.340,-35.645,-41.992
1714655669.532,-41.504,-43.945,-34.668,-41.016
1714655669.536,-34.180,-34.668,-35.156,-43.945
1714655669.540,-34.668,-35.156,-34.180,-41.504
1714655669.543,-37.109,-41.992,-27.832,-40.039
1714655669.547,-44.434,-42.480,-28.809,-42.480
1714655669.551,-42.480,-38.574,-24.414,-40.039
1714655669.555,-38.086,-32.227,-20.020,-41.992
1714655669.559,-39.551,-31.250,-23.926,-45.898
1714655669.561,-33.691,-35.645,-28.320,-40.527
1714655669.565,-37.109,-37.598,-30.762,-37.598
1714655669.569,-46.875,-37.598,-32.227,-38.574
1714655669.573,-44.922,-41.504,-36.621,-36.621
1714655669.577,-44.922,-43.457,-36.621,-33.691
1714655669.581,-43.457,-36.621,-32.715,-44.434
1714655669.585,-38.574,-35.645,-35.156,-44.434
1714655669.588,-39.551,-37.109,-36.133,-34.180
1714655669.592,-33.203,-37.109,-35.645,-33.691
1714655669.596,-34.668,-35.645,-36.133,-36.133
1714655669.600,-35.156,-31.738,-35.645,-37.109
1714655669.604,-31.738,-29.297,-37.598,-37.598
1714655669.606,-35.645,-30.273,-39.551,-39.062
1714655669.610,-37.109,-29.785,-36.621,-38.086
